,Et,time
0,0.0,0.0
1,1.7481488381314094e-240,0.000164573
2,1.5180791155159116e-225,0.000329146
3,5.024394913073244e-233,0.000493719
4,4.3965507198791065e-233,0.000658292
5,4.567466938522798e-230,0.000822865
6,5.792015695190065e-231,0.000987438
7,4.755974672577576e-227,0.001152011
8,3.285372978972001e-225,0.001316584
9,4.329358701108713e-226,0.001481157
10,5.679171694929615e-229,0.00164573
11,1.803998622846169e-207,0.001810303
12,4.146837681761525e-204,0.001974876
13,9.046093505313181e-204,0.002139449
14,1.1629059170054282e-201,0.002304022
15,8.0052184671457e-221,0.002468595
16,3.0853732329700345e-203,0.002633168
17,5.562981902683877e-200,0.002797741
18,1.3905600703244414e-197,0.002962314
19,1.2245107736659521e-197,0.003126887
20,1.3364007894516435e-197,0.00329146
21,1.0903934228153487e-197,0.003456033
22,3.196901887052526e-198,0.003620606
23,1.756157240421905e-206,0.003785179
24,8.785039397477473e-208,0.003949752
25,4.062259639600301e-208,0.004114325
26,3.4002393674780273e-210,0.004278898
27,5.699223467661099e-210,0.004443471
28,3.6414125721484635e-210,0.004608044
29,4.303436861290721e-212,0.004772617
30,4.1745125008398123e-212,0.00493719
31,1.9071012858599644e-202,0.005101763
32,1.06655208851321e-201,0.005266336
33,4.793998866937166e-199,0.005430909
34,2.717236918624747e-201,0.005595482
35,4.20931460176528e-196,0.005760055
36,6.162130012651894e-196,0.005924628
37,2.1988692180867524e-197,0.006089201
38,5.006872175001576e-195,0.006253774
39,8.714827658789188e-195,0.006418347
40,3.7627684458605095e-194,0.00658292
41,9.243621744036294e-196,0.006747493
42,2.6959264684698577e-194,0.006912066
43,4.0625559269474727e-196,0.007076639
44,1.1788030433892043e-196,0.007241212
45,8.780793483212449e-197,0.007405785
46,6.837396070858367e-195,0.007570358
47,2.290152166852251e-195,0.007734931
48,3.0858602715256545e-194,0.007899504
49,1.986609954588391e-194,0.0080640769999999
50,3.3333962131279886e-194,0.0082286499999999
51,4.418309808827429e-193,0.008393223
52,2.9398929945665315e-193,0.0085577959999999
53,2.739008172187413e-192,0.0087223689999999
54,2.1826102330852956e-192,0.008886942
55,1.4433054319617262e-191,0.009051515
56,9.21255600125742e-192,0.0092160879999999
57,2.2388844985067177e-191,0.009380661
58,2.0078769857156846e-191,0.009545234
59,4.82230811325148e-191,0.0097098069999999
60,3.437391278401117e-191,0.0098743799999999
61,4.724645781476194e-191,0.010038953
62,4.718470585279641e-191,0.010203526
63,2.168287881670333e-191,0.010368099
64,1.1411997145459577e-191,0.010532672
65,6.316971609603234e-192,0.010697245
66,3.876353062643469e-192,0.010861818
67,3.879096863815625e-192,0.011026391
68,2.9088185177019006e-192,0.011190964
69,1.7075398586288228e-192,0.011355537
70,1.4046753132949623e-192,0.01152011
71,1.217699181861364e-192,0.011684683
72,1.103866444739878e-192,0.011849256
73,1.089263705591684e-192,0.012013829
74,1.1418070645114649e-192,0.012178402
75,1.2686538091282904e-192,0.012342975
76,1.894743812182426e-192,0.012507548
77,1.882286207307708e-192,0.012672121
78,2.4787423337715116e-192,0.012836694
79,5.541664520765473e-192,0.013001267
80,4.552640078376831e-192,0.01316584
81,3.495603785931403e-191,0.013330413
82,1.1325210003395976e-191,0.013494986
83,2.1695030930839363e-191,0.013659559
84,1.6110601021862919e-190,0.013824132
85,6.405102875062276e-193,0.013988705
86,4.306868918368982e-191,0.014153278
87,6.311409052469683e-179,0.014317851
88,1.1934971636110378e-176,0.014482424
89,9.254287715448374e-165,0.014646997
90,4.357562278906173e-165,0.01481157
91,3.684274639566019e-165,0.014976143
92,3.12456998471894e-165,0.015140716
93,2.7459804871669074e-165,0.015305289
94,2.2507499738815e-165,0.015469862
95,1.8919707470827932e-165,0.015634435
96,1.585652446402298e-165,0.015799008
97,1.3025791876630699e-165,0.015963581
98,1.0594267767023175e-165,0.016128154
99,8.853587597834498e-166,0.016292727
100,7.352215797002766e-166,0.0164573
101,6.025203107559183e-166,0.016621873
102,4.867582283115874e-166,0.016786446
103,3.825708062912444e-166,0.016951019
104,3.151911571298081e-166,0.017115592
105,2.6723296786240154e-166,0.017280165
106,2.2490721931239118e-166,0.017444738
107,1.8809705169622825e-166,0.017609311
108,1.528434985239332e-166,0.017773884
109,1.2740730166151126e-166,0.017938457
110,1.1420678172080335e-166,0.01810303
111,1.0717504980845694e-166,0.018267603
112,1.0449212108140237e-166,0.018432176
113,1.0916166536466505e-166,0.018596749
114,1.2186800135536141e-166,0.018761322
115,1.3203399671078695e-166,0.018925895
116,1.522934582838327e-166,0.019090468
117,1.9267983616914928e-166,0.019255041
118,2.5512419172416297e-166,0.019419614
119,3.0475697035587426e-166,0.019584187
120,3.854924270988871e-166,0.01974876
121,5.267101420883715e-166,0.019913333
122,7.525926527986244e-166,0.020077906
123,9.976417774467084e-166,0.020242479
124,1.280104242808069e-165,0.020407052
125,1.7320953479913333e-165,0.020571625
126,2.4318325566137224e-165,0.020736198
127,3.4148999310226835e-165,0.020900771
128,4.324249802361383e-165,0.021065344
129,5.786662301215217e-165,0.021229917
130,8.038365854679239e-165,0.02139449
131,1.149367603601932e-164,0.021559063
132,1.5954681310148774e-164,0.021723636
133,2.163833485726734e-164,0.021888209
134,2.9538608841823326e-164,0.022052782
135,4.121680172705473e-164,0.022217355
136,5.831732723227801e-164,0.022381928
137,7.739632732026693e-164,0.022546501
138,1.00054991291688e-163,0.022711074
139,1.3127368727438294e-163,0.022875647
140,1.7816432990332997e-163,0.02304022
141,2.5159027871853995e-163,0.023204793
142,3.3567940314882073e-163,0.023369366
143,4.557778943161826e-163,0.023533939
144,6.275678674079534e-163,0.023698512
145,8.762824361948814e-163,0.023863085
146,1.2219856226478059e-162,0.024027658
147,1.6223514692223598e-162,0.024192231
148,2.167526247501446e-162,0.024356804
149,2.925484126713555e-162,0.024521377
150,4.0218877696398343e-162,0.02468595
151,2.806863826144608e-152,0.024850523
152,1.629912783834916e-151,0.025015096
153,1.2852063697668877e-146,0.025179669
154,1.715720295639587e-144,0.025344242
155,1.0308257428323207e-143,0.025508815
156,1.1835543559146088e-147,0.025673388
157,1.231569573175058e-143,0.025837961
158,3.9821266230767074e-143,0.026002534
159,1.2720415930144464e-142,0.026167107
160,2.3943243871336643e-142,0.02633168
161,3.485068975145478e-142,0.026496253
162,5.0858335037543635e-142,0.026660826
163,3.5161439237663843e-141,0.026825399
164,3.8072111194529163e-140,0.026989972
165,1.7767713883691816e-140,0.027154545
166,1.5285856161868287e-140,0.027319118
167,9.69794416793948e-140,0.027483691
168,1.929799930449064e-139,0.027648264
169,2.7786422692264665e-139,0.027812837
170,3.3213437787780392e-139,0.02797741
171,4.013770740645602e-139,0.028141983
172,1.6461180788709797e-137,0.028306556
173,4.74976478279937e-138,0.028471129
174,4.7307513837244074e-141,0.028635702
175,1.2630336539576772e-137,0.028800275
176,7.762605036546074e-136,0.028964848
177,6.171005449009996e-137,0.029129421
178,2.3537653663809e-135,0.029293994
179,8.512768330248286e-132,0.029458567
180,4.578965515105098e-128,0.02962314
181,2.1775888150767905e-127,0.029787713
182,4.949823642718286e-127,0.029952286
183,1.5374514710820236e-126,0.030116859
184,3.730191030549742e-126,0.030281432
185,6.747088746014401e-125,0.030446005
186,2.66943348117496e-124,0.030610578
187,6.68860084141855e-123,0.030775151
188,4.229042570226857e-126,0.030939724
189,3.901427634453215e-124,0.031104297
190,5.722299073217622e-124,0.03126887
191,6.614016374148173e-159,0.031433443
192,5.692573251859343e-159,0.031598016
193,9.356186480612051e-149,0.031762589
194,7.229895560084103e-140,0.031927162
195,1.9224613371562537e-134,0.032091735
196,4.983410537947504e-134,0.032256308
197,5.065760384769864e-134,0.032420881
198,5.32232318119191e-137,0.032585454
199,9.236517283295768e-140,0.032750027
200,9.882076888310436e-137,0.0329146
201,5.771935859772296e-133,0.033079173
202,8.686356404098772e-140,0.033243746
203,1.01522214560471e-140,0.033408319
204,5.036721115776417e-140,0.033572892
205,1.7972628215412612e-143,0.033737465
206,1.4211017744892025e-143,0.033902038
207,1.921722054564347e-144,0.034066611
208,2.2660573503019722e-148,0.034231184
209,2.230807190256149e-148,0.034395757
210,2.1929579804358114e-148,0.03456033
211,2.1500719933579086e-148,0.034724903
212,2.096955576716149e-148,0.034889476
213,2.0216448686556138e-148,0.035054049
214,1.8946698889560102e-148,0.035218622
215,1.6631591101922615e-148,0.035383195
216,1.2380189950318563e-148,0.035547768
217,5.004747382005014e-145,0.035712341
218,3.810596301244729e-148,0.035876914
219,8.574081773566904e-138,0.036041487
220,6.889632445564852e-129,0.03620606
221,3.1614659780856077e-108,0.036370633
222,2.2089618276908267e-105,0.036535206
223,3.384974043300275e-103,0.036699779
224,2.90429681119756e-102,0.036864352
225,4.264270693081503e-101,0.037028925
226,6.192759424263313e-100,0.037193498
227,3.5703634586685458e-99,0.037358071
228,4.529462252012249e-99,0.037522644
229,3.735727693783789e-99,0.037687217
230,2.9790569362045565e-99,0.03785179
231,2.4048912373574348e-99,0.038016363
232,1.982758913407681e-99,0.038180936
233,1.6162269194760757e-99,0.038345509
234,1.3086983101762083e-99,0.038510082
235,1.0593388217475126e-99,0.038674655
236,8.781200072860949e-100,0.038839228
237,7.202790095070104e-100,0.039003801
238,5.807050427200168e-100,0.039168374
239,4.637092681162183e-100,0.039332947
