,Et,time
0,0.0,0.0
1,2.6177845549943414e-245,0.0004258795511745587
2,5.9381714360754735e-269,0.0008517591023491174
3,7.337410868020145e-219,0.0012776386535236761
4,3.1764151954960013e-224,0.0017035182046982347
5,6.977208835258745e-223,0.0021293977558727935
6,4.712199408319211e-216,0.0025552773070473523
7,4.728539249296034e-215,0.002981156858221911
8,3.587912028090837e-217,0.0034070364093964694
9,2.8999713238844847e-216,0.003832915960571028
10,1.9667746139401999e-215,0.004258795511745587
11,5.800174919351251e-213,0.004684675062920146
12,1.3571166267600623e-215,0.0051105546140947046
13,8.82178051823604e-213,0.0055364341652692625
14,4.754059123886967e-213,0.005962313716443822
15,2.481574465183006e-213,0.00638819326761838
16,8.106018463791851e-214,0.006814072818792939
17,2.6777963118348563e-214,0.007239952369967498
18,3.2992771190675237e-214,0.007665831921142056
19,3.484958173904481e-213,0.008091711472316614
20,1.201059282131564e-200,0.008517591023491174
21,8.230209043248778e-197,0.008943470574665732
22,7.452620117022695e-196,0.009369350125840292
23,6.324696632329791e-195,0.00979522967701485
24,5.1640685280448467e-194,0.010221109228189409
25,6.247816665262603e-193,0.010646988779363967
26,2.513101393446727e-192,0.011072868330538525
27,2.4129294702018556e-191,0.011498747881713085
28,5.581103068702174e-191,0.011924627432887644
29,4.8508475072124025e-191,0.012350506984062202
30,3.0414010333293587e-190,0.01277638653523676
31,8.178829241334544e-187,0.013202266086411318
32,3.156323252702325e-185,0.013628145637585878
33,5.597901538653477e-185,0.014054025188760437
34,5.836516242112881e-184,0.014479904739934995
35,8.848530338739788e-184,0.014905784291109553
36,1.3798659027158305e-197,0.015331663842284113
37,1.5641909453100082e-196,0.01575754339345867
38,6.4334078925989335e-198,0.01618342294463323
39,3.804648996427006e-197,0.016609302495807787
40,5.269109802683671e-197,0.017035182046982348
41,8.344552386917585e-196,0.017461061598156906
42,2.1600223797876336e-197,0.017886941149331464
43,1.143677773333143e-193,0.018312820700506025
44,1.8461370974897483e-192,0.018738700251680583
45,4.642143758914671e-190,0.01916457980285514
46,5.789070873025576e-189,0.0195904593540297
47,2.5613500572070252e-188,0.020016338905204257
48,9.048656585568901e-188,0.020442218456378818
49,9.412950261526571e-189,0.02086809800755312
50,2.7569106094174086e-188,0.021293977558727674
51,3.7630239194809464e-188,0.021719857109902492
52,1.8754425703352088e-190,0.022145736661076793
53,8.285728885466864e-192,0.02257161621225135
54,1.3601121306249573e-197,0.02299749576342617
55,1.4246707372935533e-194,0.023423375314600727
56,6.3162323318402015e-195,0.02384925486577503
57,2.346448284244759e-199,0.024275134416949846
58,6.5058117715790666e-201,0.024701013968124404
59,1.4117976515718254e-200,0.025126893519298706
60,1.1941404973656721e-201,0.02555277307047326
61,2.849648558669456e-201,0.025978652621648078
62,5.454078085579342e-201,0.026404532172822636
63,9.651746262237374e-201,0.026830411723997197
64,1.211250039143884e-200,0.027256291275171755
65,9.219704114499249e-201,0.027682170826346313
66,6.689421693527628e-201,0.028108050377520875
67,7.611048140877364e-201,0.028533929928695433
68,8.534620108143207e-201,0.02895980947986999
69,9.493444481685385e-201,0.029385689031044552
70,1.0472273502409036e-200,0.029811568582219106
71,1.1279668629167572e-200,0.030237448133393664
72,1.1606298776032966e-200,0.030663327684568226
73,1.046252197598462e-200,0.031089207235742784
74,3.9749308383105773e-174,0.03151508678691734
75,1.3932753289803688e-174,0.0319409663380919
76,1.2888456201484433e-172,0.03236684588926646
77,8.048149646698904e-177,0.03279272544044102
78,1.2371334517993268e-175,0.03321860499161557
79,4.914114848491676e-178,0.033644484542790135
80,6.535369896563176e-182,0.034070364093964696
81,9.850331367063531e-186,0.03449624364513925
82,3.478241678382865e-185,0.03492212319631381
83,3.125980737995173e-185,0.03534800274748837
84,5.860033931441777e-190,0.03577388229866293
85,1.6462317036616018e-190,0.03619976184983749
86,3.521845960178256e-194,0.03662564140101205
87,4.450312084649863e-194,0.037051520952186605
88,6.115974139188676e-194,0.037477400503361166
89,6.158297928098428e-194,0.03790328005453572
90,1.4551999512894122e-194,0.03832915960571028
91,1.3069650399549307e-201,0.03875503915688484
92,9.871560857906448e-206,0.0391809187080594
93,5.757685492571358e-206,0.03960679825923396
94,5.968961057622842e-206,0.040032677810408514
95,6.156211438528883e-206,0.04045855736158307
96,6.280753075193277e-206,0.040884436912757637
97,6.382519198938237e-206,0.0413103164639322
98,6.219623075025881e-206,0.041736196015106745
99,5.235165856789874e-206,0.04216207556628131
100,2.5648612528380035e-206,0.04258795511745587
101,1.1907090129876693e-207,0.04301383466863042
102,1.045359273378508e-207,0.043439714219804984
103,7.182096864514107e-208,0.043865593770979545
104,2.886198039201354e-209,0.0442914733221541
105,3.4856526552954174e-214,0.04471735287332866
106,3.6990439195353424e-214,0.04514323242450322
107,3.92092977415272e-214,0.04556911197567778
108,4.1529915247109675e-214,0.04599499152685234
109,4.3984882681258554e-214,0.0464208710780269
110,4.664864180827066e-214,0.046846750629201454
111,4.966669043433527e-214,0.047272630180376016
112,5.267419838176185e-214,0.04769850973155058
113,5.529742987366803e-214,0.04812438928272513
114,5.729334765724071e-214,0.04855026883389969
115,5.825063970788895e-214,0.048976148385074254
116,5.742674175548552e-214,0.04940202793624881
117,5.3526534029734615e-214,0.04982790748742337
118,4.6004309450718335e-214,0.05025378703859793
119,3.355862870531058e-214,0.05067966658977248
120,1.2527885317727281e-214,0.05110554614094704
121,6.500034885619236e-220,0.051531425692121595
122,6.724160227538215e-220,0.051957305243296156
123,6.958903788512874e-220,0.05238318479447072
124,7.207923534572774e-220,0.05280906434564527
125,7.478280972725095e-220,0.053234943896819834
126,7.778792560971244e-220,0.053660823447994395
127,8.051289331336562e-220,0.05408670299916895
128,8.278704403176673e-220,0.05451258255034351
129,8.432576033904815e-220,0.05493846210151807
130,8.46139488858686e-220,0.05536434165269263
131,8.272020996883302e-220,0.05579022120386719
132,7.696958869526822e-220,0.05621610075504175
133,6.61261704517e-220,0.056641980306216304
134,4.740263200773075e-220,0.057067859857390865
135,1.4400796857080312e-220,0.05749373940856543
136,7.009264586438039e-225,0.05791961895973998
137,7.467883759442077e-225,0.05834549851091454
138,7.94009323683706e-225,0.058771378062089104
139,8.425803926398349e-225,0.05919725761326365
140,8.924929613886391e-225,0.05962313716443821
141,9.437396451718746e-225,0.06004901671561278
142,9.96315429708082e-225,0.06047489626678733
143,1.0502195864654295e-224,0.06090077581796189
144,1.1054592353754668e-224,0.06132665536913645
145,1.1620559485055548e-224,0.061752534920311006
146,1.220057995757111e-224,0.06217841447148557
147,1.2795627185974568e-224,0.06260429402266013
148,1.3403101015493777e-224,0.06303017357383468
149,1.4018254879663273e-224,0.06345605312500925
150,1.4636962353745532e-224,0.0638819326761838
151,1.525190721020442e-224,0.06430781222735836
