,Et,time
0,0.0,0.0
1,1.1493188569464847e-258,0.0004258790336175461
2,3.3545546739095093e-286,0.0008517580672350922
3,6.928842217837644e-244,0.0012776371008526382
4,3.051324586194678e-241,0.0017035161344701843
5,8.571658756979675e-243,0.0021293951680877304
6,1.2266386850868812e-240,0.0025552742017052764
7,7.503428001972997e-247,0.0029811532353228227
8,1.631987095047374e-247,0.0034070322689403686
9,1.2271486533326235e-223,0.0038329113025579145
10,1.590788099288139e-221,0.004258790336175461
11,1.501071476563069e-220,0.004684669369793007
12,5.3292640217779916e-219,0.005110548403410553
13,3.1946602471207615e-216,0.005536427437028099
14,3.5541659759945446e-215,0.005962306470645645
15,9.49612541233179e-216,0.006388185504263191
16,1.3196929000159272e-213,0.006814064537880737
17,3.4477995020943137e-214,0.007239943571498283
18,1.2855366704908242e-214,0.007665822605115829
19,1.961482722029848e-215,0.008091701638733375
20,1.1225561727708464e-215,0.008517580672350922
21,9.622419320361639e-216,0.008943459705968467
22,7.24963386709766e-216,0.009369338739586014
23,4.486175381644959e-216,0.00979521777320356
24,4.490515248950095e-212,0.010221096806821105
25,5.273573250090418e-212,0.010646975840438652
26,5.861689194170009e-212,0.011072854874056197
27,6.256282663022196e-212,0.011498733907673744
28,3.3903204536576297e-212,0.01192461294129129
29,2.2717772246110334e-212,0.012350491974908834
30,2.2792191282741813e-212,0.012776371008526383
31,1.492972806453209e-212,0.013202250042143928
32,2.203320871895614e-213,0.013628129075761474
33,1.1963420858222058e-213,0.01405400810937902
34,3.711202679969613e-214,0.014479887142996566
35,2.8088874353706056e-214,0.014905766176614111
36,8.314948562758688e-214,0.015331645210231658
37,1.4824072855608153e-212,0.015757524243849203
38,1.023121074249427e-194,0.01618340327746675
39,1.3897651865355406e-193,0.016609282311084297
40,8.306197941703585e-193,0.017035161344701844
41,6.319200192019146e-192,0.017461040378319387
42,7.791143336790042e-191,0.017886919411936934
43,1.4513523616551534e-191,0.01831279844555448
44,1.3926365890624954e-192,0.018738677479172027
45,7.392188527561944e-194,0.01916455651278957
46,2.4966674680129554e-195,0.01959043554640712
