,Et,time
0,0.0,0.0
1,5.326631844291854e-72,0.0028278309832706463
2,2.1484332999302103e-65,0.0056556619665412925
3,1.90351341218295e-64,0.00848349294981194
4,4.0153758728790344e-63,0.011311323933082585
5,6.170212267539873e-62,0.01413915491635323
6,9.157236859443984e-61,0.01696698589962388
7,9.859212665463465e-60,0.01979481688289452
8,1.0610486543329958e-58,0.02262264786616517
9,1.3717745736348518e-57,0.025450478849435815
10,2.2690422053377194e-56,0.02827830983270646
11,5.208744567317931e-55,0.03110614081597711
12,3.1090894001427346e-54,0.03393397179924776
13,2.0864976865859613e-53,0.0367618027825184
14,1.0140763221435552e-51,0.03958963376578904
15,1.949116094773731e-52,0.04241746474905969
16,4.753490330068972e-51,0.04524529573233034
17,1.1418570363159433e-49,0.04807312671560099
18,1.8924440953331277e-48,0.05090095769887163
19,2.1497522085360422e-47,0.05372878868214227
20,3.0190548010848718e-46,0.05655661966541292
21,3.3321824122800625e-45,0.059384450648683564
22,2.7607881148946247e-44,0.06221228163195422
23,1.8927754007629773e-43,0.06504011261522487
24,1.1128860219859378e-42,0.06786794359849552
25,6.148177447105812e-42,0.07069577458176615
26,2.96431086327833e-41,0.0735236055650368
27,1.1983128293837952e-40,0.07635143654830745
28,4.396601886862026e-40,0.07917926753157808
29,1.632314622656659e-39,0.08200709851484873
30,5.978643660253884e-39,0.08483492949811938
31,2.1330627008490648e-38,0.08766276048139003
32,7.265092203522702e-38,0.09049059146466068
33,5.805904586353459e-37,0.09331842244793133
34,1.1359997915601064e-36,0.09614625343120198
35,2.3874033628861053e-36,0.09897408441447261
36,1.1062721172271877e-35,0.10180191539774326
37,2.3123162041993677e-35,0.10462974638101391
38,6.376913903779609e-35,0.10745757736428455
39,7.320133081195306e-35,0.1102854083475552
40,1.5697466553892243e-34,0.11311323933082584
41,9.014420243141038e-34,0.11594107031409635
42,2.4469668009831022e-33,0.11876890129736713
43,7.519751970824773e-33,0.12159673228063778
44,2.0797576813838884e-32,0.12442456326390844
45,4.642905175276996e-32,0.12725239424717907
46,1.466311877521726e-31,0.13008022523044974
47,5.012277246546815e-31,0.13290805621372037
48,1.809652561054464e-30,0.13573588719699103
49,6.795074011630944e-30,0.13856371818026167
50,2.58840352094307e-29,0.1413915491635323
51,9.828439618488521e-29,0.14421938014680297
52,3.6855214129910807e-28,0.1470472111300736
53,1.3585522650561631e-27,0.14987504211334424
54,4.9108918493962915e-27,0.1527028730966149
55,1.739383619069636e-26,0.15553070407988553
56,6.035293884737891e-26,0.15835853506315617
57,2.0517181957813724e-25,0.16118636604642683
58,6.835743234461552e-25,0.16401419702969747
59,2.232760828765354e-24,0.16684202801296813
60,7.152197359835043e-24,0.16966985899623876
61,2.2476539969296836e-23,0.17249768997950943
62,6.932029945811535e-23,0.17532552096278006
63,2.0988257296145012e-22,0.1781533519460507
64,6.240460209219728e-22,0.18098118292932136
65,1.822702029315111e-21,0.183809013912592
66,5.23122975608373e-21,0.18663684489586266
67,1.4757306298331485e-20,0.18946467587913327
68,4.0930580085266e-20,0.19229250686240396
69,1.1164650167262701e-19,0.19512033784567456
70,2.995811336175005e-19,0.19794816882894523
71,7.9098581381203165e-19,0.2007759998122159
72,2.0555019702436684e-18,0.20360383079548652
73,5.258593869944005e-18,0.2064316617787572
74,1.3247353126814964e-17,0.20925949276202782
75,3.28699740516358e-17,0.21208732374529848
76,8.034915504967466e-17,0.2149151547285691
77,1.9354142933939402e-16,0.21774298571183975
78,4.594881961518869e-16,0.2205708166951104
