,Et,time
0,0.0,0.0
1,2.085564492181401e-70,0.002827706042514649
2,4.313844654571942e-69,0.005655412085029298
3,6.742985069183283e-65,0.008483118127543947
4,1.0518841794644493e-63,0.011310824170058596
5,5.215389652228993e-62,0.014138530212573245
6,7.54316481269457e-61,0.016966236255087894
7,1.1178930030846775e-59,0.019793942297602545
8,1.4043023790730968e-58,0.022621648340117192
9,1.3230826343945537e-57,0.025449354382631843
10,2.0562852013868513e-56,0.02827706042514649
11,2.915201170181335e-55,0.031104766467661145
12,1.7079516444402898e-54,0.03393247251017579
13,1.3623882388743834e-53,0.03676017855269044
14,7.195321225737903e-52,0.03958788459520509
15,9.12194575910589e-52,0.042415590637719734
16,7.97686756683469e-51,0.045243296680234385
17,7.476868336453548e-50,0.048071002722749036
18,9.141012389688986e-49,0.05089870876526369
19,1.1921942237767474e-47,0.05372641480777833
20,1.06201476527894e-46,0.05655412085029298
21,6.9843292406768634e-46,0.05938182689280763
22,3.3168127943013475e-45,0.06220953293532229
23,1.344928150945097e-44,0.06503723897783693
24,5.704015764673233e-44,0.06786494502035158
25,3.0166816800232755e-43,0.07069265106286624
26,4.8720737483993394e-42,0.07352035710538088
27,7.486546118838941e-41,0.07634806314789552
28,5.8500164667957775e-40,0.07917576919041018
29,3.252642070732313e-39,0.08200347523292482
30,1.4900087711249005e-38,0.08483118127543947
31,5.740173093245602e-38,0.08765888731795413
32,1.2609427024687918e-37,0.09048659336046877
33,4.6316019978450674e-39,0.09331429940298343
34,2.5125843906650343e-38,0.09614200544549807
35,5.3512757841906856e-36,0.09896971148801272
36,1.6026116255760803e-35,0.10179741753052737
37,1.9898887976853033e-35,0.10462512357304202
38,7.64824647752937e-37,0.10745282961555666
39,1.3855671680815754e-36,0.11028053565807132
40,3.921419969146458e-34,0.11310824170058596
41,7.3042699097314384e-34,0.11593594774310048
42,1.9212953040271208e-33,0.11876365378561526
43,5.173463809380731e-33,0.12159135982812991
44,1.4111266441177892e-32,0.12441906587064458
45,2.90968442301455e-32,0.12724677191315922
46,1.0601943261667635e-31,0.13007447795567387
47,4.119188776513401e-31,0.1329021839981885
48,1.6387308796861794e-30,0.13572989004070315
49,6.496672573503299e-30,0.13855759608321783
50,2.5322966958674227e-29,0.14138530212573247
51,9.722576092601142e-29,0.14421300816824711
52,3.6714502745891973e-28,0.14704071421076176
53,1.358639280917107e-27,0.1498684202532764
54,4.9238111275749256e-27,0.15269612629579105
55,1.7475949852468382e-26,0.1555238323383057
56,6.075626232308419e-26,0.15835153838082036
57,2.069377274758617e-25,0.161179244423335
58,6.907824990744315e-25,0.16400695046584965
59,2.260695283383005e-24,0.1668346565083643
60,7.255921336178843e-24,0.16966236255087894
61,2.284761037324128e-23,0.1724900685933936
62,7.060415409273696e-23,0.17531777463590825
63,2.141905819979282e-22,0.1781454806784229
64,6.380961332124682e-22,0.18097318672093754
65,1.8673186353228875e-21,0.18380089276345218
66,5.369384946908948e-21,0.18662859880596686
67,1.5174983789281608e-20,0.18945630484848147
68,4.2164810490992516e-20,0.19228401089099614
69,1.1521473087860823e-19,0.1951117169335108
70,3.0968260982704226e-19,0.19793942297602543
71,8.190096859337256e-19,0.2007671290185401
72,2.131742302929508e-18,0.20359483506105475
73,5.462123624097667e-18,0.20642254110356942
74,1.378081707930061e-17,0.20925024714608403
75,3.424351354635745e-17,0.2120779531885987
76,8.382484279855393e-17,0.21490565923111332
77,2.0218892815072752e-16,0.217733365273628
78,4.806504104550931e-16,0.22056107131614264
79,1.1263771184481452e-15,0.22338877735865728
80,2.602641202688565e-15,0.22621648340117192
81,5.930789707262668e-15,0.2290441894436866
82,1.3331185212398017e-14,0.2318718954862012
83,2.9564589705704524e-14,0.23469960152871588
84,6.470076922586697e-14,0.23752730757123053
85,1.3975525885786305e-13,0.24035501361374517
86,2.9801208540049565e-13,0.24318271965625982
87,6.274685744074279e-13,0.2460104256987745
88,1.3047509910564665e-12,0.24883813174128916
89,2.6799461237617497e-12,0.25166583778380375
90,5.438419862105127e-12,0.25449354382631845
91,1.0905693476669041e-11,0.2573212498688331
92,2.1614868186803302e-11,0.26014895591134773
93,4.234979020748749e-11,0.2629766619538624
94,8.203804626785433e-11,0.265804367996377
95,1.57133819896192e-10,0.26863207403889167
96,2.9754231501140725e-10,0.2714597800814063
97,5.567464417244429e-10,0.27428748612392095
98,1.0287683504072004e-09,0.27711519216643565
99,1.8766236055700394e-09,0.27994289820895024
100,3.380062981696728e-09,0.28277060425146494
101,6.01429287175922e-09,0.28559831029397953
102,1.0577796978049692e-08,0.28842601633649423
103,1.8397493564600522e-08,0.2912537223790089
104,3.1653893631745464e-08,0.2940814284215235
105,5.3891382238352774e-08,0.29690913446403816
106,9.080810465563883e-08,0.2997368405065528
107,1.51466355808552e-07,0.3025645465490675
108,2.501251540605819e-07,0.3053922525915821
109,4.089820882685268e-07,0.3082199586340968
110,6.622297179800302e-07,0.3110476646766114
111,1.0619886821275337e-06,0.3138753707191261
112,1.686891353003882e-06,0.3167030767616407
113,2.6543613373760583e-06,0.31953078280415537
114,4.137970590340549e-06,0.32235848884667
115,6.3916966417363115e-06,0.32518619488918465
116,9.783434939510217e-06,0.3280139009316993
117,1.4840819512239857e-05,0.33084160697421394
118,2.2313110415538933e-05,0.3336693130167286
119,3.325395218787806e-05,0.33649701905924323
120,4.913053763409319e-05,0.3393247251017579
121,7.19660445921183e-05,0.3421524311442726
122,0.00010452337211926212,0.3449801371867872
123,0.00015053927531041497,0.34780784322930186
124,0.0002150190945156975,0.3506355492718165
125,0.00030460325121477665,0.3534632553143312
126,0.0004280172204259711,0.3562909613568458
127,0.0005966175095895265,0.35911866739936044
128,0.0008250429194857665,0.3619463734418751
129,0.0011319828268381105,0.3647740794843898
130,0.0015410673183018904,0.36760178552690437
131,0.0020818890011080646,0.370429491569419
132,0.0027911496151650813,0.3732571976119337
133,0.0037139213379473917,0.37608490365444835
134,0.004905045652647172,0.37891260969696294
135,0.006430613618429344,0.38174031573947764
136,0.008369512095434094,0.3845680217819923
137,0.010814970254279861,0.387395727824507
138,0.013876057438052085,0.3902234338670216
139,0.017679005648713053,0.3930511399095362
140,0.022368406537131947,0.39587884595205086
141,0.02810809263819444,0.39870655199456556
142,0.03508166821981983,0.4015342580370802
143,0.043492568476683466,0.4043619640795948
144,0.053563547245387096,0.4071896701221095
145,0.06553550248826472,0.41001737616462414
146,0.07966556038861418,0.41284508220713884
147,0.0962243551769722,0.4156727882496534
148,0.1154924649602817,0.41850049429216807
149,0.13775599243986195,0.4213282003346827
150,0.16330130724827907,0.4241559063771974
151,0.1924090110644453,0.426983612419712
152,0.22534721992312567,0.42981131846222664
153,0.2623643030407594,0.43263902450474134
154,0.3036812567569252,0.435466730547256
155,0.34948392488388585,0.4382944365897706
156,0.399915305195392,0.4411221426322853
157,0.4550681949407171,0.4439498486747999
158,0.5149784526475424,0.44677755471731456
159,0.5796191138486096,0.44960526075982926
160,0.6488956522556195,0.45243296680234385
161,0.722642578937911,0.4552606728448585
162,0.8006215959594999,0.4580883788873732
163,0.8825214276523128,0.46091608492988784
164,0.9679593717698186,0.4637437909724024
165,1.0564844300740723,0.4665714970149171
166,1.1475817148360776,0.46939920305743177
167,1.2406779445782596,0.4722269090999464
168,1.3351478365077762,0.47505461514246106
169,1.4303218602565002,0.4778823211849757
170,1.5254938183543358,0.48071002722749034
171,1.6199431875070052,0.48353773327000504
172,1.712996947586077,0.48636543931251963
173,1.8040429870639116,0.4891931453550343
174,1.892434550015139,0.492020851397549
175,1.9774987439796903,0.4948485574400636
176,2.058658340161587,0.4976762634825783
177,2.1355699398623806,0.5005039695250929
178,2.2078528660814136,0.5033316755676077
179,2.27513495840955,0.5061593816101222
180,2.3370219210785113,0.5089870876526369
181,2.3933086941533244,0.5118147936951515
182,2.4438990148567394,0.5146424997376662
183,2.488620440769682,0.5174702057801808
184,2.527400797640363,0.5202979118226955
185,2.5603170052071964,0.5231256178652101
186,2.5875369526126737,0.5259533239077248
187,2.609261982234625,0.5287810299502395
188,2.625615574732902,0.531608735992754
189,2.636782897121731,0.5344364420352686
190,2.643018067103268,0.5372641480777833
191,2.6446954298874426,0.540091854120298
192,2.642295156972418,0.5429195601628126
193,2.636163215513333,0.5457472662053273
194,2.626504764337583,0.5485749722478419
195,2.6135361939755137,0.5514026782903567
196,2.597611260869435,0.5542303843328713
197,2.5791612810118743,0.5570580903753859
198,2.5585706510764785,0.5598857964179005
199,2.5362034858633455,0.5627135024604152
200,2.512355193635583,0.5655412085029299
201,2.487218615357987,0.5683689145454445
202,2.460924878007594,0.5711966205879591
203,2.4336216000673097,0.5740243266304738
204,2.405495048388631,0.5768520326729885
205,2.376751749399914,0.5796797387155032
206,2.3476391698381107,0.5825074447580177
207,2.318449152598908,0.5853351508005323
208,2.289405180365972,0.588162856843047
209,2.2605341138771444,0.5909905628855617
210,2.231750225967559,0.5938182689280763
211,2.2030229320602825,0.5966459749705909
212,2.174352042287595,0.5994736810131058
213,2.1458028900049166,0.6023013870556203
214,2.117486194164923,0.605129093098135
215,2.089509197001898,0.6079567991406496
