,Et,time
0,0.0,0.0
1,5.441155247848791e-245,8.22864e-05
2,6.870998514537233e-251,0.0001645728
3,7.578687290565787e-256,0.0002468592
4,3.397031185789355e-261,0.0003291456
5,1.9078139003491317e-232,0.000411432
6,1.2181428905584934e-227,0.0004937184
7,2.9195360647148603e-227,0.0005760048
8,8.29486154326007e-229,0.0006582912
9,1.136249828143849e-227,0.0007405776
10,6.84435553133678e-231,0.000822864
11,3.3085283832037815e-225,0.0009051504
12,4.172860559899877e-224,0.0009874368
13,3.868769877918972e-222,0.0010697232
14,8.731727268546361e-232,0.0011520096
15,5.798700548041365e-222,0.001234296
16,3.736775855820554e-220,0.0013165824
17,1.7597586809668793e-218,0.0013988688
18,4.157657857768599e-236,0.0014811552
19,1.8995837985611838e-215,0.0015634416
20,3.9344606823793343e-215,0.001645728
21,1.6584384273155237e-214,0.0017280144
22,5.266523579828699e-214,0.0018103008
23,1.2302428778020705e-213,0.0018925872
24,2.3601363454544704e-213,0.0019748736
25,3.855746146550601e-213,0.00205716
26,4.337086202209275e-213,0.0021394464
27,2.3157127843749451e-212,0.0022217328
28,2.01826125611996e-212,0.0023040192
29,1.2104753388277203e-211,0.0023863056
30,4.0258663807563323e-212,0.002468592
31,1.418617279583777e-209,0.0025508784
32,5.914777583741265e-209,0.0026331648
33,1.6639640652535756e-207,0.0027154512
34,1.768257198295741e-208,0.0027977376
35,7.536735106896742e-207,0.002880024
36,9.24478149314252e-206,0.0029623104
37,3.5113720567950637e-205,0.0030445968
38,4.088090718026976e-205,0.0031268832
39,6.994958203041565e-205,0.0032091696
40,1.9648233895994634e-204,0.003291456
41,1.3126399249823215e-204,0.0033737424
42,1.0211855854093972e-203,0.0034560288
43,3.8518683792748443e-205,0.0035383152
44,9.886135471416048e-204,0.0036206016
45,5.607087774495277e-205,0.003702888
46,5.126407770285375e-205,0.0037851744
47,4.655817531487645e-205,0.0038674608
48,4.2573247881869395e-205,0.0039497472
49,3.914469841128676e-205,0.0040320336
50,3.7265656406577266e-205,0.00411432
51,5.291946137467944e-205,0.0041966064
52,2.2599222849535e-204,0.0042788928
53,8.938690530792933e-204,0.0043611792
54,4.913376093805746e-204,0.0044434656
55,3.763242229771459e-203,0.004525752
56,1.3157987641409432e-202,0.0046080384
57,7.145718210124555e-202,0.0046903248
58,2.987279760891597e-202,0.0047726112
59,1.3902251438422193e-202,0.0048548976
60,1.548098019645651e-202,0.004937184
61,2.091078740669486e-202,0.0050194704
62,2.670918362841032e-202,0.0051017568
63,3.46434335540229e-202,0.0051840432
64,4.0026339566665657e-202,0.0052663296
65,4.598450807738404e-202,0.005348616
66,4.243927562875413e-202,0.0054309024
67,6.949995708170006e-202,0.0055131888
68,1.7266749244789744e-201,0.0055954752
69,1.0999220575591157e-201,0.0056777616
70,3.851746731305256e-201,0.005760048
71,1.6596946504938691e-200,0.0058423344
72,2.6189151367922807e-200,0.0059246208
73,5.802229375358542e-200,0.0060069072
74,1.5154593432348603e-199,0.0060891936
75,3.12127413743872e-199,0.00617148
76,8.926661944862086e-199,0.0062537664
77,2.4807816252679996e-198,0.0063360528
78,3.3552730395386295e-198,0.0064183392
79,3.271697433409942e-198,0.0065006256
80,9.97238470704646e-198,0.006582912
81,2.5856185605980113e-199,0.0066651984
82,2.4638128877127816e-199,0.0067474848
83,2.3500135718482053e-199,0.0068297712
84,2.2418269037356694e-199,0.0069120576
85,2.1389342444615937e-199,0.006994344
86,2.0408739417936946e-199,0.0070766304
87,1.9471613718213666e-199,0.0071589168
88,1.8575926738647653e-199,0.0072412032
89,2.4414799030216983e-199,0.0073234896
90,4.1733792311284097e-199,0.007405776
91,6.639334225428504e-199,0.0074880624
92,8.35484216785197e-199,0.0075703488
93,9.199981530654201e-199,0.0076526352
94,7.291943497995623e-194,0.0077349216
95,3.492240268523513e-194,0.007817208
96,2.609016774984215e-194,0.0078994944
97,3.931916794316245e-191,0.0079817807999999
98,4.0472803210816285e-186,0.0080640672
99,8.974903365314696e-168,0.0081463536
100,5.7173762821093e-168,0.00822864
101,5.009394087422958e-168,0.0083109264
102,4.3991643202427465e-168,0.0083932127999999
103,3.848861345103957e-168,0.0084754992
104,3.352808486229004e-168,0.0085577855999999
105,2.9146896712061e-168,0.008640072
106,2.52378481887894e-168,0.0087223584
107,2.179385742559296e-168,0.0088046448
108,1.8831165442645684e-168,0.0088869312
109,1.6226799478224277e-168,0.0089692175999999
110,1.3855241308741895e-168,0.009051504
111,1.1773271222539091e-168,0.0091337903999999
112,1.0093475481143278e-168,0.0092160768
113,8.624922332152533e-169,0.0092983632
114,7.30706118073734e-169,0.0093806496
115,6.139624618751416e-169,0.009462936
116,5.2254139432369296e-169,0.0095452223999999
117,4.4417997406448916e-169,0.0096275088
118,3.7492080807647103e-169,0.0097097951999999
119,3.1405684830355156e-169,0.0097920816
120,2.652581366001887e-169,0.009874368
121,2.2530716791693926e-169,0.0099566544
122,1.9025071901659471e-169,0.0100389408
123,1.5978375758331402e-169,0.0101212272
124,1.3418529837769913e-169,0.0102035136
125,1.1382370687501214e-169,0.0102858
126,9.6687744431241e-170,0.0103680864
127,8.209426722364859e-170,0.0104503728
128,6.995205907285978e-170,0.0105326592
129,5.988962714774276e-170,0.0106149456
130,5.15660935740362e-170,0.010697232
131,4.4992267735690955e-170,0.0107795184
132,3.99839164292182e-170,0.0108618048
133,3.6828084984954234e-170,0.0109440912
134,3.456614066260759e-170,0.0110263776
135,3.310106534220452e-170,0.011108664
136,3.356410787610585e-170,0.0111909504
137,3.657960593573466e-170,0.0112732368
138,4.271568944162722e-170,0.0113555232
139,4.9930092043334664e-170,0.0114378096
140,5.9207198682339184e-170,0.011520096
141,7.393635328296492e-170,0.0116023824
142,9.715402106423223e-170,0.0116846688
143,1.3226430872252e-169,0.0117669552
144,1.6618007247698696e-169,0.0118492416
