,Et,time
0,0.0,0.0
1,1.0580242366603757e-253,9.60008e-05
2,8.793241045984051e-279,0.0001920016
3,4.8988612925279385e-238,0.0002880024
4,8.574373370671182e-229,0.0003840032
5,4.153004388446644e-229,0.000480004
6,7.837135611113839e-224,0.0005760048
7,2.3319228316304143e-236,0.0006720056
8,4.195410753969876e-229,0.0007680064
9,8.928739645407576e-219,0.0008640072
10,7.202697740786092e-220,0.000960008
11,1.364045576045107e-219,0.0010560088
12,9.722223994015738e-220,0.0011520096
13,1.281127263809689e-219,0.0012480104
14,2.0842306959144817e-212,0.0013440112
15,3.542026095653698e-216,0.001440012
16,2.41155905102428e-218,0.0015360128
17,2.7543026711469166e-218,0.0016320136
18,5.113131172766507e-218,0.0017280144
19,3.863895641525213e-215,0.0018240152
20,3.1450319417973507e-218,0.001920016
21,2.4834523163101677e-218,0.0020160168
22,2.5958626046064773e-210,0.0021120176
23,2.453950911212682e-209,0.0022080184
24,2.4787467152876533e-209,0.0023040192
25,2.801002697356139e-209,0.00240002
26,2.2300416469458475e-199,0.0024960208
27,1.6678513659233529e-198,0.0025920216
28,2.0945828767001848e-197,0.0026880224
29,6.249529373482502e-197,0.0027840232
30,2.0793874598381334e-197,0.002880024
31,2.8521698866743155e-198,0.0029760248
32,3.059884940481619e-198,0.0030720256
33,3.378691774354026e-198,0.0031680264
34,4.708735953237941e-194,0.0032640272
35,8.527951133145328e-193,0.003360028
36,7.650867275464124e-192,0.0034560288
37,9.769956995651156e-190,0.0035520296
38,2.6659712601443915e-190,0.0036480304
39,2.1082225098669e-191,0.0037440312
40,7.454287378629373e-193,0.003840032
41,1.3523497927782167e-194,0.0039360328
42,8.373294826791375e-197,0.0040320336
43,3.396514177962614e-210,0.0041280344
44,3.151693813258995e-209,0.0042240352
45,1.1931571642607854e-210,0.004320036
46,1.450224126103143e-210,0.0044160368
47,5.5747979275280066e-207,0.0045120376
48,1.059348579633797e-198,0.0046080384
49,4.485049335015918e-203,0.0047040392
50,1.417454594207881e-206,0.00480004
51,1.65248096964158e-206,0.0048960408
52,1.9913365590268158e-206,0.0049920416
53,2.3382392466943944e-206,0.0050880424
54,2.695495019434504e-206,0.0051840432
55,3.0522886817360014e-206,0.005280044
56,3.4178375496175385e-206,0.0053760448
57,3.787944012011709e-206,0.0054720456
58,4.161812442344776e-206,0.0055680464
59,4.538650874737918e-206,0.0056640472
60,4.917679925672859e-206,0.005760048
61,5.298146822603852e-206,0.0058560488
62,5.67939150321149e-206,0.0059520496
63,6.060778363509374e-206,0.0060480504
64,6.441688845033723e-206,0.0061440512
65,6.821606364048809e-206,0.006240052
66,7.200234773504819e-206,0.0063360528
67,7.577979932764299e-206,0.0064320536
68,7.957756351091539e-206,0.0065280544
69,8.336293520023921e-206,0.0066240552
70,8.693687961338844e-206,0.006720056
71,8.996479572684773e-206,0.0068160568
72,9.132678391535504e-206,0.0069120576
73,8.846997764431451e-206,0.0070080584
74,8.751933306096521e-206,0.0071040592
75,9.067691356016395e-206,0.00720006
76,9.276232102882924e-206,0.0072960608
77,3.15815949280896e-185,0.0073920616
78,5.279731674281832e-186,0.0074880624
79,6.378397369411063e-194,0.0075840632
80,6.540868659981708e-194,0.007680064
81,4.8699433357242826e-194,0.0077760648
82,1.8703905481589217e-195,0.0078720656
83,3.5074881888974435e-199,0.0079680664
84,4.157866353479842e-199,0.0080640672
85,3.077818598401757e-199,0.0081600679999999
86,1.6754247975772026e-205,0.0082560687999999
87,1.5295667642433178e-205,0.0083520696
88,1.1079243856307074e-205,0.0084480704
89,1.0107313772226028e-206,0.0085440712
90,2.2996876262516528e-213,0.0086400719999999
91,1.5039916645334635e-214,0.0087360728
92,1.5993782236964515e-214,0.0088320736
93,1.5999659014797252e-214,0.0089280744
94,1.3832809103945457e-214,0.0090240751999999
95,7.630649698423614e-215,0.009120076
96,5.851085849042108e-220,0.0092160768
97,6.216362351573393e-220,0.0093120776
98,6.622531866675251e-220,0.0094080783999999
99,7.108283384295228e-220,0.0095040792
100,7.564818401741367e-220,0.00960008
101,7.859462873084532e-220,0.0096960808
102,7.811595034892208e-220,0.0097920815999999
