,mass_fraction,time
0,0.0,0.0
1,8.510375637781047e-74,0.000630159
2,4.018512867921099e-67,0.001260318
3,3.35626573237567e-66,0.001890477
4,7.647488114900607e-65,0.002520636
5,1.318614889429438e-63,0.003150795
6,2.261546337853514e-62,0.003780954
7,2.5289739724458938e-61,0.004411113
8,2.6489852623492373e-60,0.005041272
9,3.3056036323086474e-59,0.005671431
10,4.638622319510788e-58,0.00630159
11,1.099601295080815e-56,0.006931749
12,6.468144718574369e-56,0.007561908
13,4.62204216379921e-55,0.008192067
14,1.814477921619204e-53,0.008822226
15,1.6598345130439762e-53,0.009452385
16,1.5726886640766091e-52,0.010082544
17,2.2570822698069472e-51,0.010712703
18,3.208369147501485e-50,0.011342862
19,4.0921021508253795e-49,0.011973021
20,5.030759898679421e-48,0.01260318
21,4.758049586742584e-47,0.013233339
22,3.6946639226823525e-46,0.013863498
23,2.429950508566749e-45,0.014493657
24,1.404003379403431e-44,0.015123816
25,7.696365504193574e-44,0.015753975
26,3.862789395473456e-43,0.016384134
27,1.683680849897809e-42,0.017014293
28,1.1087496028522519e-41,0.017644452
29,2.2163490620374919e-41,0.018274611
30,7.11676381558339e-41,0.01890477
31,2.456847601884825e-40,0.019534929
32,7.042857317372209e-40,0.020165088
33,5.1752786770506307e-39,0.020795247
34,8.346362111153253e-39,0.021425406
35,8.4380440790479e-39,0.022055565
36,1.254180643776454e-37,0.022685724
37,2.451549970855537e-37,0.023315883
38,7.220553295094179e-37,0.023946042
39,6.018855945190907e-37,0.024576201
40,1.549204431465242e-36,0.02520636
41,4.592947523292507e-36,0.025836519
42,3.8758502653484516e-35,0.026466678
43,1.340450146921083e-34,0.027096837
44,5.060861679029054e-34,0.027726996
45,1.961368326062066e-33,0.028357155
46,7.785732701432772e-33,0.028987314
47,3.0698827497930306e-32,0.029617473
48,1.207274216352054e-31,0.030247632
49,4.660150725693151e-31,0.030877791
50,1.762314203010944e-30,0.03150795
51,6.523173601027454e-30,0.032138109
52,2.363080698931314e-29,0.032768268
53,8.379821409343603e-29,0.033398427
54,2.9095594906148948e-28,0.034028586
55,9.894984636312386e-28,0.034658745
56,3.2973287070582625e-27,0.035288904
57,1.077035592905873e-26,0.035919063
58,3.449673381480392e-26,0.036549222
59,1.083826860625171e-25,0.037179381
60,3.341376670624172e-25,0.03780954
61,1.0111592194666451e-24,0.038439699
62,3.004573126427649e-24,0.039069858
63,8.769029524247067e-24,0.039700017
64,2.51453847293925e-23,0.040330176
65,7.086500280555628e-23,0.040960335
66,1.963348420396268e-22,0.041590494
67,5.3490533916548845e-22,0.042220653
68,1.4334720860960819e-21,0.042850812
69,3.7796363751191506e-21,0.043480971
70,9.807818586597988e-21,0.04411113
71,2.5053391874778162e-20,0.044741289
72,6.301436719651098e-20,0.045371448
73,1.56097505312083e-19,0.046001607
74,3.8092357120969244e-19,0.046631766
75,9.159376949521212e-19,0.047261925
76,2.170588594754926e-18,0.047892084
77,5.070700764354966e-18,0.048522243
78,1.1679657688465449e-17,0.049152402
79,2.6531106213643158e-17,0.049782561
80,5.94474883666116e-17,0.05041272
81,1.314174798369266e-16,0.051042879
82,2.866829133198239e-16,0.051673038
83,6.172576160998911e-16,0.052303197
84,1.311999374983679e-15,0.052933356
85,2.753530334880472e-15,0.053563515
86,5.707186655919257e-15,0.054193674
87,1.168470906697492e-14,0.054823833
88,2.3635567448965073e-14,0.055453992
89,4.724506127660185e-14,0.056084151
90,9.334241981298915e-14,0.05671431
91,1.823139393131119e-13,0.057344469
92,3.520841060733977e-13,0.057974628
93,6.723124561056721e-13,0.058604787
94,1.269088725422375e-12,0.059234946
95,2.366819296824751e-12,0.059865105
96,4.358505884581564e-12,0.060495264
97,7.924438750807602e-12,0.061125423
98,1.4230483428589469e-11,0.061755582
99,2.525301928393502e-11,0.062385741
100,4.430561930858787e-11,0.0630159
101,7.688074943940739e-11,0.063646059
102,1.3198164135470738e-10,0.064276218
103,2.2420345376307027e-10,0.064906377
104,3.7694485464624816e-10,0.065536536
105,6.273119171197148e-10,0.066166695
106,1.033511426184974e-09,0.066796854
107,1.685866485700736e-09,0.067427013
108,2.723047944768041e-09,0.068057172
109,4.355705973758769e-09,0.068687331
110,6.900466264100129e-09,0.06931749
111,1.082832590142178e-08,0.069947649
112,1.6832699772016122e-08,0.070577808
113,2.59242621810145e-08,0.071207967
114,3.9561275126532254e-08,0.071838126
115,5.98265985637363e-08,0.072468285
116,8.966542222282824e-08,0.073098444
117,1.332008395312949e-07,0.073728603
118,1.961477691581411e-07,0.074358762
119,2.863493248634187e-07,0.074988921
120,4.144633556749672e-07,0.07561908
121,5.94830406397381e-07,0.076249239
122,8.465572877679874e-07,0.076879398
123,1.194859889600626e-06,0.077509557
124,1.672698120052729e-06,0.078139716
125,2.322739639311486e-06,0.078769875
126,3.19968322022608e-06,0.079400034
127,4.372963157472623e-06,0.080030193
128,5.929860909582142e-06,0.080660352
129,7.97902142159309e-06,0.081290511
130,1.06543558519811e-05,0.08192067
131,1.411933813377933e-05,0.082550829
132,1.85715960998054e-05,0.083180988
133,2.424761187901337e-05,0.083811147
134,3.142752813734342e-05,0.084441306
135,4.043970510747796e-05,0.085071465
136,5.166497036196031e-05,0.085701624
137,6.554030174677889e-05,0.086331783
138,8.256161078279034e-05,0.086961942
139,0.0001032857261795,0.087592101
140,0.0001283306376656,0.08822226
141,0.0001583739603075,0.088852419
142,0.0001941492463388,0.089482578
143,0.0002364398252367,0.090112737
144,0.0002860702989713,0.090742896
145,0.0003438953971466,0.091373055
146,0.0004107861184458,0.092003214
147,0.0004876132235947,0.092633373
148,0.0005752282835739,0.093263532
149,0.00067444260787,0.093893691
150,0.0007860045084403,0.09452385
151,0.0009105754647879,0.095154009
152,0.0010487058885125,0.095784168
153,0.0012008112511195,0.096414327
154,0.0013671493734166,0.097044486
155,0.0015477997031551,0.097674645
156,0.0017426454410274,0.098304804
157,0.0019513593005115,0.098934963
158,0.0021733936273904,0.099565122
159,0.002407975492733,0.100195281
160,0.002654107126338,0.10082544
161,0.0029105717706316,0.101455599
162,0.0031759448287463,0.102085758
163,0.0034486091691129,0.102715917
164,0.0037267740177732,0.103346076
165,0.0040084954983198,0.103976235
166,0.0042917011617831,0.104606394
167,0.0045742139378636,0.105236553
168,0.0048538336872853,0.105866712
169,0.0051284873541553,0.106496871
170,0.0053963480202113,0.10712703
171,0.005655368065729,0.107757189
172,0.0059035955275511,0.108387348
173,0.0061393905839513,0.109017507
174,0.0063616129577635,0.109647666
175,0.006569176839828,0.110277825
176,0.0067608962149409,0.110907984
