,mass_fraction,time
0,0.0,0.0
1,1.676519360136346e-103,0.000355558
2,5.573595742941866e-102,0.000711116
3,7.759589153838068e-103,0.001066674
4,6.793374640160358e-103,0.001422232
5,2.122823606684363e-100,0.00177779
6,4.6814185959662724e-97,0.002133348
7,8.857074063128153e-91,0.002488906
8,8.399196900602088e-91,0.002844464
9,7.99357529622862e-90,0.003200022
10,9.848035583944838e-95,0.00355558
11,1.359846022068127e-93,0.003911138
12,2.063573707394892e-92,0.004266696
13,9.3125360993569e-91,0.004622254
14,2.657588867153465e-89,0.004977812
15,2.1107986468767558e-82,0.00533337
16,4.730493521081359e-84,0.005688928
17,2.452997165284041e-83,0.006044486
18,1.8163000382384658e-82,0.006400044
19,9.825784828545684e-82,0.006755602
20,4.811234175234272e-81,0.00711116
21,2.098863840924736e-80,0.007466718
22,8.426836476324921e-80,0.007822276
23,3.342315885835329e-79,0.008177834
24,1.3603392975665398e-78,0.008533392
25,5.734110490927982e-78,0.00888895
26,2.4956673974272887e-77,0.009244508
27,7.499497749510828e-83,0.009600066
28,8.159541180843788e-82,0.009955624
29,1.1493941919683409e-80,0.010311182
30,1.303356327106526e-78,0.01066674
31,3.639219224313719e-77,0.011022298
32,5.626339872677607e-76,0.011377856
33,7.340453607291977e-75,0.011733414
34,1.129557285028334e-73,0.012088972
35,2.354830327473624e-72,0.01244453
36,6.139676052965089e-71,0.012800088
37,1.50366389112731e-69,0.013155646
38,2.196001013009782e-68,0.013511204
39,1.977490287673548e-67,0.013866762
40,1.1713426096094721e-66,0.01422232
41,5.999075083584372e-66,0.014577878
42,2.900005998785013e-65,0.014933436
43,1.286821144489357e-64,0.015288994
44,5.189535656131674e-64,0.015644552
45,1.9636773197402729e-63,0.01600011
46,7.088237499930934e-63,0.016355668
47,2.463222904586845e-62,0.016711226
48,8.277392587063195e-62,0.017066784
49,2.7033154425838728e-61,0.017422342
50,8.611014422578914e-61,0.0177779
51,2.682300615248498e-60,0.018133458
52,8.182812856358088e-60,0.018489016
53,2.449556483618779e-59,0.018844574
54,7.212226722735508e-59,0.019200132
55,2.091355028722971e-58,0.01955569
56,5.975815478591014e-58,0.019911248
57,1.683664681898002e-57,0.020266806
58,4.68094590980659e-57,0.020622364
59,1.2847104620364799e-56,0.020977922
60,3.479567534382375e-56,0.02133348
61,9.303628716492334e-56,0.021689038
62,2.45264149070722e-55,0.022044596
63,6.38118473897283e-55,0.022400154
64,7.288299547820148e-54,0.022755712
65,8.378977494579469e-54,0.02311127
66,6.976580044129535e-54,0.023466828
67,5.965239649768686e-54,0.023822386
68,5.46366999038035e-54,0.024177944
69,7.147769523763689e-54,0.024533502
70,1.1207675146756441e-53,0.02488906
71,2.196992794672256e-53,0.025244618
72,4.606113575859038e-53,0.025600176
73,8.415557871338859e-53,0.025955734
74,1.053406249040449e-52,0.026311292
75,1.219541599462267e-52,0.02666685
76,2.133371134448331e-52,0.027022408
77,5.269007770148078e-52,0.027377966
78,1.51892432802351e-51,0.027733524
79,4.7188693596621474e-51,0.028089082
80,1.522284783090394e-50,0.02844464
81,5.006436468512241e-50,0.028800198
82,1.658385692366846e-49,0.029155756
83,5.509302432580501e-49,0.029511314
84,1.826679784848463e-48,0.029866872
85,6.027657787204707e-48,0.03022243
86,1.979732910853222e-47,0.030577988
87,6.4607246881961e-47,0.030933546
88,2.091718027088429e-46,0.031289104
89,6.729413971734466e-46,0.031644662
90,2.1503885406537872e-45,0.03200022
91,6.811557696708788e-45,0.032355778
92,2.1442636765688999e-44,0.032711336
93,6.701551747700391e-44,0.033066894
94,2.834269981367949e-49,0.033422452
95,6.829361188814241e-49,0.03377801
96,1.009490035478391e-47,0.034133568
97,2.756245846645963e-46,0.034489126
98,5.2490388068826025e-45,0.034844684
99,5.1510826024845664e-39,0.035200242
100,1.856815501952664e-39,0.0355558
101,1.811422488467205e-39,0.035911358
102,4.8156736624825934e-43,0.036266916
103,5.9885599423664135e-43,0.036622474
104,1.189712915684675e-42,0.036978032
105,3.765564204777361e-37,0.03733359
106,4.807913389599465e-37,0.037689148
107,6.945084093511184e-37,0.038044706
108,1.108183800809484e-36,0.038400264
109,5.354998537340194e-40,0.038755822
110,2.176068552755246e-39,0.03911138
111,1.801072374761807e-38,0.039466938
112,1.8407052560029478e-35,0.039822496
113,3.5787374786031117e-35,0.040178054
114,4.88332563461449e-35,0.040533612
115,4.104265611310994e-35,0.04088917
116,1.378500851115036e-35,0.041244728
117,2.687741358944305e-36,0.041600286
118,4.256082118414755e-37,0.041955844
119,2.40706404080215e-37,0.042311402
120,4.227090487332079e-37,0.04266696
121,1.271218515318469e-36,0.043022518
122,5.465341632182926e-36,0.043378076
123,3.658945073750321e-35,0.043733634
124,2.8761611156893113e-34,0.044089192
125,2.8690265164513598e-33,0.04444475
126,2.838692995537234e-32,0.044800308
127,2.657328890702395e-31,0.045155866
128,2.439061160776363e-30,0.045511424
129,2.027529660356316e-29,0.045866982
130,1.151071752338915e-28,0.04622254
131,4.686043896901868e-28,0.046578098
132,1.626195383131042e-27,0.046933656
133,5.144253947201369e-27,0.047289214
