,mass_fraction,time
0,0.0,0.0
1,2.316895429263995e-114,0.000800007
2,9.028446634589864e-112,0.001600014
3,1.3632264992924221e-108,0.002400021
4,5.17679956367405e-109,0.003200028
5,2.335272108419129e-107,0.004000035
6,1.134182462245333e-105,0.004800042
7,1.0245127635947691e-103,0.005600049
8,3.4486043363404e-101,0.006400056
9,8.10110939018426e-101,0.007200063
10,8.384065992099591e-101,0.00800007
11,3.433763057480736e-101,0.008800077
12,4.625668710532942e-100,0.009600084
13,4.824901180923779e-99,0.010400091
14,0.0,0.011200098
15,2.2980831510474937e-93,0.012000105
16,3.689184483838697e-95,0.012800112
17,1.8315136528058799e-94,0.013600119
18,1.680176852654378e-93,0.014400126
19,6.807436338270559e-93,0.015200133
20,2.8693396060585472e-92,0.01600014
21,1.1591104492692988e-91,0.016800147
22,4.4901462710148837e-91,0.017600154
23,1.7426753593066782e-90,0.018400161
24,7.185209675391149e-90,0.019200168
25,3.147018535106998e-89,0.020000175
26,1.410939229710158e-88,0.020800182
27,0.0,0.021600189
28,0.0,0.022400196
29,0.0,0.023200203
30,0.0,0.02400021
31,0.0,0.024800217
32,0.0,0.025600224
33,0.0,0.026400231
34,8.218455472670345e-137,0.027200238
35,1.122317452898559e-125,0.028000245
36,2.158752354579867e-120,0.028800252
37,1.345899702378991e-117,0.029600259
38,8.940421908772848e-115,0.030400266
39,7.698947227638747e-113,0.031200273
40,5.0822168502788314e-111,0.03200028
41,1.123719952752649e-109,0.032800287
42,1.214233341656099e-108,0.033600294
43,1.097005660212216e-107,0.034400301
44,9.410489297753056e-107,0.035200308
45,6.953967163875506e-106,0.036000315
46,4.5236165963773065e-105,0.036800322
47,2.684845376193794e-104,0.037600329
48,1.418851044995624e-103,0.038400336
49,7.088578563979012e-103,0.039200343
50,3.277199232799283e-102,0.04000035
51,1.292214075680549e-101,0.040800357
52,4.410270047830056e-101,0.041600364
53,1.817368482052987e-100,0.042400371
54,4.6473452577207636e-70,0.043200378
55,5.801436863887423e-69,0.044000385
56,3.0854250430519868e-68,0.044800392
57,1.2132375927337881e-67,0.045600399
58,4.0036158020696604e-67,0.046400406
59,1.167865705047898e-66,0.047200413
60,3.0522467234121974e-66,0.04800042
61,7.000700450394486e-66,0.048800427
62,1.294784385997423e-65,0.049600434
63,1.199061243037918e-65,0.050400441
64,5.543359912409079e-63,0.051200448
65,2.470588571611675e-63,0.052000455
66,3.2602299417579654e-64,0.052800462
67,3.390110801599924e-65,0.053600469
68,3.168869345900575e-65,0.054400476
69,3.044661661503641e-65,0.055200483
70,3.347056071739216e-65,0.05600049
71,3.845615099796739e-65,0.056800497
72,5.348445089638398e-65,0.057600504
73,2.19452396548028e-64,0.058400511
74,9.21793657832618e-64,0.059200518
