,mass_fraction,time
0,0.0,0.0
1,2.703261466249661e-99,0.000355558
2,2.053194026824023e-99,0.000711116
3,1.1055476717733571e-97,0.001066674
4,3.446494456813771e-92,0.001422232
5,1.860811694931068e-92,0.00177779
6,8.682136112036826e-92,0.002133348
7,1.7354315041525098e-92,0.002488906
8,8.160841856277413e-91,0.002844464
9,1.488116831636072e-89,0.003200022
10,4.4303570315027177e-85,0.00355558
11,6.4340660150699825e-87,0.003911138
12,1.685158642274928e-88,0.004266696
13,3.956727009107084e-87,0.004622254
14,8.8225718978445e-86,0.004977812
15,2.244872221052573e-81,0.00533337
16,1.158428239673986e-83,0.005688928
17,2.1213974085132137e-82,0.006044486
18,3.149714269727448e-80,0.006400044
19,3.2904497185525317e-77,0.006755602
20,7.579530994275871e-76,0.00711116
21,6.758064459858985e-75,0.007466718
22,3.956855845834507e-74,0.007822276
23,1.934572730156192e-73,0.008177834
24,7.675814258562994e-73,0.008533392
25,2.526813296633402e-72,0.00888895
26,7.377033388891635e-72,0.009244508
27,7.392771143052123e-74,0.009600066
28,1.589527310623075e-73,0.009955624
29,1.277158961911953e-72,0.010311182
30,1.253159792086926e-70,0.01066674
31,3.682406826883055e-70,0.011022298
32,3.946871181147422e-70,0.011377856
33,4.8539084712755096e-70,0.011733414
34,2.906410120997386e-69,0.012088972
35,2.3789506365753038e-68,0.01244453
36,1.635396063126163e-67,0.012800088
37,1.0376600861715261e-66,0.013155646
38,5.69552722265995e-66,0.013511204
39,2.498219417993018e-65,0.013866762
40,9.625188234104338e-65,0.01422232
41,3.407691245379165e-64,0.014577878
42,1.162345193396561e-63,0.014933436
43,3.885574321263695e-63,0.015288994
44,1.286770510707586e-62,0.015644552
45,4.1781669882319595e-62,0.01600011
46,1.341593666893149e-61,0.016355668
47,4.319767025847055e-61,0.016711226
48,1.432119806967732e-60,0.017066784
49,4.976285963190335e-60,0.017422342
50,1.759723235578546e-59,0.0177779
51,6.543266637425473e-59,0.018133458
52,2.212833290502257e-58,0.018489016
53,6.798323368888117e-58,0.018844574
54,1.960958398266374e-57,0.019200132
55,5.646887169300845e-57,0.01955569
56,1.636131277609571e-56,0.019911248
57,4.823873347540243e-56,0.020266806
58,1.4760923837175119e-55,0.020622364
59,4.701192989368202e-55,0.020977922
60,1.637690695165886e-54,0.02133348
61,6.253644003808074e-54,0.021689038
62,2.4373678182041212e-53,0.022044596
63,8.946548446026486e-53,0.022400154
64,4.363069685916285e-51,0.022755712
65,3.514735322614192e-51,0.02311127
66,1.3140192216097851e-51,0.023466828
67,1.200851488587535e-51,0.023822386
68,1.6294771143574432e-51,0.024177944
69,2.0596634384228922e-51,0.024533502
70,2.654320163348094e-51,0.02488906
71,3.7618266830680884e-51,0.025244618
72,7.824592363784726e-51,0.025600176
73,1.867363027240693e-50,0.025955734
74,4.949506910378721e-50,0.026311292
75,1.41947159610384e-49,0.02666685
76,4.155796277477655e-49,0.027022408
77,1.257529592171867e-48,0.027377966
78,3.8813559479167076e-48,0.027733524
79,1.153309702811994e-47,0.028089082
80,3.785844062716117e-47,0.02844464
81,1.300016756305374e-46,0.028800198
82,4.5040895999645115e-46,0.029155756
83,1.4907952178167172e-45,0.029511314
84,4.687998675753065e-45,0.029866872
85,1.4435128793877872e-44,0.03022243
86,4.356148751216917e-44,0.030577988
87,1.2558102407521311e-43,0.030933546
88,3.689097529647282e-43,0.031289104
89,1.061779822925971e-42,0.031644662
90,3.005388547087809e-42,0.03200022
91,2.720589048891724e-45,0.032355778
92,1.397424489160048e-44,0.032711336
93,1.273390877009448e-43,0.033066894
94,1.403671452379844e-42,0.033422452
95,1.239809150734452e-41,0.03377801
96,2.907403292738519e-38,0.034133568
97,3.321199909881344e-38,0.034489126
98,2.950688486325864e-38,0.034844684
99,3.741693052900349e-40,0.035200242
100,6.401505108843554e-40,0.0355558
