,mass_fraction,time
0,0.0,0.0
1,5.638754461077365e-117,0.000290911
2,2.7736447396493425e-119,0.000581822
3,2.234798772986296e-111,0.0008727329999999
4,4.836806842161725e-107,0.001163644
5,4.592358469431663e-105,0.001454555
6,4.763336903133225e-102,0.001745466
7,1.471145095702018e-101,0.002036377
8,2.323662799929051e-100,0.002327288
9,4.408414521907929e-99,0.002618199
10,5.769356456008578e-98,0.00290911
11,8.582113249612817e-97,0.003200021
12,4.9712509989155916e-95,0.003490932
13,1.604452680092941e-93,0.003781843
14,3.422042647504752e-92,0.004072754
15,3.372666370420575e-90,0.0043636649999999
16,8.073383749722191e-90,0.004654576
17,1.333237764732787e-89,0.0049454869999999
18,2.631855433298144e-89,0.0052363979999999
19,4.316010911374686e-89,0.0055273089999999
20,7.335500870865879e-89,0.0058182199999999
21,1.961575564386462e-88,0.0061091309999999
22,1.3549049023564171e-87,0.0064000419999999
23,3.9245499876569222e-87,0.0066909529999999
24,1.021220512057777e-86,0.0069818639999999
25,3.734006270370013e-86,0.0072727749999999
26,1.5846995378611229e-85,0.0075636859999999
27,5.980247756389417e-84,0.007854597
28,1.7102170652527191e-84,0.0081455079999999
29,5.690708743090138e-83,0.0084364189999999
30,1.272270930676729e-81,0.0087273299999999
31,2.2813488458075348e-80,0.009018241
32,2.990144807981014e-79,0.0093091519999999
33,3.090530096028416e-78,0.0096000629999999
34,2.829190828464122e-77,0.0098909739999999
35,2.3512703454569448e-76,0.010181885
36,1.69382496857609e-75,0.010472796
37,1.042165500466668e-74,0.010763707
38,5.6636110750478744e-74,0.011054618
39,2.6717123643718182e-73,0.011345529
40,1.140008246826605e-72,0.01163644
41,4.555135484891524e-72,0.011927351
42,1.739833054847821e-71,0.012218262
43,6.393372461189063e-71,0.012509173
44,2.274233685481702e-70,0.012800084
45,7.880697484553086e-70,0.013090995
46,2.665187553104231e-69,0.013381906
47,8.823194041491746e-69,0.013672817
48,2.861705188400909e-68,0.013963728
49,9.11140217317736e-68,0.014254639
50,2.8419790463636532e-67,0.01454555
51,8.676308426926037e-67,0.014836461
52,2.5921733410757415e-66,0.015127372
53,7.590878202207748e-66,0.015418283
54,2.185953100777113e-65,0.015709194
55,6.26855308413062e-65,0.016000105
56,1.811459842649129e-64,0.016291016
57,5.3543062274003074e-64,0.016581927
58,1.623517360408262e-63,0.016872838
59,5.021392303130801e-63,0.017163749
60,1.556816983485535e-62,0.01745466
61,4.717400463875208e-62,0.017745571
62,1.3733686404326729e-61,0.018036482
63,3.806076095646127e-61,0.018327393
64,2.699245680386472e-60,0.018618304
65,2.407008936937132e-60,0.018909215
66,3.8834520995815985e-60,0.019200126
67,2.659335906577656e-60,0.019491037
68,5.8032202119336876e-61,0.019781948
69,2.016786472831409e-62,0.020072859
70,5.986222479887606e-67,0.02036377
71,4.393369879137076e-83,0.020654681
72,9.128461078338488e-62,0.020945592
73,4.0167198935203205e-61,0.021236503
74,6.7196707123124025e-87,0.021527414
75,0.0,0.021818325
76,2.4163385434868433e-60,0.022109236
77,1.609822638255651e-57,0.022400147
78,1.8076143080853589e-56,0.022691058
79,9.384080451340458e-56,0.022981969
80,3.7062846714130836e-55,0.02327288
81,1.309385890582835e-54,0.023563791
82,3.9437611273510905e-54,0.023854702
83,9.52159954672222e-54,0.024145613
84,1.79838762090359e-53,0.024436524
85,2.545847450705947e-53,0.024727435
86,3.019570432669761e-53,0.025018346
87,3.4201643107381263e-53,0.025309257
88,4.186113939750778e-53,0.025600168
89,7.270728865548032e-53,0.025891079
90,1.788028197916167e-52,0.02618199
91,5.331052606101193e-52,0.026472901
92,1.7032592143110642e-51,0.026763812
93,5.624133867370892e-51,0.027054723
94,3.2510260875543207e-49,0.027345634
95,5.058320474279675e-50,0.027636545
96,7.183032611842539e-50,0.027927456
97,8.47744168861215e-49,0.028218367
98,1.051194902534378e-47,0.028509278
99,5.2859018590997886e-46,0.028800189
100,2.1964716263155213e-46,0.0290911
101,9.184887496195571e-46,0.029382011
102,1.597052512265258e-44,0.029672922
103,8.363492235999497e-45,0.029963833
104,2.0307838124150972e-44,0.030254744
105,2.164082625640947e-44,0.030545655
106,1.236713450264886e-44,0.030836566
107,2.52611855234597e-45,0.031127477
108,4.4540368694481674e-46,0.031418388
109,3.223369802682129e-47,0.031709299
110,1.839280049896799e-49,0.0320002099999999
111,2.635055357676405e-43,0.032291121
112,3.569386309987414e-40,0.032582032
113,1.837108193435351e-39,0.0328729429999999
114,4.888847464943535e-39,0.0331638539999999
115,9.003085830251621e-39,0.033454765
116,1.270606740849998e-38,0.033745676
117,1.500817689840464e-38,0.0340365869999999
118,1.548591860627117e-38,0.034327498
119,1.401011420402353e-38,0.034618409
120,1.172426249445962e-38,0.0349093199999999
121,9.412630551803211e-39,0.035200231
122,7.1991582801802e-39,0.035491142
123,5.0757285551692856e-39,0.0357820529999999
124,3.172340472803712e-39,0.0360729639999999
125,1.817128328335567e-39,0.036363875
126,9.675949550791887e-40,0.0366547859999999
127,4.324063021107135e-40,0.0369456969999999
128,1.399221044682181e-40,0.037236608
129,2.7326772370768127e-41,0.037527519
130,4.138946352175118e-42,0.0378184299999999
131,4.924562870068265e-43,0.038109341
132,6.090971214426894e-44,0.038400252
133,5.370059962774043e-45,0.0386911629999999
134,2.906321985809066e-49,0.038982074
135,1.63976867195329e-62,0.039272985
136,0.0,0.0395638959999999
137,0.0,0.0398548069999999
138,0.0,0.040145718
139,0.0,0.0404366289999999
140,0.0,0.0407275399999999
141,0.0,0.041018451
142,0.0,0.041309362
143,0.0,0.0416002729999999
144,0.0,0.041891184
145,0.0,0.042182095
146,0.0,0.0424730059999999
147,0.0,0.0427639169999999
148,0.0,0.043054828
149,0.0,0.0433457389999999
150,0.0,0.0436366499999999
151,0.0,0.043927561
152,0.0,0.0442184719999999
153,0.0,0.0445093829999999
154,0.0,0.044800294
155,0.0,0.045091205
156,0.0,0.0453821159999999
157,0.0,0.045673027
158,0.0,0.045963938
159,0.0,0.0462548489999999
160,0.0,0.0465457599999999
161,0.0,0.046836671
162,0.0,0.0471275819999999
163,0.0,0.0474184929999999
164,0.0,0.047709404
165,2.975920616128332e-21,0.0480003149999999
166,3.697580210761942e-20,0.0482912259999999
167,1.5397294282517502e-19,0.048582137
168,4.585257807099306e-19,0.048873048
169,1.16777531214981e-18,0.0491639589999999
170,2.717714840245612e-18,0.0494548699999999
171,5.961510084254386e-18,0.049745781
172,1.2534934246956439e-17,0.0500366919999999
173,2.552327987442741e-17,0.0503276029999999
174,5.0669765159118457e-17,0.050618514
175,9.855329958467965e-17,0.0509094249999999
176,1.88495827601905e-16,0.0512003359999999
177,3.5554239172287253e-16,0.051491247
178,6.628662963268994e-16,0.0517821579999999
179,1.223670841191483e-15,0.0520730689999999
180,2.239527844738717e-15,0.05236398
181,4.066773097543756e-15,0.052654891
182,7.33002882994639e-15,0.0529458019999999
183,1.3113448421493881e-14,0.0532367129999999
184,2.3277673176115932e-14,0.053527624
185,4.0975835251900205e-14,0.0538185349999999
186,7.147790009840184e-14,0.0541094459999999
187,1.2346162583807542e-13,0.054400357
188,2.109917167037458e-13,0.0546912679999999
189,3.5648754437917493e-13,0.0549821789999999
190,5.950570757521122e-13,0.05527309
191,9.806388631918858e-13,0.0555640009999999
192,1.594336271161932e-12,0.0558549119999999
193,2.555954228278376e-12,0.0561458229999999
194,4.041597791237173e-12,0.056436734
195,6.31117886889361e-12,0.0567276449999999
196,9.748612613183738e-12,0.0570185559999999
197,1.4918291228117198e-11,0.057309467
198,2.2644149710067108e-11,0.0576003779999999
199,3.412028700102669e-11,0.0578912889999999
200,5.106509587733687e-11,0.0581822
201,7.593472354930094e-11,0.0584731109999999
202,1.1221673710535449e-10,0.0587640219999999
203,1.648313390254554e-10,0.059054933
204,2.4067565106507667e-10,0.0593458439999999
205,3.49356939458528e-10,0.0596367549999999
206,5.041736867270028e-10,0.0599276659999999
207,7.234195048025484e-10,0.060218577
208,1.032104267910499e-09,0.0605094879999999
209,1.464210410656439e-09,0.0608003989999999
210,2.065631161592589e-09,0.06109131
211,2.8979717494398802e-09,0.0613822209999999
212,4.043433716029067e-09,0.0616731319999999
213,5.611048676534881e-09,0.061964043
214,7.74458179667002e-09,0.0622549539999999
215,1.0632486007358521e-08,0.0625458649999999
216,1.4520355925820191e-08,0.062836776
217,1.972640498264456e-08,0.063127687
218,2.6660573246244292e-08,0.063418598
219,3.58479610655294e-08,0.063709509
220,4.795737628000729e-08,0.06400042
221,6.383587292541775e-08,0.064291331
222,8.455026017303568e-08,0.064582242
223,1.114366520798341e-07,0.064873153
224,1.461592069115116e-07,0.0651640639999999
225,1.907792779705685e-07,0.065454975
226,2.47836239363916e-07,0.065745886
227,3.204412888498686e-07,0.0660367969999999
228,4.123855154072181e-07,0.066327708
229,5.282634698452497e-07,0.066618619
230,6.736134013909385e-07,0.0669095299999999
231,8.550751676863214e-07,0.067200441
232,1.080566539522063e-06,0.067491352
