,mass_fraction,time
0,0.0,0.0
1,3.6304124764321595e-260,8.22864e-05
2,4.11548883166011e-283,0.0001645728
3,8.976114441659327e-245,0.0002468592
4,2.9069598319219933e-238,0.0003291456
5,4.783436493235164e-230,0.000411432
6,7.785990425452067e-232,0.0004937184
7,1.109986714290329e-246,0.0005760048
8,4.3543332615315314e-234,0.0006582912
9,2.260365632659446e-225,0.0007405776
10,2.846165710911713e-223,0.000822864
11,2.271579276355698e-222,0.0009051504
12,2.4439146923557147e-220,0.0009874368
13,5.132220706847369e-218,0.0010697232
14,1.0067089962654721e-218,0.0011520096
15,2.057603973354751e-217,0.001234296
16,1.30620122932696e-218,0.0013165824
17,1.085422667724688e-218,0.0013988688
18,1.131199200527331e-218,0.0014811552
19,1.116846545807157e-218,0.0015634416
20,1.035016740668463e-218,0.001645728
21,8.661554266400393e-219,0.0017280144
22,5.679891732093253e-219,0.0018103008
23,7.177057289713113e-215,0.0018925872
24,7.329769449463833e-215,0.0019748736
25,7.656434926051742e-215,0.00205716
26,8.578089946263232e-215,0.0021394464
27,7.659364798250258e-215,0.0022217328
28,3.7260469630257786e-215,0.0023040192
29,2.6362102735795535e-215,0.0023863056
30,2.524954620155085e-215,0.002468592
31,1.2640171345993639e-215,0.0025508784
32,1.5529092571890868e-216,0.0026331648
33,1.015872663988575e-216,0.0027154512
34,1.7434278924540938e-217,0.0027977376
35,2.884333998871061e-211,0.002880024
36,1.515308763047147e-198,0.0029623104
37,3.4773668064190384e-197,0.0030445968
38,1.744262595719219e-196,0.0031268832
39,4.7773766746592195e-195,0.0032091696
40,8.404010869857383e-196,0.003291456
41,4.8565020282065126e-197,0.0033737424
42,8.407180939213573e-199,0.0034560288
43,8.002935153678392e-201,0.0035383152
44,2.811586563313995e-203,0.0036206016
45,7.493152863116438e-205,0.003702888
46,2.664039474556367e-213,0.0037851744
47,7.174533079393528e-202,0.0038674608
48,2.406455877715632e-204,0.0039497472
49,4.870147239244124e-212,0.0040320336
50,3.491861160647862e-210,0.00411432
51,6.750158542047844e-210,0.0041966064
52,9.554968944692048e-210,0.0042788928
53,8.433285382025886e-210,0.0043611792
54,2.249226447183569e-211,0.0044434656
55,2.879221290931218e-211,0.004525752
56,3.573775374215331e-211,0.0046080384
57,4.3280549187829565e-211,0.0046903248
58,5.13746419870514e-211,0.0047726112
59,5.997819432085144e-211,0.0048548976
60,6.9044403827641494e-211,0.004937184
61,7.851189325853372e-211,0.0050194704
62,8.829187401330256e-211,0.0051017568
63,9.835817068696462e-211,0.0051840432
64,1.088775136039662e-210,0.0052663296
65,1.1976173096315391e-210,0.005348616
66,1.3121232341469191e-210,0.0054309024
67,1.4401507862963781e-210,0.0055131888
68,1.581493637098681e-210,0.0055954752
69,1.676397021834726e-210,0.0056777616
70,1.634847339745974e-210,0.005760048
71,1.161894947031604e-210,0.0058423344
72,1.512040944719917e-212,0.0059246208
73,1.5192521524141007e-212,0.0060069072
74,1.442967033594981e-212,0.0060891936
75,1.131874604390206e-212,0.00617148
76,2.487025327798042e-213,0.0062537664
77,8.195255950060704e-215,0.0063360528
78,7.67596286390312e-215,0.0064183392
79,8.764574722845734e-215,0.0065006256
80,9.920746439381423e-215,0.006582912
81,1.455311740808864e-197,0.0066651984
82,1.788494504877519e-209,0.0067474848
83,1.7783324096066672e-209,0.0068297712
84,1.758379219689407e-209,0.0069120576
85,1.712084982317546e-209,0.006994344
86,1.594489698216189e-209,0.0070766304
87,1.2932599976424541e-209,0.0071589168
88,4.8705924122224756e-210,0.0072412032
89,2.296552103223273e-214,0.0073234896
90,2.466550377580376e-214,0.007405776
91,2.640476864793569e-214,0.0074880624
92,2.817816421856324e-214,0.0075703488
93,2.997810398032742e-214,0.0076526352
94,3.179946551123164e-214,0.0077349216
95,3.367732522455454e-214,0.007817208
96,3.5584224616037762e-214,0.0078994944
97,3.7518732416992464e-214,0.0079817807999999
98,3.948107413759372e-214,0.0080640672
99,4.147506965176391e-214,0.0081463536
100,4.351157138934359e-214,0.00822864
101,4.560163564049334e-214,0.0083109264
102,4.776138131776392e-214,0.0083932127999999
