,mass_fraction,time
0,0.0,0.0
1,3.394149517460738e-97,0.000355558
2,1.032552564595122e-99,0.000711116
3,4.941249638105559e-99,0.001066674
4,1.749010864750857e-92,0.001422232
5,2.831850014852632e-94,0.00177779
6,2.2107535858512207e-91,0.002133348
7,3.617733030942353e-89,0.002488906
8,1.0363327771559839e-91,0.002844464
9,8.683016403204586e-87,0.003200022
10,3.127278002959999e-85,0.00355558
11,1.133864401090425e-85,0.003911138
12,4.5690106761473417e-85,0.004266696
13,1.71861273751014e-84,0.004622254
14,1.055433615843782e-83,0.004977812
15,2.534033986579497e-81,0.00533337
16,5.486404828102962e-83,0.005688928
17,4.728180865261328e-82,0.006044486
18,2.811688573824545e-80,0.006400044
19,1.2914382556219468e-78,0.006755602
20,1.537512054718087e-77,0.00711116
21,1.74063096165433e-76,0.007466718
22,2.682870476768165e-75,0.007822276
23,5.698598698122034e-74,0.008177834
24,5.3407295828932575e-73,0.008533392
25,3.67930197271933e-72,0.00888895
26,2.109440346138173e-71,0.009244508
27,2.409387344488997e-72,0.009600066
28,1.361364076313797e-70,0.009955624
29,1.766507607600443e-70,0.010311182
30,1.643244217946244e-70,0.01066674
31,1.592217653580591e-70,0.011022298
32,5.245256353770289e-70,0.011377856
33,5.977986820381275e-69,0.011733414
34,6.963129457697543e-68,0.012088972
35,7.485140699841167e-67,0.01244453
36,5.674563580333096e-66,0.012800088
37,3.79807031422952e-65,0.013155646
38,1.804721137509474e-64,0.013511204
39,7.363162596037053e-64,0.013866762
40,2.697153254978953e-63,0.01422232
41,9.256541645570279e-63,0.014577878
42,3.02343926996697e-62,0.014933436
43,9.532833233772013e-62,0.015288994
44,2.928463964387372e-61,0.015644552
45,8.8115560255131e-61,0.01600011
46,2.6081929307244324e-60,0.016355668
47,7.622202789948059e-60,0.016711226
48,2.203468690065538e-59,0.017066784
49,6.319586796635772e-59,0.017422342
50,1.801591233731432e-58,0.0177779
51,5.107135607053956e-58,0.018133458
52,1.4396647916675512e-57,0.018489016
53,4.033434082518014e-57,0.018844574
54,1.1231043253577239e-56,0.019200132
55,3.105168333574994e-56,0.01955569
56,8.530199865474547e-56,0.019911248
57,2.330791008803138e-55,0.020266806
58,6.354224199658072e-55,0.020622364
59,1.7325675289820158e-54,0.020977922
60,4.7379441276266256e-54,0.02133348
61,1.30109156070195e-53,0.021689038
