,mass_fraction,time
0,0.0,0.0
1,1.100333703417233e-133,0.000228573
2,5.758159148539548e-130,0.000457146
3,1.407670551876837e-128,0.000685719
4,9.676933553963847e-125,0.000914292
5,3.901108183009372e-124,0.001142865
6,3.243767934289964e-124,0.001371438
7,3.720910630844138e-120,0.001600011
8,2.737220367416751e-120,0.001828584
9,3.3095276593729913e-119,0.002057157
10,1.75263630197965e-125,0.00228573
11,1.2709309708654712e-119,0.002514303
12,1.548052910113013e-118,0.002742876
13,1.145465399955175e-112,0.002971449
14,3.1016457455834e-110,0.003200022
15,1.0341321503533312e-111,0.003428595
16,3.718406259805115e-110,0.003657168
17,4.755595360694911e-109,0.003885741
18,6.569465948890417e-108,0.004114314
19,4.56159703202562e-107,0.004342887
20,2.266415613382526e-106,0.00457146
21,1.050046233395049e-105,0.004800033
22,4.0120527479410605e-105,0.005028606
23,1.2369681255335811e-104,0.005257179
24,4.8609592752746944e-104,0.005485752
25,2.353303216007589e-103,0.005714325
26,1.078957880221726e-102,0.005942898
27,2.681054515061707e-101,0.006171471
28,1.276360056932834e-101,0.006400044
29,6.654102109610651e-102,0.006628617
30,2.593089357454501e-102,0.00685719
31,3.3628820503819637e-102,0.007085763
32,7.0434080320864965e-102,0.007314336
33,2.646642938314627e-101,0.007542909
34,9.993685887508583e-113,0.007771482
35,3.084251874305015e-114,0.008000055
36,7.458810939487826e-117,0.008228628
37,5.470710067613951e-119,0.0084572009999999
38,3.401887467034144e-119,0.008685774
39,7.959269196322901e-118,0.008914347
40,7.948941732243218e-107,0.0091429199999999
41,1.262660377289926e-108,0.009371493
42,2.0593938630839601e-112,0.0096000659999999
43,3.8811592283287835e-111,0.009828639
44,4.872808067917574e-111,0.010057212
45,2.0846086216438082e-111,0.010285785
46,5.058652465642245e-114,0.010514358
47,3.9758696717695894e-114,0.010742931
48,1.824352567689702e-118,0.010971504
49,5.659712917537784e-120,0.011200077
50,1.368796400874953e-118,0.01142865
51,3.744102317689275e-118,0.011657223
52,7.34913429862055e-123,0.011885796
53,1.7893204052515118e-123,0.012114369
54,4.021133047022962e-126,0.012342942
55,1.594685645177589e-125,0.012571515
56,7.146821141296337e-125,0.012800088
57,2.344657399724736e-124,0.013028661
58,6.466065954981696e-124,0.013257234
59,1.436806725533983e-128,0.013485807
60,2.4230841537137128e-124,0.01371438
61,7.727462292934068e-129,0.013942953
62,1.787451409792857e-127,0.014171526
63,1.953219588055749e-126,0.014400099
64,5.5999165724370476e-123,0.014628672
65,1.15724787628009e-121,0.014857245
66,2.9315507439475806e-113,0.015085818
67,2.7490918219318853e-116,0.015314391
68,3.351629894497122e-111,0.015542964
