,mass_fraction,time
0,0.0,0.0
1,9.24477378278755e-106,0.000640005
2,2.388772104542354e-102,0.00128001
3,4.172916331223305e-118,0.001920015
4,7.178776923984827e-99,0.00256002
5,3.077449260229552e-99,0.003200025
6,8.573767770700272e-98,0.00384003
7,1.035231455022097e-100,0.004480035
8,8.530789738226983e-97,0.00512004
9,9.754803088226756e-99,0.005760045
10,1.522654017143283e-91,0.00640005
11,1.953152688196269e-93,0.007040055
12,4.730163336369224e-93,0.00768006
13,2.506002158596879e-93,0.008320065
14,5.2288132383950384e-92,0.00896007
15,3.052595834184658e-87,0.009600075
16,9.392440436389678e-107,0.01024008
17,8.163201528056391e-91,0.010880085
18,3.8933832653694343e-87,0.01152009
19,5.51603988012903e-84,0.012160095
20,2.832258374950103e-82,0.0128001
21,1.613808118105237e-81,0.013440105
22,7.1335163253119525e-81,0.01408011
23,3.2667565119859308e-80,0.014720115
24,1.402442953570516e-79,0.01536012
25,4.983628057891287e-79,0.016000125
26,1.478987849135099e-78,0.01664013
27,0.0,0.017280135
28,0.0,0.01792014
29,0.0,0.018560145
30,0.0,0.01920015
31,0.0,0.019840155
32,5.588600949890597e-75,0.02048016
33,1.612236448056527e-74,0.021120165
34,3.283864531339041e-74,0.02176017
35,4.927291046957884e-74,0.022400175
36,6.370689497134e-74,0.02304018
37,7.960110650689924e-74,0.023680185
38,7.299331957153502e-74,0.02432019
39,1.072100675574124e-73,0.024960195
40,4.744364567907877e-73,0.0256002
41,1.991768805955672e-72,0.026240205
42,6.126445819219238e-72,0.02688021
43,1.179772004657317e-71,0.027520215
44,3.6845238668901506e-71,0.02816022
45,6.651277349431967e-69,0.028800225
46,6.037166751312775e-68,0.02944023
47,2.7198285637495842e-67,0.030080235
48,9.732844554847489e-67,0.03072024
49,3.0725892289383323e-66,0.031360245
50,8.206150926130302e-66,0.03200025
51,2.257046828196915e-65,0.032640255
52,6.440812949756752e-65,0.03328026
53,1.916572741709473e-64,0.033920265
54,5.731498640200838e-64,0.03456027
55,1.737086342646566e-63,0.035200275
56,5.327296066424176e-63,0.03584028
57,1.668596759816098e-62,0.036480285
58,5.055351791256623e-62,0.03712029
59,1.6050546757996938e-61,0.037760295
60,6.233574490365821e-61,0.0384003
61,2.869287664802374e-60,0.039040305
62,1.048130579168876e-59,0.03968031
63,3.494263536279163e-59,0.040320315
64,4.0372957458483363e-57,0.04096032
65,1.469298587383421e-57,0.041600325
66,2.774177806278973e-58,0.04224033
67,4.191803528425677e-59,0.042880335
68,3.517860477489978e-59,0.04352034
69,4.782767737109626e-59,0.044160345
70,5.86942836547705e-59,0.04480035
71,5.407273390202251e-59,0.045440355
72,5.41561901377566e-59,0.04608036
73,1.107279742116859e-58,0.046720365
74,9.040495225576912e-58,0.04736037
75,4.647864059616967e-57,0.048000375
76,1.067856911336244e-56,0.04864038
77,1.6565387509792998e-56,0.049280385
78,2.8031717101509317e-56,0.04992039
79,7.12012456445884e-56,0.050560395
80,4.9184135770373696e-55,0.0512004
81,9.675718056450494e-55,0.051840405
82,2.303139640559575e-54,0.05248041
83,6.06773073156164e-54,0.053120415
84,1.679392756784742e-53,0.05376042
85,5.00406411935032e-53,0.054400425
86,1.269784023376238e-52,0.05504043
87,7.674824932296412e-52,0.055680435
88,2.9070651599460243e-51,0.05632044
