,Et,time
0,0.0,0.0
1,1.2360027212248536e-97,0.00115696930299016
2,2.1454694551603436e-95,0.00231393860598032
3,3.8755136468815916e-97,0.00347090790897048
4,4.186171381651656e-91,0.00462787721196064
5,2.9848345994415475e-91,0.0057848465149508005
6,4.117554609214442e-90,0.006941815817940708
7,3.0147046386213145e-94,0.00809878512093112
8,2.3362117691173493e-92,0.00925575442392128
9,1.642272715962186e-100,0.01041272372691144
10,7.873456939349543e-84,0.011569693029901346
11,5.507384926549365e-85,0.012726662332891507
12,4.985571838028703e-84,0.01388363163588192
13,4.858642571717692e-83,0.015040600938872082
14,3.663559262544318e-83,0.01619757024186199
15,1.0874448816368731e-79,0.0173545395448524
16,5.854595322293705e-104,0.01851150884784256
17,1.2842478854089442e-90,0.019668478150832468
18,2.6052039457691965e-79,0.02082544745382263
19,3.414835329794476e-76,0.021982416756812787
20,1.2478549783005444e-74,0.02313938605980295
21,1.044144891944353e-73,0.024296355362793107
22,5.2386707095009845e-73,0.02545332466578352
23,2.472900789348465e-72,0.02661029396877368
24,1.0025319493828084e-71,0.02776726327176384
25,3.271604819896285e-71,0.028924232574754
26,9.166695196037808e-71,0.030081201877744164
27,3.501640703811373e-71,0.031238171180734322
28,0.0,0.03239514048372448
29,0.0,0.03355210978671464
30,2.246881500453862e-69,0.0347090790897048
31,2.57590953919577e-68,0.03586604839269496
32,7.000829331728543e-68,0.03702301769568512
33,1.5362218726128687e-67,0.03817998699867528
34,2.2946832155073157e-67,0.03933695630166544
35,2.658691877877945e-67,0.0404939256046556
36,3.920222057684915e-67,0.04165089490764576
37,9.13205141130498e-67,0.04280786421063592
38,2.3029831464880912e-66,0.04396483351362609
39,4.533865134942855e-65,0.04512180281661624
40,1.288891556294443e-63,0.046278772119606404
41,7.173409310264318e-63,0.04743574142259656
42,2.9072245235784488e-62,0.04859271072558672
43,1.0829920503206124e-61,0.049749680028576874
44,3.838667555052622e-61,0.05090664933156704
45,1.2784104904384628e-60,0.052063618634557204
46,4.085559294726646e-60,0.05322058793754736
47,1.2654563365907525e-59,0.05437755724053753
48,3.8643479343554825e-59,0.05553452654352768
49,1.1538962097543987e-58,0.05669149584651784
50,3.2394252133925814e-58,0.057848465149508
51,9.8369415221237e-58,0.05900543445249816
52,3.366264003614301e-57,0.06016240375548833
53,1.004862664050462e-56,0.06131937305847848
54,3.302661140523598e-56,0.062476342361468644
55,1.1501792340816659e-55,0.0636333116644588
56,3.624349482312971e-55,0.06479028096744896
57,1.0813568771730513e-54,0.06594725027043911
58,3.145862728579121e-54,0.06710421957342928
59,9.361675016028346e-54,0.06826118887641945
60,2.769605605834023e-53,0.0694181581794096
61,8.088077377123516e-53,0.07057512748239976
62,2.4007855879285778e-52,0.07173209678538991
63,9.060367767733327e-52,0.07288906608838008
64,7.504443396818525e-50,0.07404603539137024
65,5.216123807844264e-50,0.0752030046943604
66,9.045589472514163e-51,0.07635997399735056
67,2.89666615577405e-51,0.07751694330034072
68,1.971979649409422e-51,0.07867391260333088
69,2.815206463348432e-51,0.07983088190632105
70,5.964548453422635e-51,0.08098785120931094
71,1.67862510396506e-50,0.08214482051230136
72,4.416598081678481e-50,0.08330178981529152
73,1.2535057149077054e-49,0.08445875911828142
74,3.7613512018032306e-49,0.08561572842127184
75,1.1265442304617542e-48,0.086772697724262
76,3.198509271948929e-48,0.08792966702725218
77,8.847043315311222e-48,0.08908663633024207
78,2.4356112360248817e-47,0.09024360563323248
79,6.60433683522073e-47,0.09140057493622264
80,1.8111747469403126e-46,0.09255754423921254
81,4.9635010288337734e-46,0.09371451354220271
82,1.3591828396785576e-45,0.09487148284519312
83,3.7316859376955056e-45,0.09602845214818329
84,1.0384666080309586e-44,0.09718542145117318
85,2.945474088935274e-44,0.0983423907541636
86,8.40104611167265e-44,0.09949936005715375
87,2.4107178554405307e-43,0.10065632936014367
88,6.996506727751197e-43,0.10181329866313384
89,1.9866884315986792e-42,0.10297026796612424
90,5.574560027718543e-42,0.10412723726911441
91,1.056645648526926e-63,0.1052842065721043
92,1.007878916116864e-64,0.10644117587509472
93,3.595922942085302e-82,0.10759814517808487
94,6.934228635051644e-114,0.10875511448107479
95,6.851086475850918e-114,0.10991208378406496
96,1.8141776404690001e-37,0.11106905308705536
97,5.544339791362718e-38,0.11222602239004553
98,3.9292054373376747e-38,0.11338299169303542
99,6.536237947801621e-114,0.11453996099602584
100,6.461121958525168e-114,0.115696930299016
101,6.387515858446729e-114,0.11685389960200616
102,8.05823353878464e-36,0.11801086890499608
103,5.1541078093707943e-36,0.11916783820798647
104,6.0116534611064635e-36,0.12032480751097666
105,8.826632252141719e-36,0.12148177681396655
106,6.041586618844921e-114,0.12263874611695696
107,6.234495466239395e-38,0.12379571541994712
108,2.4981154318725138e-37,0.12495268472293729
109,3.234734706363544e-90,0.1261096540259272
110,6.455988757410215e-34,0.1272666233289176
111,8.893826231162666e-34,0.12842359263190778
112,1.5104762676151826e-33,0.12958056193489767
113,3.1129794350056435e-33,0.1307375312378881
114,6.0513453463457737e-33,0.13189450054087823
115,9.517624838455446e-33,0.1330514698438684
116,7.930604449968877e-33,0.13420843914685832
117,7.831173690180184e-33,0.13536540844984873
118,6.506050259424051e-33,0.1365223777528389
119,1.0883318670391881e-33,0.1376793470558288
120,2.981004859281279e-34,0.13883631635881896
121,1.6959138194024375e-32,0.13999328566180935
122,8.466587325989994e-32,0.14115025496479952
123,8.11252026151312e-31,0.14230722426778944
124,4.074820627789008e-30,0.14346419357077983
125,1.376192026716808e-29,0.14462116287377003
126,4.791611724181581e-29,0.14577813217675992
127,1.5000473152039495e-28,0.14693510147975009
128,4.438134903834988e-28,0.14809207078274048
129,1.0981826805613816e-27,0.14924904008573064
130,2.608851052867415e-27,0.15040600938872056
131,5.704594729443899e-27,0.15156297869171095
132,1.153391988141034e-26,0.15271994799470112
133,2.0330236873163917e-26,0.153876917297691
134,2.5732510002117935e-26,0.1550338866006812
135,3.6614129550049584e-26,0.1561908559036716
136,3.2559104886692163e-26,0.15734782520666177
137,5.673049419741777e-26,0.15850479450965194
138,1.0935939733490179e-25,0.1596617638126421
139,2.2740194601018764e-25,0.16081873311563225
140,4.700990538961934e-25,0.1619757024186224
141,1.0844112468836226e-24,0.16313267172161258
142,2.2108905664523873e-24,0.16428964102460272
143,3.646410048174119e-24,0.1654466103275929
144,4.517736586927641e-24,0.16660357963058303
145,3.8193969280260374e-24,0.1677605489335732
146,4.217287405646335e-23,0.16891751823656337
147,1.3096998833797241e-21,0.1700744875395535
148,9.527327807562065e-21,0.17123145684254368
149,4.0934216171126444e-20,0.17238842614553385
150,1.3831607462647068e-19,0.173545395448524
151,4.0571237037214385e-19,0.17470236475151416
152,1.0916262480854877e-18,0.17585933405450435
153,2.7676888184713447e-18,0.17701630335749446
154,6.712796513545506e-18,0.17817327266048466
155,1.5725629149458464e-17,0.17933024196347483
156,3.5807670630602167e-17,0.18048721126646497
157,7.959426651664204e-17,0.18164418056945514
158,1.7324082169501468e-16,0.18280114987244528
159,3.7004174492149633e-16,0.18395811917543545
160,7.769830185039133e-16,0.18511508847842562
161,1.6058051116103695e-15,0.1862720577814155
162,3.269908343179848e-15,0.18742902708440592
163,6.565968349440426e-15,0.1885859963873961
164,1.301037070099542e-14,0.18974296569038623
165,2.545480708416997e-14,0.1908999349933764
166,4.9201960145479565e-14,0.19205690429636657
167,9.400954758626034e-14,0.1932138735993567
168,1.7766315371801176e-13,0.19437084290234688
169,3.323065749334204e-13,0.19552781220533708
170,6.156029248271248e-13,0.1966847815083272
171,1.1303302857506128e-12,0.19784175081131739
172,2.0586460731119522e-12,0.1989987201143075
173,3.721716717160911e-12,0.2001556894172977
174,6.6828401363214234e-12,0.20131265872028786
175,1.1924343459007361e-11,0.20246962802327775
176,2.1149370807183926e-11,0.20362659732626817
177,3.7287096902464173e-11,0.20478356662925834
178,6.53240673520617e-11,0.20594053593224848
179,1.1363369403300407e-10,0.20709750523523865
180,1.9604992890795112e-10,0.20825447453822882
181,3.350386675790252e-10,0.20941144384121896
182,5.665200357245737e-10,0.21056841314420913
