,Et,time
0,0.0,0.0
1,1.5022795261811174e-69,0.0028275563090737897
2,1.1911246214394687e-66,0.0056551126181475795
3,2.660471258496148e-63,0.00848266892722137
4,2.130814845964851e-61,0.011310225236295159
5,2.8562720878098933e-61,0.014137781545368946
6,3.974145498966447e-60,0.01696533785444274
7,3.503713510065238e-58,0.019792894163516525
8,3.2110313118781584e-57,0.022620450472590318
9,3.3512493188787586e-56,0.025448006781664107
10,8.749374050334889e-55,0.028275563090737893
11,8.277111699213654e-54,0.031103119399811686
12,8.293153905943616e-55,0.03393067570888548
13,6.219217849074515e-54,0.03675823201795926
14,1.0152798881650239e-52,0.03958578832703305
15,2.663789054980379e-49,0.042413344636106846
16,2.811441492394403e-49,0.045240900945180636
17,2.84071771333365e-48,0.04806845725425442
18,2.3491916201483277e-47,0.050896013563328214
19,2.3539762250000084e-46,0.053723569872402004
20,2.3338084263635878e-45,0.056551126181475786
21,5.171410461976298e-44,0.05937868249054958
22,7.282341825598283e-43,0.06220623879962337
23,6.06861572418471e-42,0.06503379510869715
24,3.3784999724487667e-41,0.06786135141777096
25,1.4527320708742959e-40,0.07068890772684473
26,1.1693086937862695e-42,0.07351646403591852
27,3.808113789104032e-40,0.07634402034499232
28,7.321607457725178e-39,0.0791715766540661
29,2.103460950036459e-38,0.08199913296313989
30,5.890831029045317e-38,0.08482668927221369
31,9.048493878957377e-38,0.08765424558128747
32,1.3365201817900464e-37,0.09048180189036127
33,2.794520470982027e-37,0.09330935819943506
34,4.172047292015696e-37,0.09613691450850884
35,1.3705526313732878e-35,0.09896447081758264
36,2.5879549534702134e-35,0.10179202712665643
37,7.70898853427713e-35,0.1046195834357302
38,2.4557535642098756e-34,0.10744713974480401
39,1.9327686441610824e-34,0.1102746960538778
40,4.76380473742776e-34,0.11310225236295157
41,1.3641887947934253e-33,0.11592980867202538
42,2.0436159251369216e-32,0.11875736498109916
43,6.732325804716501e-32,0.12158492129017294
44,2.491496292901356e-31,0.12441247759924674
45,9.702979870459116e-31,0.12724003390832053
46,3.793272697322123e-30,0.1300675902173943
47,1.53589940186337e-29,0.1328951465264681
48,6.084876831925617e-29,0.13572270283554191
49,2.3565151132027063e-28,0.1385502591446157
50,8.920429776547682e-28,0.14137781545368946
51,3.302842107773034e-27,0.14420537176276327
52,1.1960853314987065e-26,0.14703292807183704
53,4.2389394857648694e-26,0.14986048438091085
54,1.4707488373011678e-25,0.15268804068998465
55,4.997780206881066e-25,0.15551559699905843
56,1.6639415742452283e-24,0.1583431533081322
