,mass_fraction,time
0,0.0,0.0
1,2.785749888144552e-238,0.000230402
2,9.438623172542738e-221,0.000460804
3,1.158933056934111e-229,0.000691206
4,1.127753199481942e-227,0.000921608
5,1.3877206955183269e-212,0.00115201
6,1.535505705242121e-225,0.001382412
7,3.293231431120604e-223,0.001612814
8,2.2240986174246221e-209,0.001843216
9,3.1183894220846334e-213,0.002073618
10,5.1622723546044704e-201,0.00230402
11,4.649256560050669e-199,0.002534422
12,1.837428465856931e-198,0.002764824
13,6.498361848432073e-201,0.002995226
14,1.761101910838401e-202,0.003225628
15,1.511056560944377e-193,0.00345603
16,1.041620107400833e-193,0.003686432
17,5.372436819195271e-196,0.003916834
18,1.026857672796478e-199,0.004147236
19,6.186858098080807e-200,0.004377638
20,3.249560851690515e-193,0.00460804
21,9.062509189863808e-191,0.004838442
22,8.832528291943266e-192,0.005068844
23,8.834152723097462e-194,0.005299246
24,1.519486005518923e-214,0.005529648
25,1.635541440943799e-219,0.00576005
26,1.356245495433922e-194,0.005990452
27,1.1229670468665709e-191,0.006220854
28,3.93737517728588e-190,0.006451256
29,2.099151218381778e-220,0.006681658
30,2.552605549260994e-220,0.00691206
31,3.122467800189372e-220,0.007142462
32,5.238301452187923e-190,0.007372864
33,1.5050348367517182e-187,0.007603266
34,4.365245828614735e-189,0.007833668
35,9.997572056160164e-188,0.00806407
36,9.760690433988564e-188,0.0082944719999999
37,8.831084304340709e-188,0.008524874
38,2.081086999693763e-208,0.0087552759999999
39,2.8459260379743557e-208,0.0089856779999999
40,3.923101623944875e-208,0.00921608
41,5.532095441645374e-208,0.0094464819999999
42,7.806417120977933e-208,0.0096768839999999
43,1.084649023793135e-207,0.009907286
44,1.493716763196951e-207,0.010137688
45,2.024904969736927e-207,0.01036809
46,2.772497544772366e-207,0.010598492
47,3.764846806923039e-207,0.010828894
48,5.092738430877962e-207,0.011059296
49,6.791741746292435e-207,0.011289698
50,4.62148107866246e-204,0.0115201
51,1.2100178665064779e-206,0.011750502
52,4.457057704684179e-202,0.011980904
53,3.0874190650800556e-206,0.012211306
54,7.926403831886583e-195,0.012441708
55,9.344010405063315e-194,0.01267211
56,5.2200397402260306e-194,0.012902512
57,4.898657049765819e-194,0.013132914
58,7.79304243898016e-201,0.013363316
59,7.173992179183357e-189,0.013593718
60,1.618667967139904e-191,0.01382412
61,1.7011845829832801e-196,0.014054522
62,2.7047712816144088e-186,0.014284924
63,6.503112722372944e-188,0.014515326
64,9.763302414964631e-191,0.014745728
65,1.9965012951352032e-185,0.01497613
66,9.266692052923228e-187,0.015206532
67,9.497499815397414e-188,0.015436934
68,3.2302790720606194e-187,0.015667336
69,1.439795646381018e-183,0.015897738
70,2.317302126609995e-185,0.01612814
71,2.7852276886165082e-185,0.016358542
72,4.225642224899006e-183,0.016588944
73,4.667567162948007e-183,0.016819346
74,6.90916786444624e-184,0.017049748
75,8.615626724239821e-184,0.01728015
76,2.993830866461184e-181,0.017510552
77,1.0197697482486971e-181,0.017740954
78,2.9332421561528523e-182,0.017971356
79,2.109160259265414e-182,0.018201758
80,3.927234562117874e-180,0.01843216
81,1.441042025680693e-180,0.018662562
82,6.4768261756339e-185,0.018892964
83,4.641660589566685e-190,0.019123366
84,1.724199856041659e-180,0.019353768
85,2.1249443852199478e-163,0.01958417
86,1.429809062613267e-165,0.019814572
87,4.1089705029469906e-161,0.020044974
88,3.032733996763392e-161,0.020275376
89,2.623538843984856e-161,0.020505778
