,Et,time
0,0.0,0.0
1,8.524515624998796e-257,0.00042587903361754613
2,9.663515944191701e-280,0.0008517580672350923
3,2.1076676081969755e-241,0.0012776371008526382
4,6.825787612105231e-235,0.0017035161344701845
5,1.1231913561471198e-226,0.0021293951680877304
6,1.8282164208262372e-228,0.0025552742017052764
7,2.6063427092471874e-243,0.0029811532353228227
8,1.0224342871600182e-230,0.003407032268940369
9,5.3075297308233574e-222,0.0038329113025579145
10,6.683037872833315e-220,0.004258790336175461
11,5.3338603148885086e-219,0.004684669369793007
12,5.7385184511112456e-217,0.005110548403410553
13,1.2050888401931238e-214,0.005536427437028099
14,2.363837890102688e-215,0.005962306470645645
15,4.831428201282503e-214,0.006388185504263191
16,3.0670709901628387e-215,0.006814064537880738
17,2.54866424981004e-215,0.007239943571498283
18,2.656151421493049e-215,0.007665822605115829
19,2.6224501739856096e-215,0.008091701638733375
20,2.430306868776131e-215,0.008517580672350922
21,2.0338062178892714e-215,0.008943459705968469
22,1.3336866301791202e-215,0.009369338739586014
23,1.6852337690233315e-211,0.009795217773203559
24,1.721091876066906e-211,0.010221096806821105
25,1.7977956935366492e-211,0.010646975840438652
26,2.014208089418802e-211,0.011072854874056197
27,1.798483652315373e-211,0.011498733907673744
28,8.74907349013076e-212,0.01192461294129129
29,6.190044743895424e-212,0.012350491974908836
30,5.928807057504926e-212,0.012776371008526383
31,2.9680191669977687e-212,0.01320225004214393
32,3.646362310908342e-213,0.013628129075761476
33,2.3853549571563628e-213,0.01405400810937902
34,4.093716184252808e-214,0.014479887142996566
35,6.772660241972118e-208,0.014905766176614113
36,3.558073169687771e-195,0.015331645210231658
37,8.165151444252202e-194,0.015757524243849203
38,4.0956761381346288e-193,0.01618340327746675
39,1.12176845947985e-191,0.016609282311084297
40,1.9733328495819945e-192,0.017035161344701844
41,1.1403477618876672e-193,0.01746104037831939
42,1.9740772086853914e-195,0.017886919411936937
43,1.8791568783508843e-197,0.01831279844555448
44,6.601843108902365e-200,0.018738677479172027
45,1.759455683804699e-201,0.019164556512789574
46,6.255390062119765e-210,0.019590435546407117
47,1.6846410630856517e-198,0.020016314580024664
48,5.650561985347021e-201,0.02044219361364221
49,1.1435517728768218e-208,0.020868072647259758
50,8.199185414193629e-207,0.021293951680877304
51,1.5849943315382172e-206,0.02171983071449485
52,2.2435875425773454e-206,0.022145709748112394
53,1.9802067526994682e-206,0.02257158878172994
54,5.281373980958761e-208,0.022997467815347488
55,6.760655171197879e-208,0.023423346848965035
56,8.391526917534766e-208,0.02384922588258258
57,1.0162639099697258e-207,0.02427510491620013
58,1.2063200564408996e-207,0.02470098394981767
59,1.4083387437831445e-207,0.02512686298343522
60,1.6212210129519013e-207,0.025552742017052765
61,1.8435256742185642e-207,0.025978621050670312
62,2.0731678961353068e-207,0.02640450008428786
63,2.3095330580489112e-207,0.026830379117905406
64,2.5565361290300557e-207,0.027256258151522952
65,2.8121067605949352e-207,0.027682137185140492
66,3.080976358477536e-207,0.02810801621875804
67,3.3815958819651186e-207,0.028533895252375586
68,3.7134808531544576e-207,0.028959774285993133
69,3.936322029274134e-207,0.02938565331961068
70,3.8387598606559314e-207,0.029811532353228226
71,2.7282276311235965e-207,0.030237411386845773
72,3.5504000558003083e-209,0.030663290420463316
73,3.567332581529339e-209,0.031089169454080863
74,3.388208668874774e-209,0.031515048487698406
75,2.65773732690177e-209,0.03194092752131596
76,5.839745870259196e-210,0.0323668065549335
77,1.92431542836183e-211,0.03279268558855105
78,1.8023810185491304e-211,0.03321856462216859
