,mass_fraction,time
0,0.0,0.0
1,0.0,0.000246156
2,2.205754046542043e-124,0.000492312
3,2.838238460131671e-125,0.0007384679999999
4,3.082228608608896e-124,0.0009846239999999
5,5.378731532228946e-124,0.00123078
6,8.740301048727172e-119,0.001476936
7,1.781139973314778e-119,0.001723092
8,5.995362511053275e-121,0.001969248
9,6.927855812413122e-116,0.002215404
10,5.257203759531926e-115,0.00246156
11,3.3101305527399677e-115,0.002707716
12,3.383282951663801e-111,0.002953872
13,2.674529631645224e-108,0.003200028
14,2.374610246033169e-105,0.003446184
15,1.210438147591683e-106,0.00369234
16,3.17754441283329e-105,0.003938496
17,8.651501115397038e-104,0.004184652
18,6.961717990684583e-103,0.004430808
19,1.4672558188983369e-102,0.004676964
20,3.952010702928889e-102,0.00492312
21,1.229177397822436e-101,0.005169276
22,3.873312085558721e-101,0.005415432
23,1.410108310938911e-100,0.005661588
24,6.145374396992417e-100,0.0059077439999999
25,2.668813791821263e-99,0.0061538999999999
26,9.955437697518408e-99,0.0064000559999999
27,4.8335497975036456e-96,0.0066462119999999
28,1.283734816647956e-97,0.0068923679999999
29,1.8630641022349853e-97,0.0071385239999999
30,1.414616593740229e-97,0.0073846799999999
31,3.88114410172019e-96,0.0076308359999999
32,1.890044539380892e-95,0.0078769919999999
33,3.83051393418519e-95,0.008123148
34,1.0858675238224e-93,0.008369304
35,3.981570769581337e-92,0.0086154599999999
36,7.203438487354594e-91,0.0088616159999999
37,1.637954455954374e-90,0.009107772
38,4.7405689834257384e-91,0.009353928
39,2.990936835611955e-88,0.0096000839999999
40,1.6423761180504051e-90,0.0098462399999999
41,3.692076187251202e-99,0.010092396
42,8.182215607506014e-100,0.010338552
43,3.6049181870760143e-96,0.010584708
44,1.608351354142586e-95,0.010830864
45,8.282028600315735e-110,0.01107702
46,8.208597443391106e-109,0.011323176
47,6.06674897993727e-108,0.011569332
48,3.63968342742233e-107,0.011815488
49,2.720747859172063e-106,0.012061644
50,1.159898623681532e-104,0.0123078
51,1.587381309666282e-96,0.012553956
52,1.467893486097596e-86,0.012800112
53,4.1006890686606793e-84,0.013046268
54,6.794835547291281e-82,0.013292424
55,1.389927836487211e-80,0.01353858
56,5.7311216641171436e-80,0.013784736
57,9.697821923513543e-80,0.014030892
58,1.56914136469267e-79,0.014277048
59,2.453586588170364e-79,0.014523204
60,3.812014178711177e-79,0.01476936
61,5.55686908519841e-79,0.015015516
62,3.961566617059635e-79,0.015261672
63,2.142575009892568e-79,0.015507828
64,5.842839420024496e-90,0.015753984
65,4.4847598850649165e-92,0.01600014
66,2.129033526054082e-75,0.016246296
67,2.366913798322121e-72,0.016492452
68,3.728811715483858e-71,0.016738608
69,2.388607571576386e-70,0.016984764
70,1.0683208996627569e-69,0.01723092
71,3.3932271871250667e-69,0.017477076
72,9.656818897926327e-69,0.017723232
73,2.929317961249975e-68,0.017969388
74,8.16760357658209e-68,0.018215544
75,1.695269798165451e-67,0.0184617
76,1.3372522352741171e-67,0.018707856
77,1.598032611301726e-68,0.018954012
78,3.38090386435556e-69,0.019200168
79,3.355373104157959e-70,0.019446324
80,2.125784442287989e-86,0.01969248
81,9.079235322640464e-86,0.019938636
82,3.627200357105066e-69,0.020184792
83,1.48358347756365e-66,0.020430948
84,2.062406644657032e-64,0.020677104
85,1.03958198558167e-63,0.02092326
86,2.366639644013035e-63,0.021169416
87,4.510070161156804e-63,0.021415572
88,8.97135070523565e-63,0.021661728
89,2.174626439826305e-62,0.021907884
90,5.594190701631863e-62,0.02215404
91,1.2491764749658469e-61,0.022400196
92,2.778677247961193e-61,0.022646352
93,5.772534034770842e-61,0.022892508
94,9.286254830887295e-61,0.023138664
95,9.487677862289275e-61,0.02338482
96,4.782192082666162e-61,0.023630976
97,1.307827795670435e-61,0.023877132
98,2.228058007690195e-71,0.024123288
