,mass_fraction,time
0,0.0,0.0
1,2.594924438779675e-72,0.001024008
2,1.189593026861423e-69,0.002048016
3,6.270564296028721e-67,0.003072024
4,1.340173907109484e-65,0.004096032
5,8.216299843518693e-64,0.00512004
6,1.282278559970394e-62,0.006144048
7,1.5656326835019868e-61,0.007168056
8,1.778926134084304e-60,0.008192064
9,2.0413050047913182e-59,0.009216072
10,4.149338063421345e-58,0.01024008
11,5.460974868288225e-57,0.011264088
12,2.213845317950615e-56,0.012288096
13,2.2473358006057707e-55,0.013312104
14,1.346115668027494e-53,0.014336112
15,1.668842322046849e-53,0.01536012
16,1.5659654414753551e-52,0.016384128
17,1.3653454696267852e-51,0.017408136
18,1.458821972837985e-50,0.018432144
19,1.687654588439571e-49,0.019456152
20,1.42108853770087e-48,0.02048016
21,9.299177318487551e-48,0.021504168
22,4.527946026849291e-47,0.022528176
23,1.6612294051175651e-46,0.023552184
24,7.0645447868907e-46,0.024576192
25,3.5169067909712544e-45,0.0256002
26,6.572681150044588e-44,0.026624208
27,9.613135517076362e-43,0.027648216
28,6.963755780630248e-42,0.028672224
29,3.759163833833262e-41,0.029696232
30,1.684694764626711e-40,0.03072024
31,6.519302328993713e-40,0.031744248
32,2.471520778637061e-39,0.032768256
33,5.2833922938388007e-39,0.033792264
34,2.118368624959911e-39,0.034816272
35,5.170632162282004e-39,0.03584028
36,2.341886760318691e-37,0.036864288
37,4.352264208717661e-37,0.037888296
38,5.5477083802680086e-39,0.038912304
39,1.138003937077709e-38,0.039936312
40,1.409402648508089e-37,0.04096032
41,1.475434406945753e-35,0.041984328
42,3.122191240658135e-35,0.043008336
43,8.481349466652718e-35,0.044032344
44,2.617506620460084e-34,0.045056352
45,9.306192236718e-34,0.04608036
46,3.52339078166373e-33,0.047104368
47,1.368338797497515e-32,0.048128376
48,5.334908030322426e-32,0.049152384
49,2.064467583694088e-31,0.050176392
50,7.875260262698181e-31,0.0512004
51,2.9466079786911713e-30,0.052224408
52,1.080827821672008e-29,0.053248416
53,3.8832670778075454e-29,0.054272424
54,1.3664668911721398e-28,0.055296432
55,4.7098462819644905e-28,0.05632044
56,1.590563215309088e-27,0.057344448
57,5.264558567045179e-27,0.058368456
58,1.708385122964817e-26,0.059392464
59,5.437137699998157e-26,0.060416472
60,1.697698047263023e-25,0.06144048
