,mass_fraction,time
0,0.0,0.0
1,3.6169890416040424e-110,0.000800007
2,5.304525494046166e-107,0.001600014
3,2.033058690333597e-107,0.002400021
4,2.885010857671705e-103,0.003200028
5,1.071970572176666e-105,0.004000035
6,3.1657099770196228e-102,0.004800042
7,1.4453029162769428e-101,0.005600049
8,6.288749400071429e-101,0.006400056
9,5.421416312240182e-101,0.007200063
10,4.01483969190048e-96,0.00800007
11,6.963478608011223e-100,0.008800077
12,2.3487931853415158e-98,0.009600084
13,4.251541886555196e-97,0.010400091
14,5.710494233875543e-96,0.011200098
15,4.6225919748825533e-91,0.012000105
16,4.918332949355371e-94,0.012800112
17,2.879926175148135e-94,0.013600119
18,2.65164053540744e-91,0.014400126
19,1.677149606093405e-88,0.015200133
20,2.983477416428111e-86,0.01600014
21,1.571565569451373e-85,0.016800147
22,6.958383049699173e-85,0.017600154
23,3.068412827356263e-84,0.018400161
24,1.302522844684536e-83,0.019200168
25,4.9857675209560796e-83,0.020000175
26,1.50787844031029e-82,0.020800182
27,0.0,0.021600189
28,0.0,0.022400196
29,0.0,0.023200203
30,0.0,0.02400021
31,0.0,0.024800217
32,3.440433713948096e-79,0.025600224
33,7.306634041794221e-78,0.026400231
34,1.324089880734969e-77,0.027200238
35,2.064885471787676e-77,0.028000245
36,2.739402827031641e-77,0.028800252
37,3.984462555119585e-77,0.029600259
38,6.640915061399044e-77,0.030400266
39,1.363062084687314e-76,0.031200273
40,3.517649886086583e-76,0.03200028
41,6.957768936427956e-76,0.032800287
42,6.554525968383745e-76,0.033600294
43,7.287379690860565e-77,0.034400301
44,1.175030735463468e-76,0.035200308
45,2.5659405177117248e-76,0.036000315
46,2.312461958100814e-72,0.036800322
47,2.36214027637888e-71,0.037600329
48,8.870157512220637e-71,0.038400336
49,2.5401458537120618e-70,0.039200343
50,5.935455291430686e-70,0.04000035
51,6.856861487793819e-70,0.040800357
52,1.628683547366142e-71,0.041600364
53,5.023395117841564e-71,0.042400371
54,8.60754211288916e-71,0.043200378
55,2.9553148475206697e-70,0.044000385
56,7.950899758521033e-70,0.044800392
57,7.137454282169091e-70,0.045600399
58,3.542823070140303e-89,0.046400406
59,2.325826549719466e-66,0.047200413
60,5.1170304975324505e-65,0.04800042
61,2.6996488439969982e-64,0.048800427
62,1.115303426720188e-63,0.049600434
63,4.399807362436214e-63,0.050400441
64,1.544608333627188e-60,0.051200448
65,4.46827056968833e-61,0.052000455
66,2.0856268470046298e-62,0.052800462
67,2.097554387879549e-63,0.053600469
68,8.051751499893886e-64,0.054400476
69,7.386817050128652e-64,0.055200483
70,1.127431178737782e-63,0.05600049
71,1.638368315896757e-63,0.056800497
72,2.843499606957934e-63,0.057600504
73,6.443273523480093e-63,0.058400511
74,1.148705108035299e-62,0.059200518
75,1.183640846597702e-62,0.060000525
76,2.639716434040268e-62,0.060800532
77,6.762832522851005e-62,0.061600539
78,1.5251969445513989e-61,0.062400546
