,mass_fraction,time
0,0.0,0.0
1,1.125997660217555e-254,8.86161e-05
2,2.370575760520707e-247,0.0001772322
3,1.436277895440924e-273,0.0002658483
4,9.9042236331371e-258,0.0003544644
5,2.419327728549466e-262,0.0004430805
6,1.564837771427343e-252,0.0005316966
7,1.444870791369384e-249,0.0006203127
8,6.595088883758044e-249,0.0007089288
9,2.24661076723355e-251,0.0007975448999999
10,5.465672249678548e-250,0.0008861609999999
11,8.771076039715222e-240,0.0009747771
12,1.2476199502124739e-228,0.0010633932
13,1.044874584634078e-231,0.0011520093
14,5.049248191873924e-227,0.0012406254
15,1.248835018564611e-225,0.0013292415
16,4.714811898715977e-237,0.0014178576
17,9.818045157695057e-237,0.0015064737
18,5.041029791772418e-237,0.0015950898
19,1.188890091187799e-218,0.0016837059
20,3.431082604998555e-215,0.001772322
21,1.231080365661654e-213,0.0018609381
22,2.355904325907878e-213,0.0019495542
23,2.828527430518138e-213,0.0020381703
24,2.2653837974592003e-215,0.0021267864
25,2.5098007261403533e-211,0.0022154025
26,1.261223564963772e-211,0.0023040186
27,1.020935629468074e-226,0.0023926347
28,2.387924684764898e-226,0.0024812508
29,5.783587262705094e-226,0.0025698669
30,1.0303897809438699e-227,0.002658483
31,8.550453411291099e-214,0.0027470991
32,5.107086769919956e-226,0.0028357152
33,2.43837733109154e-212,0.0029243313
34,1.5353635604519638e-227,0.0030129474
35,6.697715716789e-205,0.0031015635
36,1.188180669476952e-204,0.0031901796
37,3.147399340126992e-204,0.0032787957
38,3.097072127185712e-216,0.0033674118
39,2.430981386349688e-218,0.0034560279
40,3.112114681013731e-218,0.003544644
41,9.982239194571532e-214,0.0036332601
42,2.625433398948704e-210,0.0037218762
43,4.207977946708333e-204,0.0038104923
44,2.7145528922658835e-203,0.0038991084
45,2.0467025551479257e-203,0.0039877245
46,3.608830252327834e-205,0.0040763406
47,1.3998092682868522e-209,0.0041649567
48,8.758373775454839e-207,0.0042535728
49,1.677642529009557e-202,0.0043421889
