,mass_fraction,time
0,0.0,0.0
1,3.120920132937e-73,0.002730689
2,9.359825478712616e-72,0.005461378
3,9.948906346102886e-68,0.008192067
4,2.008718752217086e-66,0.010922756
5,7.390785467581239e-65,0.013653445
6,5.516331586800704e-64,0.016384134
7,1.031697637351861e-62,0.019114823
8,1.289336673020341e-61,0.021845512
9,1.6364621699957932e-60,0.024576201
10,3.065811676691437e-59,0.02730689
11,3.519552135440002e-58,0.030037579
12,1.998332657762291e-57,0.032768268
13,1.732573863957002e-56,0.035498957
14,9.352434557169759e-55,0.038229646
15,9.029043416862309e-55,0.040960335
16,8.3391248201295e-54,0.043691024
17,7.694094868663294e-53,0.046421713
18,9.823530238677536e-52,0.049152402
19,1.482660604025898e-50,0.051883091
20,1.430417716413198e-49,0.05461378
21,9.9310758911331e-49,0.057344469
22,4.955263723082261e-48,0.060075158
23,2.1419816968544902e-47,0.062805847
24,8.944651896478023e-47,0.0655365359999999
25,4.541074096188064e-46,0.068267225
26,6.104349560026621e-45,0.070997914
27,9.424454439168916e-44,0.073728603
28,7.744883134339347e-43,0.076459292
29,4.518955077249792e-42,0.0791899809999999
30,2.1544290600990588e-41,0.08192067
31,8.603664133611083e-41,0.084651359
32,1.817581997752771e-40,0.087382048
33,3.380667060878317e-42,0.090112737
34,4.1476323514102724e-41,0.0928434259999999
35,9.636764189328522e-39,0.095574115
36,2.390560776418612e-38,0.098304804
37,2.688045591913617e-38,0.101035493
38,1.263516652000893e-39,0.103766182
39,2.197595878432834e-39,0.106496871
40,6.010202100818674e-37,0.10922756
41,1.089315806981313e-36,0.111958249
42,2.853885725287116e-36,0.114688938
43,7.740900260178469e-36,0.117419627
44,1.021965525055259e-35,0.120150316
45,3.604504542507723e-35,0.122881005
46,1.274452614252986e-34,0.125611694
47,4.769593564270285e-34,0.128342383
48,1.866710440688383e-33,0.131073072
49,7.41512657149268e-33,0.133803761
50,2.913537715408518e-32,0.13653445
51,1.124237470460801e-31,0.139265139
52,4.277580910181649e-31,0.141995828
53,1.59741851713722e-30,0.144726517
54,5.8436445832229795e-30,0.147457206
55,2.09386157090167e-29,0.150187895
56,7.348832111076322e-29,0.152918584
57,2.526883714629213e-28,0.155649273
58,8.514885006841512e-28,0.158379962
59,2.81285629357689e-27,0.161110651
60,9.112546811997187e-27,0.16384134
61,2.896033391426776e-26,0.166572029
62,9.031990261283562e-26,0.169302718
63,2.765153265808514e-25,0.172033407
64,8.31277678139169e-25,0.174764096
65,2.454682017373588e-24,0.177494785
66,7.121864178282182e-24,0.180225474
67,2.030789848893055e-23,0.182956163
68,5.692845407125379e-23,0.185686852
69,1.569293477303442e-22,0.188417541
70,4.255041675330932e-22,0.19114823
71,1.135116018646451e-21,0.193878919
72,2.980045967404203e-21,0.196609608
73,7.7012130123368e-21,0.199340297
74,1.959538238748844e-20,0.202070986
75,4.910318007341849e-20,0.204801675
76,1.2120695325267792e-19,0.207532364
77,2.9478559477640632e-19,0.210263053
78,7.065495464784276e-19,0.212993742
79,1.669289290464756e-18,0.215724431
80,3.888359589056535e-18,0.21845512
81,8.931792078010592e-18,0.221185809
82,2.023662819302919e-17,0.223916498
83,4.523281870899094e-17,0.226647187
84,9.97636762479454e-17,0.229377876
85,2.1716048745768299e-16,0.232108565
86,4.666208733747894e-16,0.234839254
87,9.899364074952981e-16,0.237569943
88,2.0739325180720718e-15,0.240300632
89,4.291512936157213e-15,0.243031321
90,8.772818292296919e-15,0.24576201
91,1.772007100775817e-14,0.248492699
92,3.5373189753725645e-14,0.251223388
93,6.97989940801921e-14,0.253954077
94,1.361660124033462e-13,0.256684766
95,2.626599647620214e-13,0.259415455
96,5.010007691897869e-13,0.262146144
97,9.447522665144045e-13,0.264876833
98,1.760433480606384e-12,0.267607522
99,3.239465566076777e-12,0.270338211
100,5.885293102960118e-12,0.2730689
101,1.055901064707681e-11,0.275799589
102,1.871836541335248e-11,0.278530278
103,3.28046254247111e-11,0.281260967
104,5.686118569429225e-11,0.283991656
105,9.751139219092104e-11,0.286722345
106,1.6548780286758218e-10,0.289453034
107,2.779924463040057e-10,0.292183723
108,4.6230364383662615e-10,0.294914412
109,7.612199962963844e-10,0.297645101
110,1.2411833717719571e-09,0.30037579
111,2.004264153415284e-09,0.303106479
112,3.205645141029292e-09,0.305837168
113,5.078834692089409e-09,0.308567857
114,7.971608324672943e-09,0.311298546
115,1.2396728992273641e-08,0.314029235
116,1.910266494177309e-08,0.316759924
117,2.9171064161727694e-08,0.319490613
118,4.414959835980884e-08,0.322221302
119,6.62309591854454e-08,0.324951991
120,9.849133058138181e-08,0.32768268
121,1.45204494730262e-07,0.330413369
122,2.122513453289751e-07,0.333144058
123,3.076465120055768e-07,0.335874747
124,4.422085218811925e-07,0.338605436
125,6.304014304347084e-07,0.341336125
126,8.913789868434804e-07,0.344066814
127,1.250264090214955e-06,0.346797503
128,1.73969620085621e-06,0.349528192
129,2.401676231402183e-06,0.352258881
130,3.289741854598921e-06,0.35498957
131,4.471483508070381e-06,0.357720259
132,6.031424661835274e-06,0.360450948
133,8.074241869105166e-06,0.363181637
134,1.072832321886437e-05,0.365912326
135,1.414958810972709e-05,0.368643015
136,1.852559811796165e-05,0.371373704
137,2.407984484261542e-05,0.374104393
138,3.107614784418598e-05,0.376835082
139,3.98227578162772e-05,0.3795657710000001
140,5.067633341177672e-05,0.38229646
141,6.404499840864005e-05,0.385027149
142,8.03906844697863e-05,0.387757838
143,0.0001002305250508,0.390488527
144,0.0001241369616687,0.393219216
145,0.0001527362486466,0.395949905
146,0.0001867051014624,0.398680594
147,0.0002267652741934,0.401411283
148,0.0002736758956339,0.404141972
149,0.0003282234600409,0.406872661
150,0.0003912094429022,0.40960335
151,0.0004634355989658,0.412334039
152,0.0005456871066235,0.415064728
153,0.0006387138248509,0.417795417
154,0.0007432100536307,0.420526106
155,0.0008597932867644,0.423256795
156,0.0009889825458653,0.425987484
157,0.0011311769611408,0.428718173
158,0.001286635318232,0.431448862
159,0.00145545727332,0.4341795510000001
160,0.0016375670272588,0.43691024
161,0.0018327000845968,0.439640929
162,0.002040393826754,0.442371618
163,0.0022599823224094,0.445102307
164,0.0024905958472144,0.447832996
165,0.0027311651743883,0.450563685
166,0.0029804302655347,0.4532943740000001
167,0.0032369524575367,0.456025063
168,0.0034991297090794,0.458755752
169,0.003765214408694,0.461486441
170,0.0040333342989096,0.46421713
171,0.0043015152454883,0.466947819
172,0.0045677406299308,0.4696785080000001
173,0.0048301117317794,0.472409197
174,0.0050869119843838,0.475139886
