,mass_fraction,time
0,0.0,0.0
1,5.227605349030109e-103,0.000640005
2,1.854156523560475e-100,0.00128001
3,4.308301180106928e-100,0.001920015
4,1.4938618970121272e-97,0.00256002
5,4.2573414782845905e-98,0.003200025
6,2.2872053030032343e-96,0.00384003
7,2.9324720124808448e-95,0.004480035
8,3.5715704707419773e-94,0.00512004
9,1.586986120951231e-92,0.005760045
10,5.622765621233098e-92,0.00640005
11,1.1323863671368762e-90,0.007040055
12,1.381405990762073e-89,0.00768006
13,2.005310966771202e-89,0.008320065
14,5.672403283634366e-88,0.00896007
15,7.589153807310097e-87,0.009600075
16,1.1061052880495041e-86,0.01024008
17,4.855277468528611e-87,0.010880085
18,3.3816542393123503e-88,0.01152009
19,1.658574338058253e-87,0.012160095
20,8.16693235011809e-87,0.0128001
21,3.697340019665106e-86,0.013440105
22,1.701926421782785e-85,0.01408011
23,1.2329108566503531e-84,0.014720115
24,8.693266921633063e-84,0.01536012
25,8.84505457802058e-82,0.016000125
26,1.37885195833142e-80,0.01664013
27,8.119306830951652e-81,0.017280135
28,1.301622711723066e-79,0.01792014
29,8.473221379325366e-80,0.018560145
30,2.437516987783881e-82,0.01920015
31,1.531719422285953e-83,0.019840155
32,8.685110982076965e-97,0.02048016
33,3.790987095401278e-98,0.021120165
34,0.0,0.02176017
35,0.0,0.022400175
36,0.0,0.02304018
37,0.0,0.023680185
38,2.517255725302139e-137,0.02432019
39,3.585630858170101e-131,0.024960195
40,1.555122764149764e-122,0.0256002
41,1.559277976032089e-116,0.026240205
42,4.327831393657801e-112,0.02688021
43,4.1080522239788805e-68,0.027520215
44,3.523318652333028e-67,0.02816022
45,1.5131632235433692e-66,0.028800225
46,5.339526033992681e-66,0.02944023
47,1.727728128421084e-65,0.030080235
48,5.303414278269528e-65,0.03072024
49,1.567613565755614e-64,0.031360245
50,4.494920692135771e-64,0.03200025
51,1.255012447256351e-63,0.032640255
52,3.421323670327678e-63,0.03328026
53,9.093684641959266e-63,0.033920265
54,2.366256021828539e-62,0.03456027
55,6.039990315757265e-62,0.035200275
56,1.5169125186551419e-61,0.03584028
57,3.7646464803824456e-61,0.036480285
58,9.314176000292991e-61,0.03712029
59,2.312152902945813e-60,0.037760295
60,5.803724919351603e-60,0.0384003
61,1.492363574013102e-59,0.039040305
62,3.6997100951586223e-59,0.03968031
63,8.446724783533145e-59,0.040320315
64,5.558981505262089e-57,0.04096032
65,3.00765252903528e-57,0.041600325
66,7.978699518457528e-58,0.04224033
67,6.736218918525013e-58,0.042880335
68,1.045119618130806e-57,0.04352034
69,1.716637075912432e-57,0.044160345
70,2.622758955589879e-57,0.04480035
71,3.080176255719477e-57,0.045440355
72,2.626938965704455e-57,0.04608036
73,1.457821838231417e-57,0.046720365
74,9.636021978518448e-58,0.04736037
75,1.0636916482705361e-57,0.048000375
76,1.7889470963755512e-57,0.04864038
77,4.0924056599192354e-57,0.049280385
78,1.03470648317288e-56,0.04992039
79,2.67956690885472e-56,0.050560395
80,6.983565204998212e-56,0.0512004
81,1.846915145745927e-55,0.051840405
82,4.9700519356661535e-55,0.05248041
83,1.425173766788819e-54,0.053120415
84,4.8877624634474047e-54,0.05376042
85,1.893156036541262e-53,0.054400425
86,5.856911837282256e-53,0.05504043
87,1.579309244875529e-52,0.055680435
88,8.794283644608221e-52,0.05632044
89,3.433147360156455e-71,0.056960445
90,3.146919854913934e-71,0.05760045
91,5.419200860813154e-83,0.058240455
92,4.212898970744644e-83,0.05888046
93,1.142480672979986e-83,0.059520465
94,7.225822743359345e-46,0.06016047
95,1.930288564622784e-47,0.060800475
96,8.109842841465481e-85,0.06144048
97,7.653204519624479e-85,0.062080485
98,6.639566701383051e-85,0.06272049
99,9.321303064430429e-86,0.063360495
100,1.64031972699133e-43,0.0640005
101,2.268502925199736e-44,0.064640505
102,1.864818406164617e-44,0.06528051
103,7.635506699655594e-107,0.065920515
104,7.504305783094425e-107,0.06656052
105,7.423620732829389e-107,0.067200525
106,7.312935961226445e-107,0.06784053
107,6.580669761418165e-107,0.068480535
108,9.499785451264322e-66,0.06912054
109,1.46863883798375e-99,0.069760545
110,6.191068226135459e-46,0.07040055
111,4.0441225492041494e-45,0.071040555
112,7.100760487868227e-46,0.07168056
113,4.305388903636912e-47,0.072320565
114,3.220113660672151e-105,0.07296057
115,1.373700887647757e-44,0.073600575
116,2.139707905374671e-105,0.07424058
117,7.272448320769334e-43,0.074880585
118,1.1733500381129179e-42,0.07552059
119,9.457606588402934e-105,0.076160595
120,9.251460167332768e-105,0.0768006
121,9.060231518442692e-105,0.077440605
122,8.887555879900275e-105,0.07808061
123,8.735258245632014e-105,0.078720615
124,8.600899719660528e-105,0.07936062
125,8.471641275534684e-105,0.080000625
126,8.3455699419245e-105,0.08064063
127,8.222749021744866e-105,0.081280635
128,8.103039100389684e-105,0.08192064
129,7.98630851180435e-105,0.082560645
130,7.872430239313301e-105,0.08320065
131,7.761277239895678e-105,0.083840655
132,7.652785414044708e-105,0.08448066
133,7.546969739920584e-105,0.085120665
134,7.443395295361341e-105,0.08576067
135,7.339703863853213e-105,0.086400675
136,7.232054319233995e-105,0.08704068
137,7.041451362155185e-105,0.087680685
138,5.9416585314818494e-105,0.08832069
139,4.1891463195625784e-105,0.088960695
140,1.215834095603011e-105,0.0896007
141,1.716489932077706e-108,0.090240705
142,2.8380021180462453e-109,0.09088071
143,8.031336491407522e-122,0.091520715
144,1.756233409266523e-124,0.09216072
