,mass_fraction,time
0,0.0,0.0
1,2.3186256465159619e-122,0.000290911
2,6.605267783667819e-121,0.000581822
3,1.8691025285583722e-110,0.0008727329999999
4,5.754037474786981e-105,0.001163644
5,3.129187018204612e-107,0.001454555
6,2.708765065587775e-103,0.001745466
7,1.421020770995302e-103,0.002036377
8,3.3515246302957877e-102,0.002327288
9,7.34108897121093e-104,0.002618199
10,4.28682465705342e-98,0.00290911
11,1.4208569144733192e-97,0.003200021
12,1.0736558942572751e-97,0.003490932
13,4.2414086828798094e-97,0.003781843
14,7.106963217803464e-96,0.004072754
15,4.445209066653152e-94,0.0043636649999999
16,2.4075666503434373e-94,0.004654576
17,7.264460917892475e-97,0.0049454869999999
18,3.930563488734511e-92,0.0052363979999999
19,7.185524268404615e-90,0.0055273089999999
20,4.591017185892144e-90,0.0058182199999999
21,1.54021170602005e-89,0.0061091309999999
22,7.548577808800363e-89,0.0064000419999999
23,2.320733998632266e-88,0.0066909529999999
24,1.837936359651279e-87,0.0069818639999999
25,2.638185611769735e-86,0.0072727749999999
26,3.511905710917768e-85,0.0075636859999999
27,1.456907411271327e-82,0.007854597
28,2.361840381890293e-83,0.0081455079999999
29,3.585887872439769e-83,0.0084364189999999
30,9.464312935764858e-83,0.0087273299999999
31,9.063059375340168e-82,0.009018241
32,5.789184535824664e-81,0.0093091519999999
33,4.6636263384868856e-80,0.0096000629999999
34,2.541439927282295e-79,0.0098909739999999
35,1.119887963451952e-78,0.010181885
36,5.8145365239963825e-78,0.010472796
37,3.2299281590093387e-77,0.010763707
38,1.714249084293602e-76,0.011054618
39,8.310324803047851e-76,0.011345529
40,3.581068709096882e-75,0.01163644
41,1.405014447621978e-74,0.011927351
42,5.194728486779824e-74,0.012218262
43,1.7592804430973112e-73,0.012509173
44,5.641351822081383e-73,0.012800084
45,1.799468136944008e-72,0.013090995
46,5.797320141053983e-72,0.013381906
47,1.879764590813511e-71,0.013672817
48,6.03567801623024e-71,0.013963728
49,1.889156814085793e-70,0.014254639
50,5.710538580688645e-70,0.01454555
51,1.7651302173733208e-69,0.014836461
52,5.967601963716761e-69,0.015127372
53,1.996661801296322e-68,0.015418283
54,5.921697658764348e-68,0.015709194
55,1.997954543209245e-67,0.016000105
56,5.679173551047246e-67,0.016291016
57,1.0137347685502011e-66,0.016581927
58,1.667395967463574e-66,0.016872838
59,3.084921016342731e-66,0.017163749
60,4.0670749804981395e-66,0.01745466
61,6.91639862800417e-66,0.017745571
62,1.541185645802502e-65,0.018036482
63,3.974705877930461e-65,0.018327393
64,3.818448007173336e-63,0.018618304
65,7.5762858410971e-64,0.018909215
66,7.475870987849398e-63,0.019200126
67,3.71424291999737e-62,0.019491037
68,1.462274633055297e-61,0.019781948
69,5.051583120021858e-61,0.020072859
70,1.634329754085569e-60,0.02036377
71,4.9163229649985895e-60,0.020654681
72,1.3378269039370322e-59,0.020945592
73,4.181907520625452e-59,0.021236503
74,1.381567561952444e-58,0.021527414
75,4.234669660118608e-58,0.021818325
76,1.116681379922258e-57,0.022109236
77,2.051000170412156e-57,0.022400147
78,2.567199336969227e-57,0.022691058
79,2.2387312975823832e-57,0.022981969
80,1.476438999245806e-57,0.02327288
81,7.44824963356857e-58,0.023563791
82,2.187603021959695e-58,0.023854702
83,4.093382106528798e-59,0.024145613
84,4.33614116355185e-61,0.024436524
85,1.805878190633606e-62,0.024727435
86,3.835390295037805e-64,0.025018346
87,8.213628139269915e-69,0.025309257
88,0.0,0.025600168
89,0.0,0.025891079
90,0.0,0.02618199
91,0.0,0.026472901
92,0.0,0.026763812
93,0.0,0.027054723
94,2.570066943912329e-49,0.027345634
95,2.680436395549051e-47,0.027636545
96,1.27752200069598e-46,0.027927456
97,3.208297945936732e-46,0.028218367
98,5.573641381362968e-46,0.028509278
99,7.543554689126163e-46,0.028800189
100,9.20323865715332e-46,0.0290911
101,1.048385055718075e-45,0.029382011
102,1.121712544266817e-45,0.029672922
103,1.1271117986403171e-45,0.029963833
104,1.068605538608374e-45,0.030254744
105,9.531957721932435e-46,0.030545655
106,7.836077935690108e-46,0.030836566
107,5.748446368876622e-46,0.031127477
108,3.617395667338061e-46,0.031418388
109,2.017637101740981e-46,0.031709299
110,1.0186907955704581e-46,0.0320002099999999
111,3.7633820696264657e-47,0.032291121
112,1.783375684984938e-48,0.032582032
113,1.555933405533222e-49,0.0328729429999999
114,1.9262904127715261e-50,0.0331638539999999
115,1.378891518362826e-51,0.033454765
116,4.713523159243006e-53,0.033745676
117,1.880013144990938e-55,0.0340365869999999
118,3.11469028153293e-60,0.034327498
119,2.165014841318794e-61,0.034618409
120,1.18238248287613e-61,0.0349093199999999
121,2.215018847863597e-64,0.035200231
122,1.236757811984007e-68,0.035491142
123,0.0,0.0357820529999999
124,0.0,0.0360729639999999
125,0.0,0.036363875
126,0.0,0.0366547859999999
127,0.0,0.0369456969999999
128,0.0,0.037236608
129,0.0,0.037527519
130,0.0,0.0378184299999999
131,0.0,0.038109341
132,0.0,0.038400252
133,0.0,0.0386911629999999
134,0.0,0.038982074
135,2.0374105603685532e-31,0.039272985
136,1.449225683354781e-30,0.0395638959999999
137,4.3823577806379464e-30,0.0398548069999999
138,9.07397689229601e-30,0.040145718
139,1.4771886779974228e-29,0.0404366289999999
140,1.99824148778861e-29,0.0407275399999999
141,2.2818551407988907e-29,0.041018451
142,2.2050378863724328e-29,0.041309362
143,1.7900127733031718e-29,0.0416002729999999
144,1.3771838362953568e-29,0.041891184
145,1.00566811374341e-29,0.042182095
146,6.940294137613182e-30,0.0424730059999999
147,4.547101179591313e-30,0.0427639169999999
148,2.6573587376152743e-30,0.043054828
149,1.354641804044483e-30,0.0433457389999999
150,6.175111662143691e-31,0.0436366499999999
151,2.423450042430205e-31,0.043927561
152,6.835077049885958e-32,0.0442184719999999
153,1.6479126385132888e-32,0.0445093829999999
154,5.334684585232148e-34,0.044800294
155,1.628677390803053e-35,0.045091205
156,8.086728092436093e-35,0.0453821159999999
157,1.5938082229688178e-35,0.045673027
158,1.332527553509611e-36,0.045963938
159,6.46185670697424e-38,0.0462548489999999
160,4.7875502655776235e-39,0.0465457599999999
161,0.0,0.046836671
162,0.0,0.0471275819999999
163,0.0,0.0474184929999999
164,0.0,0.047709404
165,0.0,0.0480003149999999
166,0.0,0.0482912259999999
167,0.0,0.048582137
168,0.0,0.048873048
169,0.0,0.0491639589999999
170,0.0,0.0494548699999999
171,0.0,0.049745781
172,0.0,0.0500366919999999
173,0.0,0.0503276029999999
174,0.0,0.050618514
175,0.0,0.0509094249999999
176,0.0,0.0512003359999999
177,0.0,0.051491247
178,0.0,0.0517821579999999
179,0.0,0.0520730689999999
180,0.0,0.05236398
181,0.0,0.052654891
182,0.0,0.0529458019999999
183,0.0,0.0532367129999999
184,0.0,0.053527624
185,5.100398933155411e-17,0.0538185349999999
186,3.5476497088611554e-16,0.0541094459999999
187,1.213973194744773e-15,0.054400357
188,3.2181504182689204e-15,0.0546912679999999
189,7.467973408918774e-15,0.0549821789999999
190,1.5943600331120192e-14,0.05527309
191,3.20950031351994e-14,0.0555640009999999
192,6.176369383318544e-14,0.0558549119999999
