,mass_fraction,time
0,0.0,0.0
1,4.6506404032738437e-206,0.000200002
2,7.0575466954305245e-143,0.000400004
3,3.388877035068889e-140,0.0006000059999999
4,1.4105881566055179e-136,0.0008000079999999
5,2.930731386061345e-136,0.00100001
6,2.067624473502006e-130,0.001200012
7,1.123998199188451e-138,0.001400014
8,1.844656063675582e-131,0.001600016
9,4.642806464085942e-132,0.001800018
10,2.695138033980368e-132,0.00200002
11,9.142942875708417e-131,0.002200022
12,1.313891884336068e-129,0.002400024
13,4.599643446694112e-128,0.002600026
14,1.411210068146391e-125,0.002800028
15,3.440676741797483e-125,0.00300003
16,4.6205347635336905e-125,0.003200032
17,9.98137207950568e-125,0.003400034
18,4.392792835508687e-124,0.003600036
19,5.589620562806273e-124,0.003800038
20,6.061111173038071e-124,0.00400004
21,4.5714394318285855e-124,0.004200042
22,8.499160447758055e-124,0.004400044
23,9.967740044046892e-123,0.004600046
24,1.2356848243912809e-123,0.004800048
25,8.771244895431848e-123,0.00500005
26,2.166763303360522e-121,0.005200052
27,2.2754851194176833e-119,0.005400054
28,1.081833578202911e-118,0.005600056
29,5.0704945434633936e-118,0.005800058
30,1.719922886808823e-117,0.00600006
31,4.877427733829582e-117,0.006200062
32,7.519103968440919e-117,0.006400064
33,9.721546950464884e-117,0.006600066
34,7.78878280149481e-116,0.006800068
35,9.057748996213252e-115,0.00700007
36,2.841928091059579e-115,0.007200072
37,2.148319039687621e-116,0.007400074
38,4.066366801588134e-118,0.007600076
39,1.818802030240498e-123,0.007800078
40,9.550485916349234e-124,0.00800008
41,4.5785710935691175e-124,0.0082000819999999
42,1.7596000080024819e-124,0.0084000839999999
43,3.3066476976226367e-125,0.0086000859999999
44,9.566585148799132e-126,0.0088000879999999
45,1.388310100119168e-126,0.0090000899999999
46,3.1011276580972817e-127,0.0092000919999999
47,1.431117522357269e-127,0.0094000939999999
48,1.358495678057017e-128,0.0096000959999999
49,1.7657414766059181e-130,0.0098000979999999
50,9.476349254090667e-137,0.0100001
51,5.742963867574932e-137,0.010200102
52,6.716719220632206e-144,0.010400104
53,6.556316640371109e-144,0.010600106
54,6.369188211543179e-145,0.010800108
55,1.073455381019072e-146,0.01100011
56,0.0,0.011200112
57,0.0,0.011400114
