,mass_fraction,time
0,0.0,0.0
1,3.666787596311782e-74,0.001365345
2,1.491520577381262e-67,0.00273069
3,1.313786542847582e-66,0.004096035
4,2.963846761465625e-65,0.00546138
5,5.411286539686988e-64,0.006826725
6,5.263116807180173e-63,0.00819207
7,3.872651631340217e-62,0.009557415
8,4.466083848325677e-61,0.01092276
9,1.52302831967988e-59,0.012288105
10,1.5830647200643711e-58,0.01365345
11,4.307801680332275e-57,0.015018795
12,2.348856270467239e-56,0.01638414
13,1.648066361521562e-55,0.017749485
14,7.224252263634929e-54,0.01911483
15,3.8439645979558045e-54,0.020480175
16,5.024551984604163e-53,0.02184552
17,8.9154410786008e-52,0.023210865
18,1.347524608731093e-50,0.02457621
19,1.520020005696861e-49,0.025941555
20,2.1953540658867288e-48,0.0273069
21,2.290857226095721e-47,0.028672245
22,1.847585563798392e-46,0.03003759
23,1.2405190587535e-45,0.031402935
24,7.184165061762911e-45,0.03276828
25,3.9472098990417305e-44,0.0341336249999999
26,1.873984021339695e-43,0.03549897
27,7.520334219328676e-43,0.0368643149999999
28,2.852542823125014e-42,0.03822966
29,1.0695101206040679e-41,0.039595005
30,3.8773875157985054e-41,0.04096035
31,1.329179470453312e-40,0.042325695
32,4.556013834988469e-40,0.04369104
33,3.726873760200245e-39,0.045056385
34,7.461907521225287e-39,0.0464217299999999
35,1.5248880629953961e-38,0.047787075
36,7.11987924494457e-38,0.04915242
37,1.787337589182699e-37,0.050517765
38,4.627587748856221e-37,0.05188311
39,3.798096547635244e-37,0.053248455
40,8.638833782568705e-37,0.0546138
41,5.6013451639675033e-36,0.055979145
42,1.601069802221031e-35,0.05734449
43,4.937825395241491e-35,0.0587098349999999
44,1.4640792259192412e-34,0.06007518
45,4.609207524151496e-34,0.061440525
46,1.424490167870459e-33,0.06280587
47,5.2385725704669765e-33,0.064171215
48,1.997061208782796e-32,0.06553656
49,7.688516194770783e-32,0.066901905
50,2.945190544610162e-31,0.06826725
51,1.11237389895902e-30,0.069632595
52,4.124808273168311e-30,0.07099794
53,1.498839716594146e-29,0.072363285
54,5.333962802166607e-29,0.07372863
55,1.858962885854918e-28,0.075093975
56,6.3459192960791645e-28,0.07645932
57,2.122613514610521e-27,0.077824665
58,6.959082974960073e-27,0.07919001
59,2.237151231098454e-26,0.080555355
60,7.054359620053564e-26,0.0819207
61,2.182680777561076e-25,0.083286045
62,6.62887764976484e-25,0.08465139
63,1.9767358619664732e-24,0.086016735
64,5.78965972577182e-24,0.08738208
65,1.666040534549223e-23,0.088747425
66,4.711664701865136e-23,0.09011277
67,1.309916974944882e-22,0.091478115
68,3.581083700668123e-22,0.09284346
69,9.62950872375348e-22,0.094208805
70,2.5475774398077137e-21,0.09557415
71,6.6327844774802356e-21,0.096939495
72,1.699881559996289e-20,0.09830484
73,4.2894624104378254e-20,0.099670185
74,1.06599029497879e-19,0.10103553
75,2.609589872298522e-19,0.102400875
76,6.294485610178269e-19,0.10376622
77,1.4962898214425692e-18,0.105131565
78,3.506190043662751e-18,0.10649691
79,8.100550171370038e-18,0.107862255
80,1.845637836956252e-17,0.1092276
81,4.147854723041904e-17,0.110592945
82,9.19679672979892e-17,0.11195829
83,2.012219871314626e-16,0.113323635
84,4.345391641791615e-16,0.11468898
85,9.26371440355827e-16,0.116054325
86,1.949986891603012e-15,0.11741967
87,4.053739438755631e-15,0.118785015
88,8.324246717648474e-15,0.12015036
89,1.6888322567005382e-14,0.121515705
90,3.3858538677120643e-14,0.12288105
91,6.709287855182098e-14,0.124246395
92,1.314294380378495e-13,0.12561174
93,2.545553275236403e-13,0.126977085
94,4.874895271013382e-13,0.12834243
95,9.229232072127426e-13,0.129707775
96,1.726533968367489e-12,0.13107312
97,3.18946438126112e-12,0.132438465
98,5.816572996326693e-12,0.13380381
99,1.047444746778558e-11,0.135169155
100,1.8635154805884538e-11,0.1365345
101,3.277203199349651e-11,0.137899845
102,5.699458425587689e-11,0.13926519
103,9.805453468582441e-11,0.140630535
104,1.6692401687867508e-10,0.14199588
105,2.812377026304675e-10,0.143361225
106,4.690339150064455e-10,0.14472657
107,7.744156280476233e-10,0.146091915
108,1.266015732862538e-09,0.14745726
109,2.049516020174261e-09,0.148822605
110,3.285966595674205e-09,0.15018795
111,5.21826336955137e-09,0.151553295
112,8.208973213219513e-09,0.15291864
113,1.2793771175717672e-08,0.154283985
114,1.975608398798726e-08,0.15564933
115,3.0230162486851045e-08,0.157014675
116,4.584178792262146e-08,0.15838002
117,6.889815918841293e-08,0.159745365
118,1.026411994131494e-07,0.16111071
119,1.515815492763142e-07,0.162476055
120,2.219337752406845e-07,0.1638414
121,3.221766616600286e-07,0.165206745
122,4.63766795553594e-07,0.16657209
123,6.620342331325248e-07,0.167937435
124,9.37294777899118e-07,0.16930278
125,1.316212713139516e-06,0.170668125
126,1.833448601781541e-06,0.17203347
127,2.533624847203857e-06,0.173398815
128,3.473637330446374e-06,0.17476416
129,4.725333818822606e-06,0.176129505
130,6.378570678856969e-06,0.17749485
131,8.544638063298247e-06,0.178860195
132,1.136006345851341e-05,0.18022554
133,1.499072222866618e-05,0.181590885
134,1.963610732280228e-05,0.18295623
135,2.55338131914451e-05,0.184321575
136,3.296387542458019e-05,0.18568692
137,4.225298109309107e-05,0.187052265
138,5.377832624840878e-05,0.18841761
139,6.79707043265259e-05,0.189782955
140,8.531679203897769e-05,0.1911483
141,0.0001063603168967,0.192513645
142,0.000131702237029,0.19387899
143,0.0001619984759783,0.195244335
144,0.0001979560925659,0.19660968
145,0.0002403265582847,0.197975025
146,0.0002898970663724,0.19934037
147,0.0003474794502093,0.200705715
148,0.0004138966134143,0.20207106
149,0.0004899665573735,0.203436405
150,0.000576484220927,0.20480175
151,0.0006742014732248,0.206167095
152,0.0007838057037174,0.20753244
153,0.0009058975635224,0.208897785
154,0.0010409685180128,0.21026313
155,0.0011893789146195,0.211628475
156,0.0013513373385612,0.21299382
157,0.0015268820004125,0.214359165
158,0.0017158648851964,0.21572451
159,0.0019179394133074,0.217089855
160,0.0021325522037081,0.2184552
161,0.0023589394812854,0.219820545
162,0.0025961284846551,0.22118589
163,0.0028429438386514,0.222551235
164,0.0030980185069265,0.22391658
165,0.0033598084042386,0.225281925
166,0.0036266102000464,0.22664727
167,0.0038965779148237,0.228012615
