,mass_fraction,time
0,0.0,0.0
1,4.4576341392623073e-72,0.000585148
2,4.152357074406648e-69,0.001170296
3,7.91994152456804e-66,0.001755444
4,4.638331481211469e-64,0.002340592
5,1.053879938053235e-63,0.00292574
6,1.289889454246578e-62,0.0035108879999999
7,9.812552089772967e-61,0.004096036
8,9.716833260185703e-60,0.004681184
9,9.637553717887502e-59,0.0052663319999999
10,2.432549868924601e-57,0.0058514799999999
11,2.328749672506135e-56,0.0064366279999999
12,2.526245885902131e-57,0.007021776
13,2.862336774174819e-56,0.0076069239999999
14,3.2786798056334465e-55,0.008192072
15,7.477397499975301e-52,0.00877722
16,7.907393679768838e-52,0.0093623679999999
17,7.817847479774831e-51,0.009947516
18,6.511457573749294e-50,0.010532664
19,6.289029938011281e-49,0.011117812
20,6.145024423596309e-48,0.01170296
21,1.2980961967676382e-46,0.012288108
22,1.915368136118163e-45,0.012873256
23,1.660295275556053e-44,0.013458404
24,9.63343475612369e-44,0.014043552
25,4.2128037804832734e-43,0.0146287
26,3.617625642601827e-45,0.015213848
27,1.333963132781627e-42,0.015798996
28,2.018419518679833e-41,0.016384144
29,5.815205934835175e-41,0.016969292
30,1.705596788853682e-40,0.01755444
31,2.73416182213053e-40,0.018139588
32,3.984669537161716e-40,0.018724736
33,8.06312403039332e-40,0.019309884
34,1.223470591748567e-39,0.019895032
35,3.073623131959466e-39,0.02048018
36,2.5961005327303232e-37,0.021065328
37,4.42915166057415e-37,0.021650476
38,9.285771101996031e-37,0.022235624
39,4.915343932883862e-37,0.022820772
40,1.288231856439648e-36,0.02340592
41,3.922239479399347e-36,0.023991068
42,6.570264796687108e-35,0.024576216
43,2.159583834420939e-34,0.025161364
44,7.995069539863068e-34,0.025746512
45,3.1320519438959375e-33,0.02633166
46,1.2265063468921489e-32,0.026916808
47,4.947386488892035e-32,0.027501956
48,1.954442307359626e-31,0.028087104
49,7.548991068757358e-31,0.028672252
50,2.8509546646020083e-30,0.0292574
51,1.0530941387498329e-29,0.029842548
52,3.8048449847659817e-29,0.030427696
53,1.345349346482628e-28,0.031012844
