,Et,time
0,0.0,0.0
1,6.281762399880288e-228,0.000288002
2,2.378428521348379e-261,0.000576004
3,3.406129965911071e-244,0.000864006
4,1.8900919174088277e-202,0.001152008
5,5.660606117905979e-198,0.00144001
6,4.091556918480767e-195,0.001728012
7,1.2171849294397916e-191,0.002016014
8,1.1645596136060545e-198,0.002304016
9,5.669826131166645e-211,0.002592018
10,3.83258740634839e-183,0.00288002
11,5.185124364311199e-181,0.003168022
12,4.298657991409564e-180,0.003456024
13,1.0227885265589426e-181,0.003744026
14,3.583497623522455e-179,0.004032028
15,7.164248856057371e-171,0.00432003
16,2.744977320242834e-177,0.004608032
17,7.055859257707683e-183,0.004896034
18,4.4030407520013754e-172,0.005184036
19,2.1606522275539755e-172,0.0054720379999999
20,5.847215727082232e-170,0.0057600399999999
21,2.96340792839778e-167,0.0060480419999999
22,1.086485478735848e-167,0.006336044
23,5.405346692264026e-170,0.006624046
24,1.9456107982666404e-168,0.006912048
25,2.1232748373756113e-166,0.00720005
26,3.796541125754085e-165,0.0074880519999999
27,1.1233032342765002e-156,0.0077760539999999
28,2.7050985958818355e-154,0.008064056
29,8.866563694351345e-153,0.008352058
30,2.1113925114747847e-151,0.00864006
31,3.802117995362358e-150,0.008928062
32,5.541491345464844e-149,0.009216064
33,5.811105276991143e-151,0.009504066
34,6.130019757710957e-148,0.009792068
35,6.413098573940035e-148,0.01008007
36,7.702920650166132e-148,0.010368072
37,1.0604232505547521e-147,0.010656074
38,1.498586439592968e-147,0.010944076
39,2.0861436646008382e-147,0.011232078
40,2.818913942099577e-147,0.01152008
41,3.680619028770276e-147,0.011808082
42,4.651039740312446e-147,0.012096084
43,5.679168406013257e-147,0.012384086
44,6.670109241335442e-147,0.012672088
45,7.543549651787356e-147,0.01296009
46,8.243267886605941e-147,0.013248092
47,7.89085632688188e-147,0.013536094
48,6.887601751166517e-147,0.013824096
49,5.066360860904321e-147,0.014112098
50,2.7384330269036187e-147,0.0144001
51,1.303533101427138e-147,0.014688102
52,9.43584667143088e-148,0.014976104
53,7.10094007897149e-148,0.015264106
54,5.431978147408064e-148,0.015552108
55,4.467453644313679e-148,0.01584011
56,1.727117366856274e-148,0.016128112
57,7.680001437156866e-149,0.016416114
