,Et,time
0,0.0,0.0
1,5.119340627372232e-230,0.000230402
2,3.2050565209001877e-231,0.000460804
3,8.189352908263678e-225,0.000691206
4,5.1619082772451635e-214,0.000921608
5,2.779138457897376e-222,0.00115201
6,2.912192073014643e-215,0.001382412
7,6.819734247348574e-205,0.001612814
8,2.4430231022501194e-205,0.001843216
9,7.173929300522792e-201,0.002073618
10,3.329095369763658e-200,0.00230402
11,4.3506900775132594e-200,0.002534422
12,9.584951505674257e-203,0.002764824
13,2.2165927619715564e-195,0.002995226
14,3.0386622111592703e-196,0.003225628
15,9.625852729254383e-191,0.00345603
16,5.855667968951013e-195,0.003686432
17,5.504022323079231e-193,0.003916834
18,1.1535209610561323e-189,0.004147236
19,1.841776389679476e-193,0.004377638
20,9.447826983696162e-192,0.00460804
21,8.442209598190008e-189,0.004838442
22,1.356097205129531e-189,0.005068844
23,1.77102839340333e-195,0.005299246
24,3.831773244608232e-193,0.005529648
25,3.9171917802862413e-191,0.00576005
26,2.6773136961022704e-190,0.005990452
27,1.3289863289422069e-174,0.006220854
28,7.41530089742705e-189,0.006451256
29,1.0341554827802263e-187,0.006681658
30,4.298539212650737e-170,0.00691206
31,6.956653906314148e-169,0.007142462
32,1.7358591539889237e-168,0.007372864
33,2.5808115900946773e-167,0.007603266
34,1.5962447606517886e-167,0.007833668
35,1.696009403750985e-167,0.00806407
36,2.4470759598289847e-168,0.0082944719999999
37,1.8194900791006662e-168,0.008524874
38,1.1512644939734904e-168,0.0087552759999999
39,1.3689561651997409e-168,0.0089856779999999
40,1.762114251697602e-168,0.00921608
41,2.73323107516118e-168,0.0094464819999999
42,4.703270431083017e-168,0.0096768839999999
43,8.76110814607595e-168,0.009907286
44,2.5089085602286052e-167,0.010137688
45,6.093131459395618e-167,0.01036809
46,1.4292692167716167e-166,0.010598492
47,3.247205392200982e-166,0.010828894
48,6.733912384972e-166,0.011059296
49,1.3166219221295958e-165,0.011289698
50,2.396235412572068e-165,0.0115201
51,4.0806054562006346e-165,0.011750502
52,6.352374607992745e-165,0.011980904
