,Et,time
0,0.0,0.0
1,7.617960138738076e-69,0.000585148
2,7.096250990188207e-66,0.001170296
3,1.3534937356990096e-62,0.001755444
4,7.926766358616058e-61,0.002340592
5,1.801048517730959e-60,0.00292574
6,2.204381548337477e-59,0.0035108879999999
7,1.6769350813423218e-57,0.004096036
8,1.6605770266984942e-56,0.004681184
9,1.6470283958737795e-55,0.0052663319999999
10,4.1571531799213215e-54,0.0058514799999999
11,3.979761825223935e-53,0.0064366279999999
12,4.317276801599136e-54,0.007021776
13,4.891645830071742e-53,0.0076069239999999
14,5.603163311903052e-52,0.008192072
15,1.2778643180828271e-48,0.00877722
16,1.3513493474759956e-48,0.0093623679999999
17,1.3360461763134853e-47,0.009947516
18,1.1127881448367413e-46,0.010532664
19,1.0747759435239088e-45,0.011117812
20,1.0501658424187232e-44,0.01170296
21,2.2184066198083875e-43,0.012288108
22,3.2733054477126527e-42,0.012873256
23,2.8373937457806456e-41,0.013458404
24,1.6463244779310004e-40,0.014043552
25,7.199552558469437e-40,0.0146287
26,6.182411360206012e-42,0.015213848
27,2.2797021143054872e-39,0.015798996
28,3.4494171024763534e-38,0.016384144
29,9.93800873426069e-38,0.016969292
30,2.9148126437306155e-37,0.01755444
31,4.672598764980023e-37,0.018139588
32,6.809678127861184e-37,0.018724736
33,1.3779631871583465e-36,0.019309884
34,2.0908737477502565e-36,0.019895032
35,5.252727740604883e-36,0.02048018
36,4.436656252316207e-34,0.021065328
37,7.569284455512368e-34,0.021650476
38,1.5869098248641424e-33,0.022235624
39,8.40017214941154e-34,0.022820772
40,2.2015487644829142e-33,0.02340592
41,6.702987072329305e-33,0.023991068
42,1.1228381190206766e-31,0.024576216
43,3.690662592063784e-31,0.025161364
44,1.3663328832813355e-30,0.025746512
45,5.352580789639438e-30,0.02633166
46,2.0960617602591977e-29,0.026916808
47,8.454931895677735e-29,0.027501956
48,3.3400820089270173e-28,0.028087104
49,1.290099439587482e-27,0.028672252
50,4.87219415361927e-27,0.0292574
51,1.7997056108024518e-26,0.029842548
52,6.502363478583165e-26,0.030427696
53,2.299160804587264e-25,0.031012844
54,7.959190155247483e-25,0.031597992
55,2.6986307265146474e-24,0.03218314
56,8.965253259851423e-24,0.032768288
57,2.9193713005441366e-23,0.033353436
58,9.321446815130962e-23,0.033938584
59,2.9194260630476653e-22,0.034523732
60,8.97183171323521e-22,0.03510888
61,2.706321264956418e-21,0.035694028
62,8.01555336557722e-21,0.036279176
63,2.3317468703436365e-20,0.036864324
64,6.664344572494026e-20,0.037449472
65,1.8719434036621506e-19,0.03803462
66,5.169100647434923e-19,0.038619768
67,1.4036173201693834e-18,0.039204916
68,3.7489962445576815e-18,0.039790064
69,9.852162623822529e-18,0.040375212
70,2.5480782003931523e-17,0.04096036
71,6.487382575123139e-17,0.0415455079999999
72,1.6263350649462027e-16,0.042130656
73,4.015494520044535e-16,0.042715804
74,9.766934737330382e-16,0.043300952
75,2.34081185854502e-15,0.0438861
76,5.529165344316861e-15,0.044471248
77,1.287452725741116e-14,0.045056396
78,2.955789485304128e-14,0.045641544
79,6.692306772581724e-14,0.046226692
80,1.494606368075741e-13,0.04681184
81,3.293169919805106e-13,0.0473969879999999
82,7.160197139638552e-13,0.0479821359999999
83,1.5365489156867207e-12,0.048567284
84,3.255109772407455e-12,0.049152432
85,6.808800543488136e-12,0.04973758
86,1.4065338808528632e-11,0.050322728
87,2.8700841122245578e-11,0.050907876
88,5.786228917547268e-11,0.051493024
89,1.1527785929045155e-10,0.052078172
90,2.270058400141968e-10,0.05266332
91,4.419261317491998e-10,0.053248468
92,8.506042249647082e-10,0.0538336159999999
93,1.6185387222203777e-09,0.0544187639999999
94,3.0432742405232404e-09,0.055003912
95,5.650423966808143e-09,0.05558906
96,1.0355777252085944e-08,0.056174208
97,1.87388261469243e-08,0.056759356
98,3.349534723072019e-08,0.057344504
99,5.9175268746448465e-08,0.057929652
100,1.0337160092291951e-07,0.0585148
101,1.7861143551686035e-07,0.059099948
102,3.0533422907615306e-07,0.059685096
103,5.165163277799547e-07,0.0602702439999999
104,8.647771487283286e-07,0.0608553919999999
105,1.4331699726575483e-06,0.0614405399999999
106,2.35137102542073e-06,0.062025688
107,3.819681004128027e-06,0.0626108359999999
108,6.1441961418991855e-06,0.0631959839999999
109,9.787745878957649e-06,0.0637811319999999
110,1.544277529499787e-05,0.0643662799999999
111,2.4134514286092394e-05,0.0649514279999999
112,3.736526430521396e-05,0.0655365759999999
113,5.7313790368455604e-05,0.0661217239999999
114,8.710762155600076e-05,0.0667068719999999
115,0.00013119151362024539,0.0672920199999999
116,0.0001958193834832774,0.0678771679999999
117,0.0002897035168301321,0.068462316
118,0.00042486019255699384,0.0690474639999999
119,0.0006176990229026765,0.0696326119999999
120,0.0008904080878709842,0.0702177599999999
121,0.001272693807733949,0.0708029079999999
122,0.0018039393764661285,0.0713880559999999
123,0.0025358473760680325,0.0719732039999999
124,0.0035356259494908524,0.0725583519999999
125,0.004889775715611324,0.0731434999999999
126,0.006708545170308988,0.0737286479999999
127,0.009131083001611348,0.0743137959999999
128,0.012331311334303569,0.074898944
129,0.016524432984665282,0.0754840919999999
130,0.021974115963005893,0.0760692399999999
131,0.02900010522139288,0.0766543879999999
132,0.037986411963734736,0.0772395359999999
133,0.0493895797346093,0.0778246839999999
134,0.06374710692617643,0.0784098319999999
135,0.08168482380338028,0.0789949799999999
136,0.10392440468694465,0.0795801279999999
137,0.13128874181600456,0.0801652759999999
138,0.1647057807245058,0.0807504239999999
139,0.20520980345109271,0.0813355719999999
140,0.25393961176300694,0.0819207199999999
141,0.31213357469563263,0.0825058679999999
142,0.38112078953392997,0.0830910159999999
143,0.4623079071573346,0.0836761639999999
144,0.5571613425685469,0.0842613119999999
145,0.6671847582403085,0.0848464599999999
146,0.7938918807342759,0.0854316079999999
147,0.938774905745555,0.0860167559999999
148,1.103268992516936,0.0866019039999999
149,1.2887135276559094,0.0871870519999999
150,1.4963110913806426,0.0877721999999999
151,1.727085257324472,0.0883573479999999
152,1.9818385254381796,0.0889424959999999
153,2.2611117837996546,0.0895276439999999
154,2.565146795762098,0.0901127919999999
155,2.8938532598164914,0.0906979399999999
156,3.246781804705306,0.0912830879999999
157,3.6231042842552657,0.0918682359999999
158,4.021602480246366,0.0924533839999999
159,4.440665955219706,0.0930385319999999
160,4.878299429269006,0.0936236799999999
161,5.3321390529560055,0.0942088279999999
162,5.799476555610889,0.0947939759999999
163,6.277290342394062,0.0953791239999999
164,6.762279648488418,0.0959642719999999
165,7.250903501143131,0.0965494199999999
166,7.739435832704206,0.0971345679999999
167,8.224048872164307,0.0977197159999999
168,8.701063871185923,0.0983048639999999
169,9.167229650888496,0.0988900119999999
170,9.619075175745111,0.0994751599999999
171,10.053097983590648,0.100060308
172,10.466203625078613,0.100645456
173,10.85654767282004,0.101230604
174,11.221939705609522,0.101815752
175,11.560377872472948,0.1024009
176,11.869975327149543,0.102986048
177,12.149786735606035,0.103571196
178,12.39924496108284,0.104156344
179,12.617504640039103,0.104741492
180,12.804307807837677,0.10532664
181,12.960216886398314,0.105911788
182,13.086210642662198,0.106496936
183,13.183220085473248,0.107082084
184,13.252056988059774,0.107667232
185,13.29374088406523,0.10825238
186,13.309854551591393,0.108837528
187,13.302575134592617,0.109422676
188,13.274359214082422,0.110007824
189,13.226783495892494,0.110592972
190,13.160967241047052,0.11117812
191,13.078376560885623,0.111763268
192,12.981066945059029,0.112348416
193,12.871290456149728,0.112933564
194,12.75109053414709,0.113518712
