,Et,time
0,0.0,0.0
1,6.000017748429679e-70,0.001638413
2,4.332813576234726e-68,0.003276826
3,1.9950498810204286e-64,0.004915239
4,3.093248653160594e-63,0.006553652
5,1.4168516912770841e-61,0.008192065
6,3.023081625772224e-60,0.009830478
7,3.925499846710114e-59,0.011468891
8,4.225398354445541e-58,0.013107304
9,4.109782220111711e-57,0.014745717
10,6.297640348176779e-56,0.01638413
11,1.0026153999727836e-54,0.018022543
12,4.938650599589981e-54,0.019660956
13,4.572088885579999e-53,0.021299369
14,2.435692836930627e-51,0.022937782
15,3.3037257204641864e-51,0.024576195
16,2.8998177579393416e-50,0.026214608
17,2.6853880720165773e-49,0.027853021
18,3.0876889261894695e-48,0.029491434
19,3.7629253319794503e-47,0.031129847
20,3.2216477693441196e-46,0.03276826
21,2.0748042424480824e-45,0.034406673
22,9.727988890237243e-45,0.036045086
23,3.778522608805093e-44,0.037683499
24,1.6347686493817105e-43,0.039321912
25,8.70227608454416e-43,0.040960325
26,1.5817666983655862e-41,0.042598738
27,2.3645033021719727e-40,0.044237151
28,1.763448154177982e-39,0.045875564
29,9.580488148820688e-39,0.047513977
30,4.2751779558456084e-38,0.04915239
31,1.6373571137837697e-37,0.050790803
32,6.006548697838338e-37,0.052429216
33,1.0071748682110095e-36,0.054067629
34,4.6159937346937454e-38,0.055706042
35,1.4728065420027016e-35,0.057344455
36,5.088509192659481e-35,0.058982868
37,7.544179159201825e-35,0.060621281
38,2.0243287130449415e-36,0.062259694
39,3.831860544278331e-36,0.063898107
40,1.2422430858045591e-33,0.06553652
41,2.818172565342077e-33,0.067174933
42,5.91401720889543e-33,0.068813346
43,1.6177316429507952e-32,0.070451759
44,4.5355884316685156e-32,0.072090172
45,1.3415252190587893e-31,0.073728585
46,4.235279542672017e-31,0.075366998
47,1.6389692939620928e-30,0.077005411
48,6.414304136166253e-30,0.078643824
49,2.494412354510527e-29,0.080282237
50,9.617518106089612e-29,0.08192065
51,3.6576507290039773e-28,0.083559063
52,1.3672901131452425e-27,0.085197476
53,5.009742574449457e-27,0.086835889
54,1.7984077827361442e-26,0.088474302
55,6.324229011249423e-26,0.090112715
56,2.178727161716118e-25,0.091751128
57,7.354866505844924e-25,0.093389541
58,2.4336461528768634e-24,0.095027954
59,7.895671276187714e-24,0.096666367
60,2.512551094663435e-23,0.09830478
61,7.844731415965412e-23,0.099943193
62,2.403914562370503e-22,0.101581606
63,7.232270629441423e-22,0.103220019
64,2.136870552109768e-21,0.104858432
65,6.202392414777148e-21,0.106496845
66,1.7690658014164306e-20,0.108135258
67,4.9597023017001983e-20,0.109773671
68,1.3671433370392322e-19,0.111412084
69,3.7062650722054237e-19,0.113050497
70,9.884108712929629e-19,0.11468891
71,2.5937565066524306e-18,0.116327323
72,6.69917531363409e-18,0.117965736
73,1.7034189716404144e-17,0.119604149
74,4.265157556477271e-17,0.121242562
75,1.0518783399062715e-16,0.122880975
76,2.555725358037379e-16,0.124519388
77,6.119001650147449e-16,0.126157801
78,1.4439837292987521e-15,0.127796214
79,3.359349645778051e-15,0.129434627
80,7.706433625869478e-15,0.13107304
81,1.743610862168236e-14,0.132711453
82,3.891658210673195e-14,0.134349866
83,8.57035145343311e-14,0.135988279
84,1.862644980961035e-13,0.137626692
85,3.9959207904726186e-13,0.139265105
86,8.463427406474187e-13,0.140903518
87,1.7701299085156808e-12,0.142541931
88,3.656622176199013e-12,0.144180344
89,7.462043353489055e-12,0.145818757
90,1.504613294832373e-11,0.14745717
91,2.998249409320226e-11,0.149095583
92,5.905678624297345e-11,0.150733996
93,1.1500167067611402e-10,0.152372409
94,2.2141806569791845e-10,0.154010822
95,4.214675785959904e-10,0.155649235
96,7.928671674548311e-10,0.157287648
97,1.4731565881104782e-09,0.158926061
98,2.702034279485333e-09,0.160564474
99,4.892662822035652e-09,0.162202887
100,8.750099838479852e-09,0.1638413
101,1.5464519840111247e-08,0.165479713
102,2.7022968731247156e-08,0.167118126
