,mass_fraction,time
0,0.0,0.0
1,0.0,1e-06
2,0.0,3e-06
3,0.0,7e-06
4,0.0,1.5e-05
5,0.0,3.099999999999999e-05
6,0.0,5.080394396331853e-05
7,0.0,7.060788792663707e-05
8,0.0,9.04118318899556e-05
9,0.0,0.0001102157758532
10,0.0,0.0001300197198165
11,0.0,0.0001498236637799
12,0.0,0.0001696276077432
13,0.0,0.0001894315517065
14,0.0,0.0002092354956698
15,0.0,0.0002290394396331
16,0.0,0.0002488433835965
17,0.0,0.0002686473275598
18,0.0,0.0002884512715231
19,0.0,0.0003082552154864
20,0.0,0.0003280591594497
21,1.305325271138726e-300,0.000347863103413
22,3.169492897944361e-302,0.0003676670473764
23,3.341414493598152e-302,0.0003874709913397
24,5.986071757853959e-302,0.000407274935303
25,4.8953859735857534e-301,0.0004270788792663
26,6.136077635456032e-301,0.0004468828232296
27,1.203899567321395e-300,0.000466686767193
28,6.654629192441102e-301,0.0004864907111563
29,1.911250233758597e-301,0.0005062946551196
30,0.0,0.0005260985990829
31,0.0,0.0005459025430462
32,3.185140361514573e-302,0.0005657064870096
33,0.0,0.0005855104309729
34,1.325106956731713e-285,0.0006053143749362
35,4.791473701568016e-283,0.0006251183188995
36,2.9072762783870023e-283,0.0006449222628628
37,8.67539696613795e-283,0.0006647262068261
38,1.919966925043718e-282,0.0006845301507895
39,4.108830732956408e-282,0.0007043340947528
40,2.462909690118767e-281,0.0007241380387161
41,5.0920360892797503e-281,0.0007439419826794
42,8.637537713461612e-284,0.0007637459266427
43,2.472780266906986e-283,0.0007835498706061
44,3.969053870501781e-283,0.0008033538145694
45,8.832491131945608e-284,0.0008231577585327
46,3.746963963685558e-283,0.000842961702496
47,7.093525626834225e-291,0.0008627656464593
48,1.744955994518327e-275,0.0008825695904226
49,4.589473497580112e-275,0.000902373534386
50,1.883855037406575e-273,0.0009221774783493
51,5.260043338829738e-273,0.0009419814223126
52,1.691373034808113e-272,0.0009617853662759
53,6.866797475432718e-272,0.0009815893102392
54,8.864099181199215e-272,0.0010013932542026
55,4.2461662713758245e-270,0.0010211971981659
56,3.114887975661544e-269,0.0010410011421292
57,1.7328961435511638e-271,0.0010608050860925
58,1.668043412868874e-270,0.0010806090300558
59,3.7220044357701704e-269,0.0011004129740192
60,2.727334540268744e-267,0.0011202169179825
61,6.532650908976487e-270,0.0011400208619458
62,3.336750441676312e-264,0.0011598248059091
63,7.806260869452841e-264,0.0011796287498724
64,2.153904203102063e-263,0.0011994326938357
65,5.12176333248237e-263,0.0012192366377991
66,9.729115596451402e-263,0.0012390405817624
67,4.247754775414149e-262,0.0012588445257257
68,1.189054359229997e-263,0.001278648469689
69,5.656633834738097e-260,0.0012984524136523
70,1.4130117628688393e-259,0.0013182563576157
71,6.2861131175120765e-260,0.001338060301579
72,1.855736649459861e-257,0.0013578642455423
73,1.641670975188985e-259,0.0013776681895056
74,1.0958605187316098e-251,0.0013974721334689
75,1.58526390766425e-250,0.0014172760774322
76,1.8324923549264858e-249,0.0014370800213956
77,1.6795099315246129e-251,0.0014568839653589
78,5.067145690266198e-247,0.0014766879093222
79,5.0738548889608304e-247,0.0014964918532855
80,2.876981305189057e-246,0.0015162957972488
81,1.061478936206117e-244,0.0015360997412122
82,2.6416541971776037e-243,0.0015559036851755
83,2.933365814867665e-241,0.0015757076291388
84,1.4829082383424351e-239,0.0015955115731021
85,3.8749670036734595e-238,0.0016153155170654
86,6.431118042958279e-237,0.0016351194610288
87,7.303324864525553e-236,0.0016549234049921
88,5.825923635154247e-235,0.0016747273489554
89,3.2682098585779514e-234,0.0016945312929187
90,1.2710440147472419e-233,0.001714335236882
91,3.807833260763113e-233,0.0017341391808453
92,1.355347215437796e-232,0.0017539431248087
93,2.2937328138757038e-231,0.001773747068772
94,1.386266671745143e-230,0.0017935510127353
95,3.612325525414829e-230,0.0018133549566986
96,7.018381219320758e-230,0.0018331589006619
97,7.9782397587583085e-230,0.0018529628446253
98,2.210235228247765e-230,0.0018727667885886
99,3.398350953570796e-230,0.0018925707325519
100,8.423234876303658e-230,0.0019123746765152
101,3.0889376714744588e-229,0.0019321786204785
102,6.305328635201664e-228,0.0019519825644419
103,8.984058925190581e-228,0.0019717865084052
104,5.0774284704925066e-228,0.0019915904523685
105,4.926254117482811e-228,0.0020113943963318
106,5.393789591995196e-228,0.0020311983402951
107,6.249028578932733e-228,0.0020510022842584
108,2.6799736406803527e-228,0.0020708062282218
109,1.165492273653053e-227,0.0020906101721851
110,2.001036325440401e-221,0.0021104141161484
111,1.023310483368406e-216,0.0021302180601117
112,1.1587117670938972e-213,0.002150022004075
113,1.9186797907094407e-215,0.0021698259480384
114,3.5627658164819687e-217,0.0021896298920017
115,9.71315150281816e-212,0.002209433835965
116,1.292139258377025e-208,0.0022292377799283
117,1.30514792411156e-206,0.0022490417238916
118,2.899224352653812e-205,0.002268845667855
119,4.980272988678565e-204,0.0022886496118183
120,7.28954931823656e-203,0.0023084535557816
121,9.32396476356475e-202,0.0023282574997449
122,1.0627278508834691e-200,0.0023480614437082
123,1.091924117453156e-199,0.0023678653876715
124,1.024245175984297e-198,0.0023876693316349
125,8.782189538215014e-198,0.0024074732755982
126,6.767685844814449e-197,0.0024272772195615
127,4.606448661943941e-196,0.0024470811635248
128,2.6518622106391063e-195,0.0024668851074881
129,1.108351999274631e-194,0.0024866890514515
130,2.9656443456884316e-194,0.0025064929954148
131,1.0488935425032281e-193,0.0025262969393781
132,1.307061675434371e-192,0.0025461008833414
133,6.444262803703e-192,0.0025659048273047
134,1.6107304021409068e-191,0.002585708771268
135,2.917539152203997e-191,0.0026055127152314
136,4.282951744936907e-191,0.0026253166591947
137,6.935094299481622e-191,0.002645120603158
138,1.789052817796139e-190,0.0026649245471213
139,3.857637510847394e-190,0.0026847284910846
140,5.061336539482596e-190,0.002704532435048
141,3.044450506909497e-190,0.0027243363790113
142,1.2782261491483119e-190,0.0027441403229746
143,2.552272444480254e-190,0.0027639442669379
144,7.43134906231909e-190,0.0027837482109012
145,2.028939197705486e-189,0.0028035521548646
146,5.308956212457483e-189,0.0028233560988279
147,1.4146563653256921e-188,0.0028431600427912
148,4.5790238509757864e-188,0.0028629639867545
149,1.9113619887873662e-187,0.0028827679307178
150,9.484552102855733e-187,0.0029025718746811
151,5.172776224815306e-186,0.0029223758186445
152,2.814046241296067e-185,0.0029421797626078
153,1.336192208689009e-184,0.0029619837065711
154,4.21957939434113e-184,0.0029817876505344
155,1.219526698353207e-183,0.0030015915944977
156,6.755772326789582e-183,0.0030213955384611
157,5.0930063219209546e-182,0.0030411994824244
158,1.384211360131253e-181,0.0030610034263877
159,2.1421068735715992e-181,0.003080807370351
160,2.232256590958043e-181,0.0031006113143143
161,1.8662789387929762e-181,0.0031204152582777
162,1.391478534296592e-180,0.003140219202241
163,7.386846502153968e-180,0.0031600231462043
164,1.635141558298395e-179,0.0031798270901676
165,2.196882214274488e-179,0.0031996310341309
166,1.67068391324869e-179,0.0032194349780942
167,4.5216547521361715e-180,0.0032392389220576
168,4.796737270981407e-180,0.0032590428660209
169,1.439504375589351e-179,0.0032788468099842
170,6.194377800170017e-179,0.0032986507539475
171,2.1965244184262748e-178,0.0033184546979108
172,5.301477847425507e-178,0.0033382586418742
173,9.419762251363999e-178,0.0033580625858375
174,1.279771088502354e-177,0.0033778665298008
175,1.377311166681934e-177,0.0033976704737641
176,1.347154417564345e-177,0.0034174744177274
177,1.4548912436609199e-177,0.0034372783616907
178,1.665433565838282e-177,0.0034570823056541
179,3.294864865019844e-177,0.0034768862496174
180,1.1917141994153728e-176,0.0034966901935807
181,4.4745234427720264e-176,0.003516494137544
182,1.348259055914129e-175,0.0035362980815073
183,3.1216085967679277e-175,0.0035561020254707
184,6.201512929183816e-175,0.003575905969434
185,1.121866425057362e-174,0.0035957099133973
186,2.02579790577464e-174,0.0036155138573606
187,3.720831442911839e-174,0.0036353178013239
188,7.120244616823988e-174,0.0036551217452873
189,3.590333813478091e-173,0.0036749256892506
190,5.641746272332742e-172,0.0036947296332139
191,9.39144822867028e-171,0.0037145335771772
192,1.353728558411053e-169,0.0037343375211405
193,1.683226965388852e-168,0.0037541414651038
194,1.8154901621405937e-167,0.0037739454090672
195,1.700924422146661e-166,0.0037937493530305
196,1.353260168413671e-165,0.0038135532969938
197,8.884721517215916e-165,0.0038333572409571
198,4.3892035079986054e-164,0.0038531611849204
199,1.257356777391144e-163,0.0038729651288838
