0 0 0
1 6.479827398569382e-113 0.001066675
2 1.265777022081966e-109 0.00213335
3 8.451730827573479e-108 0.003200025
4 1.351868728735927e-106 0.0042667
5 2.94312600200798e-106 0.005333375
6 5.00570935330623e-105 0.006400049999999999
7 9.887023206138554e-105 0.007466725
8 1.401073220981555e-103 0.0085334
9 1.037956662275771e-101 0.009600075
10 4.582975997940356e-102 0.01066675
11 8.909189090208854e-100 0.011733425
12 5.362366416217014e-100 0.0128001
13 6.317393464554106e-99 0.013866775
14 2.759973914653171e-98 0.01493345
15 7.672135884741658e-96 0.016000125
16 1.117119970827635e-96 0.0170668
17 8.420788962945704e-97 0.018133475
18 3.650051525815164e-98 0.01920015
19 1.129629430946398e-97 0.020266825
20 1.38677112265246e-96 0.0213335
21 3.614801462608054e-94 0.022400175
22 5.317315034641596e-94 0.02346685
23 2.213774688044722e-94 0.024533525
24 1.132061188200512e-94 0.0256002
25 3.32542950430662e-97 0.026666875
26 1.689494256345916e-99 0.02773355
27 1.911356290851677e-217 0.028800225
28 0 0.0298669
29 0 0.030933575
30 0 0.03200025
31 0 0.033066925
32 0 0.0341336
33 2.008769518154258e-181 0.035200275
34 9.306118352061652e-153 0.03626695000000001
35 4.785091717001807e-124 0.037333625
36 3.495828049536687e-120 0.03840030000000001
37 1.08212518655269e-116 0.039466975
38 1.07393799013967e-114 0.04053365
39 3.848202548032015e-112 0.041600325
40 6.110528780899203e-111 0.042667
41 7.230026749811674e-110 0.043733675
42 8.830678778092937e-109 0.04480035
43 8.118835993405798e-107 0.04586702500000001
44 8.78443156038836e-106 0.0469337
45 1.505244786092138e-105 0.048000375
46 2.031155390858556e-105 0.04906705
47 5.318065853080739e-104 0.050133725
48 5.426417548363086e-103 0.0512004
49 3.003775423926912e-102 0.052267075
50 1.387363114881444e-101 0.05333375000000001
51 6.050302106589367e-101 0.054400425
52 9.729865840402392e-80 0.05546710000000001
53 2.033305454740463e-79 0.056533775
54 6.618819868934274e-99 0.05760045
55 2.694849447054971e-98 0.058667125
56 9.594216638160421e-98 0.0597338
57 3.898117176865162e-95 0.06080047500000001
58 8.012464016139185e-85 0.06186715
59 2.690025838234101e-71 0.062933825
60 8.539189191739578e-70 0.0640005
61 5.889630351080887e-68 0.065067175
62 4.051329792960204e-67 0.06613385000000001
63 1.517056110993521e-66 0.067200525
64 5.027627571946196e-64 0.0682672
65 2.019676896918979e-64 0.069333875
66 2.873085951658907e-66 0.07040055000000001
67 3.819523212887917e-66 0.07146722500000001
68 4.831892599122943e-66 0.0725339
69 5.692656851146861e-66 0.073600575
70 6.380890375058199e-66 0.07466725
71 6.98157331945898e-66 0.07573392500000001
72 7.614405887206362e-66 0.0768006
73 8.402619530680398e-66 0.077867275
74 9.397333930258054e-66 0.07893395
75 1.062258782315455e-65 0.08000062500000001
76 1.203512515626333e-65 0.08106730000000001
77 1.360648167839431e-65 0.082133975
78 1.546268825239844e-65 0.08320065
79 1.707282552120937e-65 0.084267325
80 1.761239317615274e-65 0.08533400000000001
81 1.624762705109862e-65 0.086400675
82 1.291299053521431e-65 0.08746735
83 9.432012704274665e-66 0.088534025
84 4.805350105949308e-66 0.08960070000000001
85 3.875669706848418e-66 0.09066737500000001
86 5.323534370964031e-66 0.09173405
87 1.097413471682379e-65 0.092800725
88 1.764220042482511e-65 0.0938674
89 1.219957246483961e-65 0.09493407500000001
90 1.624127334565088e-65 0.09600075000000001
91 1.594863669162368e-65 0.097067425
92 4.199806340564427e-67 0.0981341
93 1.300856729047062e-57 0.099200775
94 1.334194174912578e-69 0.10026745
95 2.603786571707145e-64 0.101334125
96 1.383920847852135e-62 0.1024008
97 2.26635731435069e-63 0.103467475
98 1.540494841246927e-63 0.10453415
99 1.099238672602973e-63 0.105600825
100 7.880088416123164e-64 0.1066675
101 5.650113929056083e-64 0.107734175
102 4.0506309549524e-64 0.10880085
103 2.903957898487975e-64 0.109867525
104 2.081918619924341e-64 0.1109342
105 1.492575717641106e-64 0.112000875
106 1.070072523391364e-64 0.11306755
107 7.671778792262223e-65 0.114134225
108 5.500288844769315e-65 0.1152009
109 3.943439010872179e-65 0.116267575
110 2.827225780272061e-65 0.11733425
111 2.026974473047087e-65 0.118400925
112 1.453243325331501e-65 0.1194676
113 1.041910646198225e-65 0.120534275
114 7.47007612614758e-66 0.12160095
115 5.355771132077108e-66 0.122667625
116 3.839913521095399e-66 0.1237343
117 2.753109090784719e-66 0.124800975
118 1.973912401938257e-66 0.12586765
119 1.105356457731088e-63 0.126934325
120 8.288956185619558e-64 0.128001
121 6.216150524542849e-64 0.129067675
122 4.661708107136025e-64 0.13013435
123 3.49591209733962e-64 0.131201025
124 2.620296428729238e-64 0.1322677
125 1.912563322255828e-64 0.133334375
126 9.31414937516575e-65 0.13440105
127 6.740703335290274e-63 0.135467725
128 4.821961177611539e-63 0.1365344
129 2.321090987902976e-63 0.137601075
130 1.053100273428708e-63 0.13866775
131 7.371139429869583e-63 0.139734425
132 3.997792126489062e-62 0.1408011
133 2.787278424580736e-62 0.141867775
134 6.933869914303074e-63 0.14293445
135 1.021978353736705e-63 0.144001125
136 3.502957202810464e-65 0.1450678
137 7.450631151045556e-66 0.146134475
138 8.068186553634467e-55 0.14720115
139 2.398490607321949e-51 0.148267825
140 9.56363832820018e-50 0.1493345
141 1.08999080471619e-48 0.150401175
