0 0 0
1 9.234662945112723e-110 0.000320003
2 1.007844827917446e-114 0.000640006
3 3.120887207710747e-103 0.0009600090000000001
4 5.694649743968034e-102 0.001280012
5 3.993953281412226e-96 0.001600015
6 3.05263941701852e-96 0.001920018
7 3.68866811626326e-93 0.002240021
8 2.776653292717824e-92 0.002560024
9 3.773202964718728e-91 0.002880027
10 8.03170183955896e-93 0.00320003
11 8.432497830099948e-90 0.003520033000000001
12 2.812435431991618e-88 0.003840036
13 5.57937780745691e-87 0.004160039
14 8.568852956226502e-86 0.004480042
15 3.971349638467493e-83 0.004800045
16 3.076504280353358e-84 0.005120048
17 6.299213386722451e-84 0.005440051
18 1.76117754618443e-83 0.005760054000000001
19 7.254593700743616e-83 0.006080057000000001
20 3.260822324744406e-82 0.006400060000000001
21 1.408362875891678e-81 0.006720063000000001
22 5.872744252421109e-81 0.007040066
23 2.439125794708663e-80 0.007360069
24 1.009793629579674e-79 0.007680072
25 4.148037996231677e-79 0.008000075000000001
26 1.693260649027209e-78 0.008320078
27 1.430632884955561e-79 0.008640080999999999
28 5.384317597147823e-78 0.008960084
29 1.713975636739957e-76 0.009280086999999999
30 3.331955411657293e-75 0.00960009
31 4.557082555681013e-74 0.009920093
32 5.16695422928357e-73 0.010240096
33 5.102802151117587e-72 0.010560099
34 4.285720192698927e-71 0.010880102
35 2.803012838504454e-70 0.011200105
36 1.676489448111665e-69 0.011520108
37 9.097342453243761e-69 0.011840111
38 4.34195971679879e-68 0.012160114
39 1.871408409171081e-67 0.012480117
40 7.444989299597498e-67 0.01280012
41 2.804806369916864e-66 0.013120123
42 1.016779689238039e-65 0.013440126
43 3.578350513140623e-65 0.013760129
44 1.23055651506581e-64 0.014080132
45 4.152700157650663e-64 0.014400135
46 1.378002774598224e-63 0.014720138
47 4.501530816770754e-63 0.015040141
48 1.447760536518664e-62 0.015360144
49 4.580084268340774e-62 0.015680147
50 1.427680579869506e-61 0.01600015
51 4.397685348401661e-61 0.016320153
52 1.336359759126873e-60 0.016640156
53 4.009141283309019e-60 0.016960159
54 1.188823815452105e-59 0.017280162
55 3.486613770504105e-59 0.017600165
56 1.011952750418207e-58 0.017920168
57 2.907487546921312e-58 0.018240171
58 8.270212665186775e-58 0.018560174
59 2.328711222460013e-57 0.018880177
60 6.488299587181159e-57 0.01920018
61 1.788329031631584e-56 0.019520183
62 4.876521909111678e-56 0.019840186
63 1.316657301371886e-55 0.020160189
64 1.176822888068097e-54 0.020480192
65 1.417446713712571e-54 0.020800195
66 1.659222683153163e-54 0.021120198
67 2.720508656476356e-54 0.021440201
68 4.678661358310198e-54 0.021760204
69 7.876333668908179e-54 0.022080207
70 1.279255676137469e-53 0.02240021
71 1.991714602751152e-53 0.022720213
72 3.015246968065114e-53 0.023040216
73 4.46123514426929e-53 0.023360219
74 6.454256121702338e-53 0.023680222
75 9.214389631085376e-53 0.024000225
76 1.339348683474017e-52 0.024320228
77 2.080323018461252e-52 0.024640231
78 3.720356845452702e-52 0.024960234
79 8.121685210489059e-52 0.025280237
80 2.146393395290032e-51 0.02560024
81 6.444431659629881e-51 0.025920243
82 2.06801692313876e-50 0.026240246
83 6.821806465705629e-50 0.026560249
84 2.267363581702867e-49 0.026880252
85 7.529184622004584e-49 0.027200255
86 2.491660859923484e-48 0.027520258
87 8.184436508185643e-48 0.027840261
88 2.675950213822499e-47 0.028160264
89 8.689173197400401e-47 0.028480267
90 2.804778209126215e-46 0.02880027
91 8.982009210897729e-46 0.029120273
92 2.859885026707818e-45 0.029440276
93 9.03741243417143e-45 0.029760279
94 1.098819604919818e-45 0.030080282
95 4.625458018073016e-45 0.030400285
96 5.91530495788601e-44 0.030720288
97 7.051227400202764e-43 0.031040291
98 6.4516110407626e-42 0.031360294
99 1.36927774682266e-39 0.031680297
100 6.961587827548214e-40 0.0320003
101 7.593502020829231e-40 0.032320303
102 3.210250148801218e-40 0.032640306
103 7.002539253477396e-40 0.032960309
104 1.796280681716392e-39 0.033280312
105 7.197323036856713e-39 0.033600315
106 3.57400012412167e-37 0.033920318
107 5.965158965726495e-37 0.034240321
108 1.09657748169355e-36 0.034560324
109 8.545598863682831e-37 0.034880327
110 2.53166404700738e-36 0.03520033
111 6.774801763362881e-36 0.035520333
112 1.707132722239855e-35 0.035840336
113 2.876200800028578e-35 0.036160339
114 2.825138150027882e-35 0.036480342
115 1.196364617559797e-35 0.036800345
116 2.092276788694907e-36 0.037120348
117 2.299683143965014e-37 0.037440351
118 1.876326616556065e-38 0.037760354
119 1.372138349026643e-39 0.038080357
120 6.890057380703052e-41 0.03840036
121 1.94116486622831e-42 0.038720363
122 3.473809418438085e-44 0.039040366
123 2.093878070017462e-46 0.039360369
124 4.277145814319241e-47 0.039680372
125 3.399025836325063e-42 0.040000375
126 1.207636991856794e-37 0.040320378
127 1.365698041867336e-35 0.040640381
128 6.018546437710219e-34 0.040960384
129 1.469230927539817e-32 0.041280387
130 2.276225268552264e-31 0.04160039
131 2.490035491717723e-30 0.041920393
132 2.093934044886824e-29 0.042240396
133 1.420143342655345e-28 0.042560399
134 8.101134466764432e-28 0.042880402
135 3.998224595244914e-27 0.043200405
