0 0 0
1 1.390379638427171e-73 0.004096034
2 4.805580652228184e-72 0.008192068
3 3.826372606279031e-68 0.012288102
4 1.269832570894365e-66 0.016384136
5 4.131821828280916e-65 0.02048017
6 2.635796293385097e-64 0.024576204
7 2.639683474277058e-63 0.028672238
8 3.840164286190962e-62 0.032768272
9 4.414713041960809e-61 0.036864306
10 1.0356351970908e-59 0.04096034
11 1.154764517222698e-58 0.045056374
12 6.082053949750572e-58 0.049152408
13 5.377991718150467e-57 0.053248442
14 2.263635322845544e-55 0.057344476
15 2.471373716142468e-55 0.06144051
16 3.223406872281552e-54 0.065536544
17 2.312467398308637e-53 0.069632578
18 2.994611804672951e-52 0.073728612
19 5.41893321415821e-51 0.077824646
20 5.752507529126607e-50 0.08192068
21 4.309116103722334e-49 0.08601671399999999
22 2.335479850669645e-48 0.09011274800000001
23 1.053031085735406e-47 0.094208782
24 4.760199118490941e-47 0.098304816
25 2.302249947354033e-46 0.10240085
26 2.850706880754684e-45 0.106496884
27 3.747097316976407e-44 0.110592918
28 2.995689062216525e-43 0.114688952
29 1.835889820821421e-42 0.118784986
30 9.066189121147387e-42 0.12288102
31 3.871449906887817e-41 0.126977054
32 7.319310804629559e-41 0.131073088
33 1.130854680002258e-42 0.135169122
34 1.330262078477083e-40 0.139265156
35 5.704642759746296e-39 0.14336119
36 1.318863753404012e-38 0.147457224
37 1.501186381953606e-40 0.151553258
38 3.119894899780988e-49 0.155649292
39 1.257271325328519e-38 0.159745326
40 6.263712563395887e-37 0.16384136
41 1.179794354223911e-36 0.167937394
42 2.758177354578761e-36 0.172033428
43 3.497713539613757e-36 0.176129462
44 9.544545999192044e-36 0.180225496
45 2.626738774080053e-35 0.18432153
46 7.480616981760223e-35 0.188417564
47 2.289421445131976e-34 0.192513598
48 7.720193170196378e-34 0.196609632
49 2.814878013043678e-33 0.200705666
50 1.067748493413069e-32 0.2048017
51 4.071284004630611e-32 0.208897734
52 1.546727132052364e-31 0.212993768
53 5.803270310481897e-31 0.217089802
54 2.140086123496256e-30 0.221185836
55 7.739036280349608e-30 0.22528187
56 2.742747534733896e-29 0.229377904
57 9.525362161805982e-29 0.233473938
58 3.2421258626567e-28 0.237569972
59 1.081828393479628e-27 0.241666006
60 3.540007960456348e-27 0.24576204
61 1.136351295336891e-26 0.249858074
62 3.579538676553723e-26 0.253954108
63 1.106845653951695e-25 0.258050142
64 3.360684625523669e-25 0.262146176
65 1.002258654396927e-24 0.26624221
66 2.936768949218236e-24 0.2703382440000001
67 8.457080189935933e-24 0.274434278
68 2.39414916883912e-23 0.2785303120000001
69 6.664664996312963e-23 0.282626346
70 1.82479974717524e-22 0.2867223800000001
