,mass_fraction,time
0,0.0,0.0
1,8.794205066783328e-73,0.001638413
2,5.7257413799302707e-70,0.003276826
3,1.6863173677516852e-66,0.004915239
4,1.669350366911844e-64,0.006553652
5,2.400649299584132e-64,0.008192065
6,1.446492892493377e-63,0.009830478
7,2.485330364867292e-61,0.011468891
8,2.295978701225681e-60,0.013107304
9,2.346605193965139e-59,0.014745717
10,5.815475446582186e-58,0.01638413
11,5.98257237089585e-57,0.018022543
12,3.402643174799811e-58,0.019660956
13,3.772716113819019e-57,0.021299369
14,3.804886936336767e-56,0.022937782
15,1.720944413799425e-52,0.024576195
16,1.674108148431225e-52,0.026214608
17,1.663481650712219e-51,0.027853021
18,1.491762806324617e-50,0.029491434
19,2.154472113621082e-49,0.031129847
20,2.420447533171073e-48,0.03276826
21,6.207037827512175e-47,0.034406673
22,7.19447274052912e-46,0.036045086
23,5.057803079979994e-45,0.037683499
24,2.427804273413645e-44,0.039321912
25,9.344356497505545e-44,0.040960325
26,6.857612158394235e-46,0.042598738
27,1.740805825460348e-42,0.044237151
28,5.621567193630337e-42,0.045875564
29,1.5473798465729428e-41,0.047513977
30,2.134179025872566e-41,0.04915239
31,3.4039529027735827e-41,0.050790803
32,8.615973968072493e-41,0.052429216
33,6.789958184453236e-41,0.054067629
34,5.320755513428506e-41,0.055706042
35,1.055972161019554e-38,0.057344455
36,1.433876623473171e-38,0.058982868
37,4.136750491735498e-38,0.060621281
38,2.087871743513143e-38,0.062259694
39,3.636534419592989e-38,0.063898107
40,8.430508098524494e-38,0.06553652
41,5.782345873445347e-36,0.067174933
42,1.3858140488039638e-35,0.068813346
43,3.64325054611674e-35,0.070451759
44,1.027930635514015e-34,0.072090172
45,1.9939815012231933e-34,0.073728585
46,8.141773478712731e-34,0.075366998
47,3.276240043670936e-33,0.077005411
48,1.306912853294716e-32,0.078643824
49,5.112115382919248e-32,0.080282237
50,1.977935269569856e-31,0.08192065
51,7.511496846461186e-31,0.083559063
52,2.8018021849201397e-30,0.085197476
53,1.024983485980701e-29,0.086835889
54,3.675222163716222e-29,0.088474302
55,1.2911727976408239e-28,0.090112715
56,4.444501862704874e-28,0.091751128
57,1.499136108527884e-27,0.093389541
58,4.956234568642345e-27,0.095027954
59,1.606483062563001e-26,0.096666367
60,5.106800173284005e-26,0.09830478
61,1.5926121047665419e-25,0.099943193
62,4.874164705345842e-25,0.101581606
63,1.464397189302338e-24,0.103220019
64,4.3203923301392006e-24,0.104858432
65,1.252066207913998e-23,0.106496845
66,3.565350776252719e-23,0.108135258
67,9.97874647506154e-23,0.109773671
68,2.745828343470795e-22,0.111412084
69,7.430463646894864e-22,0.113050497
70,1.977981467293302e-21,0.11468891
71,5.180933792670481e-21,0.116327323
72,1.335629701440596e-20,0.117965736
73,3.389739911084144e-20,0.119604149
74,8.471427140675825e-20,0.121242562
75,2.08526638725418e-19,0.122880975
76,5.056893400654542e-19,0.124519388
77,1.2084362136567641e-18,0.126157801
78,2.8462937031096113e-18,0.127796214
79,6.609189965090064e-18,0.129434627
80,1.513296688812346e-17,0.13107304
81,3.417436808199801e-17,0.132711453
82,7.613236977329084e-17,0.134349866
83,1.6734832302599572e-16,0.135988279
84,3.630331660139093e-16,0.137626692
85,7.773797020161644e-16,0.139265105
86,1.643503750531305e-15,0.140903518
87,3.4312099654740068e-15,0.142541931
88,7.075406861952318e-15,0.144180344
89,1.441357484361526e-14,0.145818757
90,2.9013275825304895e-14,0.14745717
91,5.771839960426678e-14,0.149095583
92,1.1350304479544011e-13,0.150733996
93,2.206708709427128e-13,0.152372409
94,4.2418426220242713e-13,0.154010822
95,8.06073154548085e-13,0.155649235
96,1.513606380898762e-12,0.157287648
97,2.8065887473006998e-12,0.158926061
98,5.1367848723448026e-12,0.160564474
99,9.281672388284412e-12,0.162202887
100,1.6565747579441158e-11,0.1638413
101,2.9220804105699086e-11,0.165479713
102,5.096580408194112e-11,0.167118126
103,8.792805759391175e-11,0.168756539
104,1.500924765807615e-10,0.170394952
105,2.535500974836243e-10,0.172033365
106,4.2395037086189714e-10,0.173671778
107,7.017386851293552e-10,0.175310191
108,1.1500070560177821e-09,0.176948604
109,1.866130782832365e-09,0.178587017
110,2.998819098257262e-09,0.18022543
111,4.772805589340545e-09,0.181863843
112,7.52418452692601e-09,0.183502256
113,1.1750401452675052e-08,0.185140669
114,1.818015418472825e-08,0.186779082
115,2.7870315230718072e-08,0.188417495
