,mass_fraction,time
0,0.0,0.0
1,1.069520908415068e-128,0.000246156
2,1.564310710430151e-124,0.000492312
3,7.215922117829729e-120,0.0007384679999999
4,8.364242151593221e-117,0.0009846239999999
5,7.722993572937184e-117,0.00123078
6,2.461871424877037e-116,0.001476936
7,1.844801675851038e-117,0.001723092
8,2.862919637171428e-118,0.001969248
9,1.659705527292547e-116,0.002215404
10,7.811601290660874e-111,0.00246156
11,6.520979649119407e-113,0.002707716
12,4.505145692810949e-112,0.002953872
13,6.0501579553329514e-111,0.003200028
14,1.5195448015317212e-109,0.003446184
15,1.757422854812069e-106,0.00369234
16,1.906776576848018e-107,0.003938496
17,8.069852982529108e-107,0.004184652
18,1.9446740147010918e-107,0.004430808
19,2.365681310540114e-101,0.004676964
20,8.283957943220305e-100,0.00492312
21,8.150301984535995e-99,0.005169276
22,5.1468846718868116e-98,0.005415432
23,2.815212406990641e-97,0.005661588
24,1.3869502189606671e-96,0.0059077439999999
25,7.1895367760918655e-96,0.0061538999999999
26,3.872628883124653e-95,0.0064000559999999
27,3.818462499901114e-95,0.0066462119999999
28,6.9877568936382386e-96,0.0068923679999999
29,3.30466349593816e-94,0.0071385239999999
30,1.231316895412212e-92,0.0073846799999999
31,1.70753825260226e-93,0.0076308359999999
32,2.530220308066588e-94,0.0078769919999999
33,2.641967548219453e-93,0.008123148
34,3.694062781917518e-92,0.008369304
35,3.115737320765555e-91,0.0086154599999999
36,1.971256165862953e-90,0.0088616159999999
37,2.15191310232395e-89,0.009107772
38,2.482333968131526e-89,0.009353928
39,4.824184402981164e-90,0.0096000839999999
40,3.7216075323723923e-90,0.0098462399999999
41,3.005508962305232e-90,0.010092396
42,9.290293329998815e-91,0.010338552
43,8.094719263963878e-92,0.010584708
44,7.424815517912011e-93,0.010830864
45,5.848528796061746e-94,0.01107702
46,2.821868652523088e-95,0.011323176
47,1.9252026978013691e-90,0.011569332
48,6.788774193938455e-88,0.011815488
49,1.31269879604023e-86,0.012061644
50,1.642694856568345e-85,0.0123078
51,1.91197437176804e-84,0.012553956
52,1.85493314344205e-83,0.012800112
53,1.76080379538643e-82,0.013046268
54,1.124755625973188e-81,0.013292424
55,3.2188634837930457e-81,0.01353858
56,5.543281674351345e-81,0.013784736
57,7.191569339749835e-81,0.014030892
58,8.840145760907136e-81,0.014277048
59,1.149219781947672e-80,0.014523204
60,1.545808138471132e-80,0.01476936
61,2.16795596039836e-80,0.015015516
62,3.7166181907373306e-80,0.015261672
63,7.622660464067769e-80,0.015507828
64,1.963801852792497e-79,0.015753984
65,5.057120637680793e-79,0.01600014
66,8.166455225140087e-79,0.016246296
67,1.062868978848451e-78,0.016492452
68,1.246059717997232e-78,0.016738608
69,1.377384683923351e-78,0.016984764
70,1.6251162680978289e-78,0.01723092
71,2.248530381862462e-78,0.017477076
72,2.330391401596296e-78,0.017723232
73,1.2708355033839858e-78,0.017969388
74,2.746936871277545e-79,0.018215544
75,3.3773089231997665e-111,0.0184617
76,1.2806042738476442e-111,0.018707856
77,1.0686226007526752e-111,0.018954012
78,5.779071636210898e-112,0.019200168
79,2.733071164923442e-115,0.019446324
80,2.2276274835141437e-115,0.01969248
81,1.451087754689652e-115,0.019938636
82,4.1633630463649224e-117,0.020184792
83,1.648780250969215e-117,0.020430948
84,2.562327484564774e-118,0.020677104
85,1.993021706522404e-118,0.02092326
86,8.246174332192026e-119,0.021169416
87,0.0,0.021415572
88,0.0,0.021661728
89,0.0,0.021907884
90,0.0,0.02215404
91,0.0,0.022400196
92,0.0,0.022646352
93,0.0,0.022892508
94,0.0,0.023138664
95,0.0,0.02338482
96,0.0,0.023630976
97,0.0,0.023877132
98,0.0,0.024123288
99,0.0,0.024369444
100,0.0,0.0246156
101,0.0,0.024861756
102,0.0,0.025107912
103,0.0,0.025354068
104,0.0,0.025600224
105,0.0,0.02584638
106,0.0,0.026092536
107,0.0,0.026338692
108,0.0,0.026584848
109,0.0,0.026831004
110,0.0,0.02707716
111,0.0,0.027323316
112,0.0,0.027569472
113,0.0,0.027815628
114,0.0,0.028061784
115,0.0,0.02830794
116,0.0,0.028554096
117,0.0,0.028800252
118,0.0,0.029046408
119,0.0,0.029292564
120,0.0,0.02953872
121,0.0,0.029784876
122,0.0,0.030031032
123,0.0,0.030277188
124,0.0,0.030523344
125,0.0,0.0307695
