,mass_fraction,time
0,0.0,0.0
1,7.043086972538193e-74,0.00091023
2,3.132329043451112e-67,0.00182046
3,2.981017440096374e-66,0.00273069
4,6.872858212560304e-65,0.00364092
5,1.0260641634519009e-63,0.00455115
6,1.257324969505191e-62,0.00546138
7,1.208606270937749e-61,0.00637161
8,1.43426565753118e-60,0.00728184
9,2.5008043352820362e-59,0.00819207
10,3.385104581088086e-58,0.0091023
11,9.272984713850966e-57,0.01001253
12,5.125642239937745e-56,0.01092276
13,3.624497292559149e-55,0.01183299
14,1.4603912454963871e-53,0.01274322
15,9.791477223557015e-54,0.01365345
16,1.264822989069135e-52,0.01456368
17,1.8867279938863342e-51,0.01547391
18,2.735956971460785e-50,0.01638414
19,3.163429386934443e-49,0.01729437
20,4.275255797083874e-48,0.0182046
21,4.2070418237550407e-47,0.01911483
22,3.31834868640885e-46,0.02002506
23,2.19623924561047e-45,0.02093529
24,1.265234054820077e-44,0.02184552
25,6.920886974478539e-44,0.02275575
26,3.3743273860470233e-43,0.02366598
27,1.416696241029397e-42,0.02457621
28,9.202657098587732e-42,0.02548644
29,1.8197167726799878e-41,0.02639667
30,5.840956352131443e-41,0.0273069
31,1.970758976790587e-40,0.02821713
32,5.160163293352851e-40,0.02912736
33,4.2443848694434846e-39,0.03003759
34,6.076570125078285e-39,0.03094782
35,4.98212398734129e-39,0.03185805
36,9.854043035939886e-38,0.03276828
37,1.835521873745736e-37,0.03367851
38,5.271983788286323e-37,0.03458874
39,3.624392889539697e-37,0.03549897
40,8.39038565494892e-37,0.0364092
41,2.2796659885709382e-36,0.03731943
42,2.539253284900225e-35,0.03822966
43,8.349684089639651e-35,0.03913989
44,3.034271292685761e-34,0.04005012
45,1.1363432756105209e-33,0.04096035
46,4.400368978134126e-33,0.04187058
47,1.71383204854036e-32,0.04278081
48,6.771362756308114e-32,0.04369104
49,2.633141084143491e-31,0.04460127
50,1.0037068718447451e-30,0.0455115
51,3.748144650739358e-30,0.04642173
52,1.3698984330909959e-29,0.04733196
53,4.9003503410942406e-29,0.04824219
54,1.716100502320856e-28,0.04915242
55,5.885311922246773e-28,0.05006265
56,1.977326035077462e-27,0.05097288
57,6.510733324296946e-27,0.05188311
58,2.101770753645687e-26,0.05279334
59,6.654293959440736e-26,0.05370357
60,2.0669596773571402e-25,0.0546138
61,6.301193246921555e-25,0.05552403
62,1.885893738439976e-24,0.05643426
63,5.5431132381168e-24,0.05734449
64,1.600541015014412e-23,0.05825472
65,4.541371039189519e-23,0.05916495
66,1.266605354830874e-22,0.06007518
67,3.4733895726804613e-22,0.06098541
68,9.367938710518713e-22,0.06189564
69,2.485595640964323e-21,0.06280587
70,6.489742550141218e-21,0.0637161
71,1.667811304386778e-20,0.06462633
72,4.219863655196302e-20,0.06553656
73,1.051450601304748e-19,0.06644679
74,2.5806102057605492e-19,0.06735702
75,6.240232007577854e-19,0.06826725
76,1.4870454042973731e-18,0.06917748
77,3.492935639431633e-18,0.07008771
78,8.089009426936522e-18,0.07099794
79,1.8472760673516428e-17,0.07190817
80,4.1609443350971235e-17,0.0728184
81,9.246258047824577e-17,0.07372863
82,2.0274182762056172e-16,0.07463886
83,4.3874513179104313e-16,0.07554909
84,9.372612158779167e-16,0.07645932
85,1.976859492807311e-15,0.07736955
86,4.117609929702291e-15,0.07827978
87,8.471426698872184e-15,0.07919001
88,1.72186110609601e-14,0.08010024
89,3.4582686845954674e-14,0.08101047
90,6.864790966815647e-14,0.0819207
91,1.347067225153693e-13,0.08283093
92,2.6134619060205383e-13,0.08374116
93,5.013452768314913e-13,0.08465139
94,9.50789602586022e-13,0.08556162
95,1.781776444352668e-12,0.08647185
96,3.297318795837483e-12,0.08738208
97,6.023864093058803e-12,0.08829231
98,1.086677102768078e-11,0.08920254
99,1.936675839420283e-11,0.09011277
100,3.411696935833893e-11,0.091023
101,5.943301994840529e-11,0.09193323
