,mass_fraction,time
0,0.0,0.0
1,3.699018680527522e-107,0.000800007
2,2.3272847306578363e-104,0.001600014
3,1.500803278600076e-102,0.002400021
4,1.535330334366955e-101,0.003200028
5,3.866619325187701e-102,0.004000035
6,9.568652260347296e-101,0.004800042
7,1.715124216827418e-99,0.005600049
8,2.534174779450946e-99,0.006400056
9,1.0856578815505951e-96,0.007200063
10,7.562086899684649e-97,0.00800007
11,6.547270075843001e-95,0.008800077
12,8.528566706482588e-94,0.009600084
13,6.252278255231298e-93,0.010400091
14,6.068550870689512e-92,0.011200098
15,9.833867393052423e-91,0.012000105
16,1.7947055271206939e-91,0.012800112
17,8.085913637997445e-91,0.013600119
18,1.169044497305781e-91,0.014400126
19,4.666900812799514e-92,0.015200133
20,2.7900364092307205e-91,0.01600014
21,5.2981154189960925e-90,0.016800147
22,2.280106360288627e-89,0.017600154
23,3.662850318228636e-89,0.018400161
24,3.202575889920976e-89,0.019200168
25,1.346236455815241e-89,0.020000175
26,4.832453711553494e-90,0.020800182
27,2.140872126859917e-92,0.021600189
28,0.0,0.022400196
29,0.0,0.023200203
30,0.0,0.02400021
31,0.0,0.024800217
32,0.0,0.025600224
33,0.0,0.026400231
34,1.593851673299754e-150,0.027200238
35,1.01002556367171e-138,0.028000245
36,6.8796574349991964e-124,0.028800252
37,2.170733550226232e-117,0.029600259
38,8.605952016326072e-114,0.030400266
39,8.983647716845193e-111,0.031200273
40,2.32565950919953e-109,0.03200028
41,8.398471058334102e-107,0.032800287
42,1.219846711155692e-105,0.033600294
43,1.2453463197163101e-104,0.034400301
44,1.0994573115431689e-102,0.035200308
45,1.463994479483626e-72,0.036000315
46,2.478198088250865e-70,0.036800322
47,1.9882223028411598e-69,0.037600329
48,9.74504804235992e-69,0.038400336
49,3.5075952036169603e-68,0.039200343
50,1.073457214789077e-67,0.04000035
51,2.948485048763368e-67,0.040800357
52,7.318891949206838e-67,0.041600364
53,1.6515699687696342e-66,0.042400371
54,3.9175299104222053e-66,0.043200378
55,9.083680040226542e-66,0.044000385
56,1.969444422206791e-65,0.044800392
57,3.881349821277167e-65,0.045600399
58,6.500928610744094e-65,0.046400406
59,7.986237244082794e-65,0.047200413
60,6.873598783811073e-65,0.04800042
61,8.561943405519652e-65,0.048800427
62,1.039126863537419e-64,0.049600434
63,3.967324083886074e-65,0.050400441
64,5.007383883931436e-60,0.051200448
65,1.617905907308784e-60,0.052000455
66,4.769410830576907e-62,0.052800462
67,3.282393916124302e-62,0.053600469
68,4.5480464622517115e-62,0.054400476
69,8.132613948065474e-62,0.055200483
70,1.6407785244627902e-61,0.05600049
71,3.3202945272250405e-61,0.056800497
72,2.473470829282348e-61,0.057600504
73,2.329484882014709e-61,0.058400511
74,5.5064682271840715e-61,0.059200518
75,3.5621899199183875e-61,0.060000525
76,2.3069770013473507e-61,0.060800532
77,7.924462119677444e-62,0.061600539
78,6.734680553724452e-64,0.062400546
79,2.455260567593689e-68,0.063200553
80,1.538457258502312e-68,0.06400056
81,6.377900661122712e-69,0.064800567
82,3.802334116638754e-69,0.065600574
83,1.2302867468008002e-69,0.066400581
84,1.658876486662526e-70,0.067200588
85,4.707004219261459e-72,0.068000595
86,1.2900710104663781e-73,0.068800602
87,2.240544513943424e-73,0.069600609
88,3.731294202380743e-73,0.070400616
89,1.6875547698823772e-73,0.071200623
90,1.993003987701737e-73,0.07200063
91,1.249311876497758e-74,0.072800637
92,1.209230532166522e-84,0.073600644
93,6.563846615863986e-51,0.074400651
94,6.214642400524281e-53,0.075200658
95,1.021768174712474e-53,0.076000665
96,9.129548095793197e-84,0.076800672
97,1.3371950372859899e-83,0.077600679
98,1.866958371721918e-83,0.078400686
99,3.739909596286289e-82,0.079200693
100,3.192238706656568e-83,0.0800007
101,5.15847599962593e-60,0.080800707
102,4.792577253872928e-62,0.081600714
103,9.794427218414819e-61,0.082400721
104,5.613254098799166e-82,0.083200728
105,9.515101027921326e-82,0.084000735
106,1.481320492564366e-81,0.084800742
107,2.164151778494253e-81,0.085600749
108,3.003028317105379e-81,0.086400756
109,3.995044292961912e-81,0.087200763
110,5.12966967680908e-81,0.08800077
111,6.390255450894239e-81,0.088800777
112,7.754465068548318e-81,0.089600784
113,9.19622766941374e-81,0.090400791
114,1.069084804121233e-80,0.091200798
115,1.221662436478985e-80,0.092000805
116,1.376208617863885e-80,0.092800812
117,1.532309792195565e-80,0.093600819
118,1.685092342736093e-80,0.094400826
119,1.822729287725075e-80,0.095200833
120,1.90378446191543e-80,0.09600084
121,1.959626817681366e-80,0.096800847
122,2.086352252176276e-80,0.097600854
123,2.318305806436116e-80,0.098400861
124,2.54885853947079e-80,0.099200868
125,2.916748250320823e-80,0.100000875
126,3.640330601960881e-80,0.100800882
127,4.5775172372931156e-80,0.101600889
128,5.849728744617978e-80,0.102400896
129,7.619291458016572e-80,0.103200903
130,1.0057558679572899e-79,0.10400091
131,1.334641899282664e-79,0.104800917
132,1.775242491393404e-79,0.105600924
