,mass_fraction,time
0,0.0,0.0
1,4.883948297186798e-74,0.001170295
2,2.0522740284710712e-67,0.00234059
3,1.7936973627276392e-66,0.003510885
4,4.164451696322309e-65,0.00468118
5,7.021064628293771e-64,0.005851475
6,8.110960556414923e-63,0.00702177
7,5.502823800382788e-62,0.008192065
8,6.1478297900508255e-61,0.00936236
9,2.067948164262028e-59,0.010532655
10,2.220951455392685e-58,0.01170295
11,6.085818344478392e-57,0.012873245
12,3.307253141765316e-56,0.01404354
13,2.3406421695227878e-55,0.015213835
14,9.853122368413615e-54,0.01638413
15,5.80135242143157e-54,0.017554425
16,7.8625734054611505e-53,0.01872472
17,1.2367357961697071e-51,0.019895015
18,1.8575329599005971e-50,0.02106531
19,2.083972997983748e-49,0.022235605
20,2.9737356271793857e-48,0.0234059
21,3.032928676357323e-47,0.024576195
22,2.4252085050925792e-46,0.02574649
23,1.617551533706099e-45,0.026916785
24,9.33961530739223e-45,0.02808708
25,5.120050643873716e-44,0.029257375
26,2.448480252956981e-43,0.03042767
27,9.954480368746385e-43,0.031597965
28,3.8432855679189446e-42,0.03276826
29,1.4393281736956328e-41,0.033938555
30,5.16777988236057e-41,0.03510885
31,1.775092497891327e-40,0.036279145
32,6.087354770756306e-40,0.03744944
33,4.8846459087391586e-39,0.038619735
34,9.900113942398055e-39,0.03979003
35,1.996393132192267e-38,0.040960325
36,9.347165495062504e-38,0.04213062
37,2.354143774648745e-37,0.043300915
38,6.405819271614404e-37,0.04447121
39,5.431522201770813e-37,0.045641505
40,1.256121560742457e-36,0.0468118
41,7.617294159764751e-36,0.047982095
42,2.206316537343619e-35,0.04915239
43,6.581649595201396e-35,0.050322685
44,2.111432704180488e-34,0.05149298
45,6.948249060509049e-34,0.052663275
46,2.292029467072564e-33,0.05383357
47,8.658084598827316e-33,0.055003865
48,3.3420960545351717e-32,0.05617416
49,1.291392773543393e-31,0.057344455
50,4.936681513193781e-31,0.05851475
51,1.8561580503724573e-30,0.059685045
52,6.84254066448304e-30,0.06085534
53,2.4706488321991257e-29,0.062025635
54,8.735194126211997e-29,0.06319593
55,3.024357409687922e-28,0.064366225
56,1.0257421051535339e-27,0.06553652
57,3.4090246421873625e-27,0.066706815
58,1.110626088174473e-26,0.06787711
59,3.548216460979241e-26,0.069047405
60,1.112018033298925e-25,0.0702177
61,3.419979093076857e-25,0.071387995
62,1.0325001220218231e-24,0.07255829
63,3.060920489413696e-24,0.073728585
64,8.913427830670577e-24,0.07489888
65,2.5503469428309712e-23,0.076069175
66,7.172037114076859e-23,0.07723947
67,1.98288576028016e-22,0.078409765
68,5.391187435159412e-22,0.07958006
69,1.4418471017044729e-21,0.080750355
70,3.794159214885981e-21,0.08192065
71,9.826174625441911e-21,0.083090945
72,2.505154822253318e-20,0.08426124
73,6.288857345106164e-20,0.085431535
74,1.554890039306318e-19,0.08660183
75,3.787222681984334e-19,0.087772125
76,9.089399645890466e-19,0.08894242
77,2.150011873607241e-18,0.090112715
78,5.0134183057181045e-18,0.09128301
79,1.1526812133292169e-17,0.092453305
80,2.6137249430328202e-17,0.0936236
81,5.846256728320129e-17,0.094793895
82,1.2901910874378362e-16,0.09596419
83,2.8098182226695683e-16,0.097134485
84,6.0400361277795395e-16,0.09830478
85,1.2818183564785049e-15,0.099475075
86,2.686131329278097e-15,0.10064537
87,5.559424799581023e-15,0.101815665
88,1.136638909832524e-14,0.10298596
89,2.2961161582805732e-14,0.104156255
90,4.5838707899612587e-14,0.10532655
91,9.045340798808224e-14,0.106496845
92,1.764615653106245e-13,0.10766714
93,3.403776157081752e-13,0.108837435
94,6.491503910066323e-13,0.11000773
95,1.223691406034923e-12,0.111178025
96,2.278677537044882e-12,0.11234832
97,4.189255156585064e-12,0.113518615
98,7.60348901132454e-12,0.11468891
99,1.3629745933359979e-11,0.115859205
100,2.4143185887373628e-11,0.1170295
101,4.2281473579552456e-11,0.118199795
102,7.323549858310887e-11,0.11937009
103,1.254981851784824e-10,0.120540385
104,2.128126130236798e-10,0.12171068
105,3.571739568177761e-10,0.122880975
106,5.934069305490208e-10,0.12405127
107,9.760580136662482e-10,0.125221565
108,1.58965304846026e-09,0.12639186
109,2.56381105323829e-09,0.127562155
110,4.095240647271089e-09,0.12873245
111,6.4793753626044774e-09,0.129902745
112,1.0155359366747431e-08,0.13107304
113,1.57693025197462e-08,0.132243335
114,2.4262209333725823e-08,0.13341363
115,3.6990804981353315e-08,0.134583925
116,5.589167001241794e-08,0.13575422
117,8.370164263060453e-08,0.136924515
118,1.242503531051383e-07,0.13809481
119,1.828439752477091e-07,0.139265105
120,2.667626448999356e-07,0.1404354
121,3.858975604502363e-07,0.141605695
122,5.535577325780082e-07,0.14277599
123,7.87477154770595e-07,0.143946285
124,1.111058224835259e-06,0.14511658
125,1.554886078801161e-06,0.146286875
126,2.158548268729018e-06,0.14745717
127,2.972791349747337e-06,0.148627465
128,4.062039873779959e-06,0.14979776
129,5.507294213566971e-06,0.150968055
130,7.40941777252156e-06,0.15213835
131,9.892818473823944e-06,0.153308645
132,1.310942100780331e-05,0.15447894
133,1.724293484449387e-05,0.155649235
134,2.251329212782127e-05,0.15681953
135,2.918109569391435e-05,0.157989825
136,3.755203672127401e-05,0.15916012
137,4.798098203718176e-05,0.160330415
138,6.087548773034326e-05,0.16150071
139,7.66985926969553e-05,0.162671005
140,9.59706269006384e-05,0.1638413
141,0.0001192700899199,0.165011595
142,0.0001472322634535,0.16618189
143,0.0001805463294326,0.167352185
144,0.0002199497227097,0.16852248
145,0.0002662205195588,0.169692775
146,0.0003201674243867,0.17086307
147,0.0003826172242804,0.172033365
148,0.0004543997451215,0.17320366
149,0.0005363304729796,0.174373955
150,0.0006291911272823,0.17554425
151,0.000733708586205,0.176714545
152,0.0008505326736038,0.17788484
153,0.0009802134303407,0.179055135
154,0.0011231785668828,0.18022543
