,mass_fraction,time
0,0.0,0.0
1,3.600941953817143e-261,7.68006e-05
2,1.532791857568244e-289,0.0001536012
3,5.566668767402348e-246,0.0002304018
4,3.7934013090974305e-236,0.0003072024
5,4.5105381198441343e-246,0.000384003
6,1.3279064402161328e-236,0.0004608036
7,1.303265120317048e-249,0.0005376042
8,9.072112142006981e-259,0.0006144048
9,6.4524202084578055e-226,0.0006912054
10,4.2637365313719497e-224,0.000768006
11,3.818862281852202e-223,0.0008448066
12,1.9708245758159938e-221,0.0009216072
13,9.89341649836376e-219,0.0009984077999999
14,2.674489482963276e-218,0.0010752084
15,2.4612896033449366e-215,0.001152009
16,3.690155645076777e-217,0.0012288096
17,9.862973838465257e-218,0.0013056102
18,1.313619328840459e-218,0.0013824108
19,9.21619356524374e-219,0.0014592114
20,8.460789995921271e-219,0.001536012
21,7.030667668659242e-219,0.0016128126
22,5.35378444446862e-219,0.0016896132
23,4.801751231051427e-216,0.0017664138
24,5.636609541628913e-216,0.0018432144
25,6.217339503749812e-216,0.001920015
26,6.555158229728229e-216,0.0019968156
27,3.590101196976317e-216,0.0020736162
28,2.2323941547470148e-216,0.0021504168
29,2.2512726074181928e-216,0.0022272174
30,1.3922494166025889e-216,0.002304018
31,2.674166969961869e-217,0.0023808186
32,1.01992140461227e-217,0.0024576192
33,3.305470550322348e-218,0.0025344198
34,3.7460234338241796e-213,0.0026112204
35,3.5416952524972913e-211,0.002688021
36,4.920695217657524e-210,0.0027648216
37,3.107422398730108e-198,0.0028416222
38,3.5970145091786043e-197,0.0029184228
39,2.8109720000879793e-196,0.0029952234
40,3.091088675565264e-195,0.003072024
41,7.562019317208552e-195,0.0031488246
42,8.116617016441755e-196,0.0032256252
43,4.565849399962338e-197,0.0033024258
44,1.361619396979543e-198,0.0033792264
45,2.7362294763874074e-200,0.003456027
46,3.566010749821541e-202,0.0035328276
47,1.228764321417493e-204,0.0036096282
48,5.952488187603975e-211,0.0036864288
49,7.728288201989736e-203,0.0037632294
50,1.140971470866031e-211,0.00384003
51,1.1940912437221311e-211,0.0039168306
52,1.923085476121431e-211,0.0039936312
53,2.777088608106763e-209,0.0040704318
54,4.498092124345102e-209,0.0041472324
55,1.4637788684399331e-210,0.004224033
56,1.729302438802333e-210,0.0043008336
57,2.385374168786228e-210,0.0043776342
58,3.1365872551343954e-210,0.0044544348
59,3.975501964205502e-210,0.0045312354
60,4.8954947814235996e-210,0.004608036
61,5.8900028546899704e-210,0.0046848366
62,6.953458168258951e-210,0.0047616372
63,8.08044496949116e-210,0.0048384378
64,9.265492650491117e-210,0.0049152384
65,1.050507218076681e-209,0.004992039
66,1.1800416446471881e-209,0.0050688396
67,1.313467074124562e-209,0.0051456402
68,1.4472473378841652e-209,0.0052224408
69,1.573914785564548e-209,0.0052992414
70,1.670410868957831e-209,0.005376042
71,1.765869776226711e-209,0.0054528426
72,1.92219430902968e-209,0.0055296432
73,2.102033165098091e-209,0.0056064438
74,2.239179326641872e-209,0.0056832444
75,2.262716153522093e-209,0.005760045
76,1.964886657675921e-209,0.0058368456
77,8.48903404545989e-210,0.0059136462
78,1.7774886419002441e-214,0.0059904468
79,1.881262842748017e-214,0.0060672474
80,1.705088715028505e-214,0.006144048
81,4.201943244742016e-193,0.0062208486
82,9.563547206887541e-203,0.0062976492
83,7.414172776575507e-203,0.0063744498
84,3.998536070110966e-203,0.0064512504
85,1.456298243625953e-209,0.006528051
86,1.2513126281487022e-209,0.0066048516
87,7.147684509750594e-210,0.0066816522
88,4.957525414609453e-218,0.0067584528
89,5.285962147444028e-218,0.0068352534
90,5.635266334314731e-218,0.006912054
91,6.021832873139612e-218,0.0069888546
92,6.482239460920701e-218,0.0070656552
93,6.865837777804308e-218,0.0071424558
94,7.093698721833917e-218,0.0072192564
95,6.965605668069293e-218,0.007296057
96,6.018077838650125e-218,0.0073728576
97,3.648069720268916e-218,0.0074496582
98,2.6241361031423197e-230,0.0075264588
99,2.644854193480421e-230,0.0076032594
100,2.665747471829581e-230,0.00768006
101,2.686815886750296e-230,0.0077568606
102,2.708059601617512e-230,0.0078336612
103,2.729479086434699e-230,0.0079104617999999
104,2.751074967194449e-230,0.0079872623999999
105,2.7728518684866267e-230,0.008064063
106,2.794813043474558e-230,0.0081408635999999
107,2.8169833645044247e-230,0.0082176641999999
108,2.839358540229296e-230,0.0082944648
109,2.861942076802804e-230,0.0083712653999999
110,2.8844830735417997e-230,0.0084480659999999
111,2.906716403790144e-230,0.0085248666
112,2.926312087249092e-230,0.0086016672
