,mass_fraction,time
0,0.0,0.0
1,1.506281456576457e-74,0.002048017
2,6.075406251033047e-68,0.004096034
3,5.382814204042174e-67,0.006144051
4,1.135480430280475e-65,0.008192068
5,1.7448317423505882e-64,0.010240085
6,2.589511811228369e-63,0.012288102
7,2.788018704605196e-62,0.014336119
8,3.0004662594804718e-61,0.016384136
9,3.879146641387515e-60,0.018432153
10,6.41646785060276e-59,0.02048017
11,1.47294492714043e-57,0.022528187
12,8.791979335481973e-57,0.024576204
13,5.900262804650308e-56,0.026624221
14,2.86763644315869e-54,0.028672238
15,5.5117708827926416e-55,0.030720255
16,1.344206723404645e-53,0.032768272
17,3.22897870575982e-52,0.034816289
18,5.351512046890607e-51,0.036864306
19,6.07913590165272e-50,0.038912323
20,8.537376706699798e-49,0.04096034
21,9.422848667355083e-48,0.043008357
22,7.80704216954438e-47,0.045056374
23,5.352448922650061e-46,0.047104391
24,3.1470535738206524e-45,0.049152408
25,1.738600667557164e-44,0.051200425
26,8.382570103224218e-44,0.053248442
27,3.3886261465822082e-43,0.055296459
28,1.243284703677462e-42,0.057344476
29,4.6159098643942346e-42,0.059392493
30,1.690659378040056e-41,0.06144051
31,6.031940794719951e-41,0.063488527
32,2.054445282943951e-40,0.065536544
33,1.6418116875203458e-39,0.067584561
34,3.212415407562665e-39,0.069632578
35,6.751173199133864e-39,0.071680595
36,3.128350569023458e-38,0.073728612
37,6.538839405353747e-38,0.075776629
38,1.803283471475735e-37,0.077824646
39,2.070009912866851e-37,0.079872663
40,4.43897822799512e-37,0.08192068
41,2.549125685977634e-36,0.0839686969999999
42,6.919608534854674e-36,0.086016714
43,2.1264587609608802e-35,0.088064731
44,5.881203209112481e-35,0.090112748
45,1.312935110703592e-34,0.092160765
46,4.14648215839369e-34,0.094208782
47,1.417387289452757e-33,0.096256799
48,5.117391581104889e-33,0.098304816
49,1.921532082370715e-32,0.100352833
50,7.319567673729645e-32,0.10240085
51,2.779316607036657e-31,0.104448867
52,1.042203164116359e-30,0.106496884
53,3.841756187518333e-30,0.108544901
54,1.388717212721412e-29,0.110592918
55,4.9186828897985447e-29,0.112640935
56,1.706679104040567e-28,0.114688952
57,5.801912282970715e-28,0.116736969
58,1.933032651209308e-27,0.118784986
59,6.313870249815716e-27,0.120833003
60,2.022520529260805e-26,0.12288102
61,6.355985612189865e-26,0.124929037
62,1.96026090577258e-25,0.126977054
63,5.935124426689507e-25,0.129025071
64,1.764696672949917e-24,0.131073088
65,5.154293271767553e-24,0.133121105
66,1.479303358486092e-23,0.135169122
67,4.173116798003682e-23,0.137217139
68,1.157447625283557e-22,0.139265156
69,3.157174366036327e-22,0.141313173
70,8.471648116469114e-22,0.14336119
71,2.2367741916252102e-21,0.145409207
72,5.8126121576289036e-21,0.147457224
73,1.487041467386475e-20,0.149505241
74,3.7461275618334634e-20,0.151553258
75,9.29507310425179e-20,0.153601275
76,2.272138301290871e-19,0.155649292
77,5.47302450432425e-19,0.157697309
78,1.299354957525446e-18,0.159745326
79,3.0411045518528442e-18,0.161793343
80,7.018296614556858e-18,0.16384136
81,1.59742713970149e-17,0.165889377
82,3.586658780989534e-17,0.167937394
83,7.945626763027403e-17,0.169985411
84,1.737095241887079e-16,0.172033428
85,3.7485535533177773e-16,0.174081445
86,7.986102151775531e-16,0.176129462
87,1.680052679871446e-15,0.178177479
88,3.490706496224837e-15,0.180225496
89,7.164593575437556e-15,0.182273513
90,1.4529245345707812e-14,0.18432153
91,2.9117452279605403e-14,0.186369547
92,5.767762457028224e-14,0.188417564
93,1.129500238316163e-13,0.190465581
94,2.187051989814601e-13,0.192513598
95,4.1875387248335597e-13,0.194561615
96,7.927511812065255e-13,0.196609632
97,1.483270063480077e-12,0.198657649
98,2.741194232961385e-12,0.200705666
99,5.00172810985601e-12,0.202753683
100,9.011938301588704e-12,0.2048017
101,1.604134965199111e-11,0.206849717
102,2.822413757886268e-11,0.208897734
103,4.910888673289061e-11,0.210945751
104,8.453035375190182e-11,0.212993768
105,1.439788062101484e-10,0.215041785
106,2.427215489418699e-10,0.217089802
107,4.0505591488272776e-10,0.219137819
108,6.692407452865008e-10,0.221185836
109,1.094882335892608e-09,0.223233853
110,1.7738739365244902e-09,0.22528187
111,2.846414107271617e-09,0.227329887
112,4.524187923421575e-09,0.229377904
113,7.123585173633285e-09,0.231425921
114,1.1112720584273082e-08,0.233473938
115,1.717721899790303e-08,0.235521955
116,2.6311230845316882e-08,0.237569972
117,3.9941945385287376e-08,0.239617989
118,6.009800526509708e-08,0.241666006
119,8.963470199069537e-08,0.243714023
120,1.325316435114008e-07,0.24576204
121,1.942816736390552e-07,0.247810057
122,2.823930866511971e-07,0.249858074
123,4.0703047153924e-07,0.251906091
124,5.818226356589609e-07,0.253954108
125,8.248687032033293e-07,0.256002125
126,1.159975310996146e-06,0.258050142
127,1.618157864122074e-06,0.260098159
128,2.239441089753967e-06,0.262146176
129,3.074983534462488e-06,0.264194193
130,4.189551898772581e-06,0.26624221
131,5.664359030466602e-06,0.268290227
132,7.600265378320611e-06,0.270338244
133,1.012132730148675e-05,0.272386261
134,1.337865452315502e-05,0.274434278
135,1.755451430845957e-05,0.276482295
136,2.286659481938969e-05,0.278530312
137,2.957228192984221e-05,0.280578329
138,3.797300447963063e-05,0.282626346
139,4.841817886949052e-05,0.284674363
140,6.130855245890992e-05,0.28672238
141,7.709882177303027e-05,0.288770397
142,9.629905096991124e-05,0.290818414
143,0.0001194749075142,0.292866431
144,0.0001472466340647,0.294914448
145,0.0001802864472046,0.296962465
146,0.0002193133326172,0.299010482
147,0.0002650857671894,0.301058499
148,0.0003183915354843,0.303106516
149,0.0003800355597975,0.305154533
150,0.0004508254465842,0.30720255
151,0.0005315548103423,0.309250567
152,0.0006229846274071,0.311298584
153,0.0007258230030256,0.313346601
154,0.0008407038413186,0.315394618
155,0.0009681650107108,0.317442635
156,0.0011086266707729,0.319490652
157,0.0012623704738697,0.321538669
158,0.0014295203919435,0.323586686
159,0.0016100258907777,0.325634703
160,0.0018036481298217,0.32768272
161,0.0020099498578023,0.329730737
162,0.0022282895371698,0.331778754
163,0.002457820095457,0.333826771
164,0.0026974926585089,0.335874788
165,0.0029460648916425,0.337922805
166,0.0032021136479936,0.339970822
167,0.0034640502635736,0.342018839
168,0.0037301378257892,0.344066856
169,0.0039985091671259,0.346114873
170,0.0042671948824287,0.34816289
171,0.0045341633605475,0.350210907
172,0.0047974568882048,0.352258924
173,0.0050553608474919,0.354306941
174,0.0053061045391774,0.356354958
175,0.0055477533512819,0.358402975
176,0.0057786105069422,0.360450992
177,0.0059976577379245,0.362499009
178,0.0062037280371291,0.3645470260000001
179,0.0063958782113998,0.366595043
180,0.0065729903248235,0.36864306
181,0.0067344368253168,0.370691077
182,0.0068799745996661,0.372739094
183,0.0070091147109002,0.374787111
184,0.0071215099441936,0.376835128
185,0.0072174159331671,0.378883145
186,0.0072972371114184,0.380931162
187,0.0073615043920438,0.382979179
188,0.0074105789076412,0.385027196
189,0.0074449461801531,0.387075213
190,0.0074653170478654,0.38912323
191,0.0074726915641562,0.391171247
192,0.0074683191250284,0.393219264
193,0.00745326860939,0.395267281
194,0.0074281810901796,0.397315298
195,0.007393687463529,0.3993633150000001
196,0.0073506485434838,0.401411332
197,0.0073002833927227,0.403459349
198,0.0072436890653344,0.405507366
199,0.0071818679662087,0.407555383
200,0.0071156845025579,0.4096034
201,0.0070457199766924,0.411651417
202,0.0069724140752881,0.413699434
203,0.0068961556587707,0.415747451
204,0.0068174515343218,0.417795468
205,0.0067368701427573,0.419843485
206,0.0066550260371404,0.421891502
207,0.0065727092968037,0.423939519
208,0.0064906370906855,0.425987536
209,0.0064089854008194,0.428035553
210,0.0063275830489628,0.43008357
211,0.0062463084267986,0.432131587
212,0.0061650928855095,0.4341796040000001
213,0.0060841219437098,0.436227621
214,0.0060036943466609,0.438275638
215,0.0059241209349035,0.440323655
216,0.0058456040502199,0.442371672
217,0.0057683607067447,0.444419689
218,0.0056925207887155,0.446467706
219,0.0056181648599348,0.448515723
220,0.0055452718535341,0.45056374
221,0.00547368343286,0.452611757
222,0.0054030894247338,0.454659774
223,0.005333198437243,0.456707791
224,0.0052639628274463,0.458755808
225,0.0051955106549581,0.4608038250000001
226,0.0051279808310004,0.462851842
227,0.0050615417508105,0.464899859
228,0.0049963795482008,0.466947876
229,0.0049326905513804,0.4689958930000001
230,0.0048705780860793,0.47104391
231,0.0048098972798008,0.473091927
232,0.0047502689757503,0.475139944
233,0.0046914524651162,0.477187961
234,0.0046333601107102,0.479235978
235,0.004575894880805,0.481283995
236,0.0045189687159693,0.483332012
237,0.0044626478652087,0.485380029
238,0.0044069818197951,0.487428046
239,0.0043519530786715,0.489476063
240,0.00429776491,0.49152408
241,0.0042444821848756,0.493572097
242,0.0041921612745891,0.4956201140000001
243,0.0041409860543367,0.497668131
244,0.0040911168680795,0.499716148
245,0.0040425128707973,0.501764165
246,0.0039950365889115,0.503812182
247,0.0039484367420703,0.505860199
248,0.0039024617457733,0.507908216
249,0.0038567897781941,0.509956233
250,0.0038113598804278,0.51200425
251,0.0037662388193172,0.5140522670000001
252,0.0037214956889343,0.5161002840000001
253,0.0036772777913103,0.518148301
254,0.0036336595235974,0.520196318
255,0.003590606714938,0.522244335
256,0.0035481370963663,0.524292352
257,0.0035061235688618,0.526340369
258,0.0034647029648724,0.528388386
259,0.0034239993676505,0.5304364030000001
260,0.0033840512327206,0.5324844200000001
261,0.0033449358864559,0.5345324370000001
262,0.0033067981662857,0.536580454
263,0.0032695948873018,0.538628471
264,0.0032331193180083,0.540676488
265,0.0031971988256363,0.542724505
266,0.0031617080389177,0.544772522
267,0.0031265396617234,0.546820539
268,0.0030916529089108,0.5488685560000001
269,0.0030570636951174,0.5509165730000001
270,0.003022887878522,0.55296459
271,0.0029891759650205,0.555012607
272,0.0029561398372576,0.557060624
273,0.002923863198641,0.559108641
274,0.0028922842885538,0.561156658
275,0.0028613214423337,0.563204675
276,0.0028308577857466,0.5652526920000001
277,0.0028008877423745,0.5673007090000001
278,0.0027713920577543,0.5693487260000001
279,0.0027422612973081,0.571396743
280,0.0027135150612832,0.57344476
281,0.0026851864826976,0.575492777
282,0.00265722417736,0.577540794
283,0.0026296150546429,0.579588811
284,0.0026024571609181,0.581636828
285,0.0025757052085526,0.5836848450000001
286,0.0025492239182687,0.5857328620000001
287,0.0025228059258181,0.587780879
288,0.0024963415557171,0.589828896
289,0.0024698406484199,0.591876913
290,0.0024433132071411,0.59392493
291,0.0024168915819306,0.595972947
292,0.0023907170425649,0.598020964
293,0.0023649046655279,0.6000689810000001
294,0.0023396286969477,0.6021169980000001
295,0.0023149620753511,0.6041650150000001
296,0.0022908059388961,0.606213032
297,0.0022671714946383,0.608261049
298,0.0022440759898059,0.610309066
299,0.002221582659742,0.612357083
300,0.0021998426527601,0.6144051
301,0.002178904466766,0.616453117
302,0.0021587848534388,0.6185011340000001
303,0.0021394047747051,0.6205491510000001
304,0.0021206105644591,0.622597168
305,0.0021023244536992,0.624645185
306,0.0020844310065543,0.626693202
307,0.0020668276664168,0.628741219
308,0.002049441414575,0.630789236
309,0.0020322261554428,0.632837253
310,0.0020151522622675,0.6348852700000001
311,0.001998143883836,0.6369332870000001
312,0.0019812105050179,0.6389813040000001
313,0.0019643688652217,0.641029321
314,0.0019475240089797,0.643077338
315,0.0019305983812313,0.645125355
316,0.0019134614422459,0.647173372
317,0.0018960464480805,0.649221389
318,0.001878330035655,0.651269406
319,0.0018602854397862,0.6533174230000001
320,0.0018419427765613,0.6553654400000001
321,0.0018233315284862,0.657413457
322,0.0018045179616811,0.659461474
323,0.0017856194891739,0.661509491
324,0.0017667928075046,0.663557508
325,0.0017481818437882,0.665605525
326,0.0017298965475764,0.667653542
327,0.0017119934108118,0.6697015590000001
328,0.0016945200806764,0.6717495760000001
329,0.0016775446306709,0.6737975930000001
330,0.0016610027850374,0.67584561
331,0.0016448548195217,0.677893627
332,0.0016291159720655,0.679941644
333,0.001613892504026,0.681989661
334,0.0015991897572971,0.684037678
335,0.0015850820820398,0.686085695
336,0.0015716276391244,0.6881337120000001
337,0.0015588339379769,0.6901817290000001
338,0.0015467236987006,0.6922297460000001
339,0.0015352828106574,0.694277763
340,0.0015244267022439,0.69632578
341,0.0015141276848614,0.698373797
342,0.0015042986182216,0.700421814
343,0.0014948603909186,0.702469831
344,0.0014857617447649,0.7045178480000001
345,0.001476950556498,0.7065658650000001
346,0.0014683320699603,0.7086138820000001
347,0.0014598158053746,0.710661899
348,0.0014513055130162,0.712709916
349,0.0014427591745157,0.714757933
350,0.0014341601731052,0.71680595
351,0.0014255012157921,0.718853967
352,0.0014167486055655,0.720901984
353,0.0014078452129469,0.7229500010000001
354,0.001398715746329,0.7249980180000001
355,0.0013893176223254,0.7270460350000001
356,0.001379621415721,0.729094052
357,0.0013695697077018,0.731142069
358,0.0013591369404657,0.733190086
359,0.0013483420957437,0.735238103
360,0.0013372302886793,0.73728612
361,0.0013258626652519,0.7393341370000001
362,0.0013142754778506,0.7413821540000001
363,0.001302497514543,0.7434301710000001
364,0.0012905977366461,0.745478188
365,0.0012786355810486,0.747526205
366,0.0012666502283967,0.749574222
