,mass_fraction,time
0,0.0,0.0
1,3.7760984040604863e-72,0.000512004
2,7.323152419249958e-69,0.001024008
3,9.374822161658361e-67,0.001536012
4,1.833106712010138e-65,0.002048016
5,8.305353135282545e-64,0.00256002
6,1.07879757672944e-62,0.003072024
7,1.80308459068377e-61,0.003584028
8,2.2833056162281313e-60,0.004096032
9,2.749806495290535e-59,0.004608036
10,7.9507592343375e-58,0.00512004
11,7.149635681509896e-57,0.005632044
12,2.423518135277946e-56,0.006144048
13,2.6636349324012837e-55,0.006656052
14,1.9928062801566622e-53,0.007168056
15,1.904052635739022e-53,0.00768006
16,1.624021087050965e-52,0.008192064
17,1.557768718262252e-51,0.008704068
18,1.743016497828952e-50,0.009216072
19,2.254254724671099e-49,0.009728076
20,2.0334132108003578e-48,0.01024008
21,1.408395754806846e-47,0.010752084
22,7.83429681154207e-47,0.011264088
23,3.13894348564289e-46,0.011776092
24,1.158499341792705e-45,0.012288096
25,5.0574986840658395e-45,0.0128001
26,7.171658571684972e-44,0.013312104
27,9.790577333674222e-43,0.013824108
28,7.562940256455909e-42,0.014336112
29,4.2532184872419486e-41,0.014848116
30,2.031758838294684e-40,0.01536012
31,8.36426330529492e-40,0.015872124
32,3.114018204696872e-39,0.016384128
33,9.512688067120699e-39,0.016896132
34,7.590995889737648e-39,0.017408136
35,1.629868851335948e-38,0.01792014
36,2.871863682711613e-37,0.018432144
37,7.590301123792193e-37,0.018944148
38,2.923888825503107e-38,0.019456152
39,4.089596159371921e-37,0.019968156
40,1.810051169983668e-36,0.02048016
41,2.2904261030144918e-35,0.020992164
42,5.55392065802551e-35,0.021504168
43,1.765149373605457e-34,0.022016172
44,6.239037681706045e-34,0.022528176
45,2.339836089606462e-33,0.02304018
46,9.050810143087784e-33,0.023552184
47,3.545876374316759e-32,0.024064188
48,1.382577277666938e-31,0.024576192
49,5.310138505574252e-31,0.025088196
50,2.001184743128199e-30,0.0256002
51,7.390823411659916e-30,0.026112204
52,2.67321542460715e-29,0.026624208
53,9.468329319486727e-29,0.027136212
54,3.284595684490192e-28,0.027648216
55,1.116292002778433e-27,0.02816022
56,3.717980624483621e-27,0.028672224
57,1.213999827584068e-26,0.029184228
58,3.887428212054765e-26,0.029696232
59,1.221196117784422e-25,0.030208236
60,3.764704587449592e-25,0.03072024
61,1.13929897719893e-24,0.031232244
62,3.385637901869132e-24,0.031744248
63,9.88257318348962e-24,0.032256252
64,2.834349114089721e-23,0.032768256
65,7.989397117295059e-23,0.03328026
66,2.21397339969671e-22,0.033792264
67,6.033173858921059e-22,0.034304268
68,1.617144381831706e-21,0.034816272
69,4.264748375858545e-21,0.035328276
70,1.1068519061810721e-20,0.03584028
71,2.8277687889586913e-20,0.036352284
72,7.1131308427481e-20,0.036864288
73,1.762147198668871e-19,0.037376292
74,4.3001928972733584e-19,0.037888296
75,1.033941412941638e-18,0.0384003
76,2.449976592547118e-18,0.038912304
77,5.72242338037442e-18,0.039424308
78,1.3177790198639901e-17,0.039936312
79,2.9925457460762605e-17,0.040448316
80,6.702926494413276e-17,0.04096032
81,1.481161487898013e-16,0.041472324
82,3.2295555406857293e-16,0.041984328
83,6.949813263427858e-16,0.042496332
84,1.476321783188073e-15,0.043008336
85,3.096378883197613e-15,0.04352034
86,6.413284957216514e-15,0.044032344
87,1.3120471145112471e-14,0.044544348
88,2.6518633724224912e-14,0.045056352
89,5.296361853423517e-14,0.045568356
90,1.045492149172299e-13,0.04608036
91,2.0401733327861832e-13,0.046592364
92,3.9362421027782013e-13,0.047104368
93,7.508768184075922e-13,0.047616372
94,1.415817588615728e-12,0.048128376
95,2.637175829621116e-12,0.04864038
96,4.849933131468839e-12,0.049152384
97,8.806369256245934e-12,0.049664388
98,1.579437915747313e-11,0.050176392
99,2.7994667657359458e-11,0.050688396
100,4.905880761983315e-11,0.0512004
101,8.503164125217979e-11,0.051712404
102,1.4580953715616678e-10,0.052224408
103,2.474143626250668e-10,0.052736412
104,4.1549985859701685e-10,0.053248416
105,6.906978198528485e-10,0.05376042
106,1.1366674643415201e-09,0.054272424
107,1.852084389457201e-09,0.054784428
108,2.988288663390046e-09,0.055296432
109,4.7749568041852204e-09,0.055808436
110,7.557010303767819e-09,0.05632044
111,1.184707613446122e-08,0.056832444
112,1.839919582196638e-08,0.057344448
113,2.8311191103693273e-08,0.057856452
114,4.316524034033593e-08,0.058368456
115,6.521860957699337e-08,0.05888046
116,9.765959146672112e-08,0.059392464
117,1.449466238225261e-07,0.059904468
118,2.132527361059014e-07,0.060416472
119,3.110406396326334e-07,0.060928476
120,4.497977838523357e-07,0.06144048
121,6.449669716635901e-07,0.061952484
122,9.171055301838408e-07,0.062464488
123,1.293312067926515e-06,0.062976492
124,1.808960664568008e-06,0.063488496
125,2.509778880499839e-06,0.0640005
126,3.454301961934473e-06,0.064512504
127,4.716728876546082e-06,0.0650245079999999
128,6.390202588837815e-06,0.065536512
129,8.59051713525845e-06,0.066048516
130,1.14602233286523e-05,0.06656052
131,1.517304633034438e-05,0.067072524
132,1.993861800847948e-05,0.067584528
133,2.600730229558783e-05,0.068096532
134,3.367488466762173e-05,0.068608536
135,4.328753333173179e-05,0.06912054
136,5.5245951643458e-05,0.069632544
137,7.000944891775441e-05,0.070144548
138,8.809880435817811e-05,0.070656552
139,0.0001100975452326,0.071168556
140,0.0001366516389985,0.07168056
141,0.0001684675305198,0.072192564
142,0.0002063079678887,0.072704568
143,0.0002509859275734,0.073216572
144,0.0003033549219195,0.073728576
145,0.0003642968778029,0.07424058
146,0.0004347073520412,0.074752584
147,0.0005154780277787,0.075264588
148,0.0006074767330277,0.075776592
149,0.0007115253287978,0.076288596
150,0.0008283759663919,0.0768006
151,0.0009586863209618,0.077312604
152,0.0011029945433055,0.077824608
153,0.0012616947161141,0.078336612
154,0.0014350136884543,0.078848616
155,0.0016229901628753,0.07936062
156,0.0018254569183315,0.079872624
157,0.0020420269912576,0.080384628
158,0.0022720845442646,0.080896632
159,0.0025147809944195,0.081408636
160,0.0027690367275158,0.08192064
161,0.0030335482527732,0.082432644
162,0.0033068005987809,0.082944648
163,0.0035870841466749,0.083456652
164,0.0038725150742245,0.083968656
165,0.0041610586156263,0.08448066
166,0.0044505505832148,0.084992664
167,0.0047387416038742,0.085504668
168,0.0050233541066905,0.086016672
169,0.0053022927483081,0.086528676
170,0.0055737113848466,0.08704068
171,0.0058354106544656,0.087552684
172,0.0060854607953876,0.088064688
173,0.0063223878914513,0.088576692
174,0.0065450282019426,0.089088696
175,0.006752258486383,0.0896007
176,0.0069427582890789,0.090112704
177,0.0071156914774925,0.090624708
178,0.0072706956320512,0.091136712
179,0.0074072726013412,0.091648716
180,0.007525042820905,0.09216072
181,0.0076242324244329,0.092672724
182,0.0077053128797032,0.093184728
183,0.0077689083671157,0.093696732
184,0.0078154043610442,0.094208736
185,0.0078454288080911,0.09472074
186,0.0078598025121065,0.095232744
187,0.0078596879119401,0.095744748
188,0.007846559231167,0.096256752
189,0.007821576977784,0.096768756
190,0.0077854638506983,0.09728076
191,0.0077389657402156,0.097792764
192,0.00768320657408,0.098304768
193,0.0076195893912146,0.098816772
194,0.007549324741525,0.099328776
195,0.0074735612464177,0.09984078
196,0.0073932507833739,0.100352784
197,0.0073090024742778,0.100864788
198,0.007221309938938,0.101376792
199,0.0071307021022072,0.101888796
200,0.0070378054272944,0.1024008
201,0.0069432793109662,0.102912804
202,0.0068479097492579,0.103424808
203,0.0067525464308142,0.103936812
204,0.0066578449707935,0.104448816
205,0.0065638659271091,0.10496082
206,0.0064704140801106,0.105472824
207,0.006377426307697,0.105984828
208,0.006284954646714,0.106496832
209,0.0061932513142693,0.107008836
210,0.0061026119826428,0.10752084
211,0.0060133248017746,0.108032844
212,0.0059255555273287,0.108544848
213,0.0058395009126571,0.109056852
214,0.0057553049750971,0.109568856
215,0.0056729592892692,0.11008086
216,0.005592372479534,0.110592864
217,0.0055133276136454,0.111104868
218,0.0054355108938787,0.111616872
219,0.005358605578819,0.112128876
220,0.005282677050711,0.11264088
221,0.005207867568269,0.113152884
222,0.0051342972034242,0.113664888
223,0.0050620940197596,0.114176892
224,0.0049914122612665,0.114688896
225,0.0049223761536729,0.1152009
226,0.0048550914020565,0.115712904
227,0.0047893727322209,0.116224908
228,0.0047248195076945,0.116736912
229,0.0046611944790175,0.117248916
230,0.0045984585854673,0.11776092
231,0.0045365510601203,0.118272924
232,0.0044753462605406,0.118784928
233,0.0044149149885682,0.119296932
234,0.0043552833583767,0.119808936
235,0.0042965126936896,0.12032094
236,0.0042386743100659,0.120832944
237,0.0041818959119947,0.121344948
238,0.0041262123487042,0.121856952
239,0.0040717553406856,0.122368956
240,0.0040187017819938,0.12288096
241,0.0039670832403588,0.123392964
242,0.0039167410243406,0.123904968
243,0.0038674952616848,0.124416972
244,0.0038190415385,0.124928976
245,0.0037711090059048,0.12544098
246,0.0037235304813079,0.125952984
247,0.0036764067672946,0.126464988
248,0.0036297131481232,0.126976992
249,0.0035836372416243,0.127488996
250,0.0035383552977756,0.128001
251,0.0034938274126469,0.128513004
252,0.0034500796795009,0.129025008
253,0.0034070956164268,0.129537012
254,0.0033647541181217,0.130049016
255,0.0033232462157897,0.13056102
256,0.0032826062146549,0.131073024
257,0.0032427860295352,0.131585028
258,0.0032039104450737,0.132097032
259,0.0031661250353197,0.132609036
260,0.0031293349618928,0.13312104
261,0.0030932714997605,0.133633044
262,0.0030578091496852,0.134145048
263,0.0030227681574507,0.134657052
264,0.0029880235151196,0.135169056
265,0.00295350891702,0.13568106
266,0.0029192186931332,0.136193064
267,0.0028852870966186,0.136705068
268,0.0028517601814625,0.137217072
269,0.0028188037933017,0.137729076
270,0.0027865702597618,0.13824108
271,0.0027550474160937,0.138753084
272,0.0027242004668391,0.139265088
273,0.0026940188026678,0.139777092
274,0.0026644419680567,0.140289096
275,0.0026355298142291,0.1408011
276,0.0026072193176834,0.141313104
277,0.0025794425747407,0.141825108
278,0.0025522588333903,0.142337112
279,0.0025256184853132,0.142849116
280,0.0024994710888383,0.14336112
281,0.0024738392737694,0.143873124
282,0.002448809170091,0.144385128
283,0.0024243014042762,0.144897132
284,0.0024001520855912,0.145409136
285,0.0023761680262437,0.14592114
286,0.0023522442551414,0.146433144
287,0.0023282919172062,0.146945148
288,0.002304294871987,0.147457152
289,0.0022803197877427,0.147969156
290,0.002256445793615,0.14848116
291,0.0022327484996792,0.148993164
292,0.0022093581112894,0.149505168
293,0.0021863409684674,0.150017172
294,0.0021636519828118,0.150529176
295,0.0021412525588313,0.15104118
296,0.0021191604491273,0.151553184
297,0.0020974512643817,0.152065188
298,0.0020762816300937,0.152577192
299,0.0020557616081745,0.153089196
300,0.0020359486231154,0.1536012
301,0.0020168451636526,0.154113204
302,0.001998391380527,0.154625208
303,0.001980522117842,0.155137212
304,0.0019631704392372,0.155649216
305,0.0019463010401142,0.15616122
306,0.0019298412865909,0.156673224
307,0.0019137317270857,0.157185228
308,0.0018979369662605,0.157697232
309,0.0018824243348385,0.158209236
310,0.0018671210086758,0.15872124
311,0.0018520144708387,0.159233244
312,0.0018370967740993,0.159745248
313,0.0018223810330332,0.160257252
314,0.0018078272156916,0.160769256
315,0.0017933270421342,0.16128126
316,0.0017787826444359,0.161793264
317,0.0017641203996725,0.162305268
318,0.0017492741823763,0.162817272
319,0.0017342074550502,0.163329276
320,0.0017189041553562,0.16384128
321,0.0017033611648324,0.164353284
322,0.0016876052191975,0.164865288
323,0.0016717579117747,0.165377292
324,0.0016559459535194,0.165889296
325,0.0016402552895996,0.1664013
326,0.0016247437081078,0.166913304
327,0.0016094348527588,0.167425308
328,0.0015943935253019,0.167937312
329,0.0015796214032089,0.168449316
330,0.0015650366493267,0.16896132
331,0.0015506200741386,0.169473324
332,0.0015364091670682,0.169985328
333,0.0015224525679162,0.170497332
334,0.0015087762352829,0.171009336
335,0.0014954155869854,0.17152134
336,0.001482418354814,0.172033344
337,0.0014698028768014,0.172545348
338,0.0014576167670144,0.173057352
339,0.0014458612013059,0.173569356
340,0.0014345220569869,0.17408136
341,0.0014236099745262,0.174593364
342,0.001413086473637,0.175105368
343,0.0014029292874285,0.175617372
344,0.0013931337324471,0.176129376
345,0.0013836911432922,0.17664138
346,0.0013745615123255,0.177153384
347,0.0013656821464918,0.177665388
348,0.0013569664087538,0.178177392
349,0.0013483636584833,0.178689396
350,0.0013398464696659,0.1792014
351,0.0013314023287893,0.179713404
352,0.0013230008515255,0.180225408
353,0.0013146069481932,0.180737412
354,0.0013062082894888,0.181249416
355,0.0012977729218254,0.18176142
356,0.0012892987124647,0.182273424
357,0.001280771267122,0.182785428
358,0.001272131132973,0.183297432
359,0.0012633293329793,0.183809436
360,0.001254332978227,0.18432144
361,0.0012451287174819,0.184833444
362,0.0012357108238444,0.185345448
363,0.0012260813922664,0.185857452
364,0.001216236626681,0.186369456
365,0.0012061986929518,0.18688146
366,0.0011960150522099,0.187393464
367,0.0011857306910055,0.187905468
368,0.001175384995671,0.188417472
369,0.0011650132293431,0.188929476
370,0.0011546274589868,0.18944148
371,0.001144242092091,0.189953484
372,0.0011338938326805,0.190465488
373,0.0011236245800371,0.190977492
374,0.0011134394435273,0.191489496
375,0.0011033577557877,0.1920015
376,0.0010933952914939,0.192513504
377,0.0010835589941808,0.193025508
378,0.0010738258386974,0.193537512
379,0.0010641702765822,0.194049516
380,0.0010545700548458,0.19456152
381,0.0010450301617643,0.195073524
382,0.0010355372845505,0.195585528
383,0.0010261384791972,0.196097532
384,0.0010168969029569,0.196609536
385,0.0010078683540071,0.19712154
386,0.000999082191422,0.197633544
387,0.0009905512974068,0.198145548
388,0.0009822684339323,0.198657552
389,0.0009742323420455,0.199169556
390,0.0009664513500617,0.19968156
391,0.0009589195881263,0.200193564
392,0.0009516247389903,0.200705568
393,0.0009445704907767,0.201217572
394,0.0009377628062089,0.201729576
395,0.0009311939999189,0.20224158
396,0.0009248538614601,0.202753584
397,0.0009187437656896,0.203265588
398,0.0009128603666623,0.203777592
399,0.0009071868372075,0.204289596
400,0.000901707308515,0.2048016
401,0.0008963852392162,0.205313604
402,0.000891192068382,0.205825608
403,0.0008861126724041,0.206337612
404,0.0008811345746065,0.206849616
405,0.0008762536769946,0.20736162
406,0.0008714611388179,0.207873624
407,0.0008667446742185,0.208385628
408,0.0008620891013019,0.208897632
409,0.0008574742434399,0.209409636
410,0.0008528694619887,0.20992164
411,0.0008482649331404,0.210433644
412,0.0008436720712643,0.210945648
413,0.0008390975995427,0.211457652
414,0.0008345258984941,0.211969656
415,0.0008299271562394,0.21248166
416,0.0008252655964607,0.212993664
417,0.0008205015563275,0.213505668
418,0.0008155994064276,0.214017672
419,0.0008105236296281,0.214529676
420,0.0008052466247617,0.21504168
421,0.0007997344254264,0.215553684
422,0.0007939967161954,0.216065688
423,0.0007880596385246,0.216577692
424,0.0007819618922441,0.217089696
425,0.0007757459737552,0.2176017
426,0.0007694495651235,0.218113704
427,0.0007631047712394,0.218625708
428,0.0007567419887677,0.219137712
429,0.0007503804107616,0.219649716
430,0.000744034923608,0.22016172
431,0.0007377057360656,0.220673724
432,0.0007314045014034,0.221185728
433,0.0007251433648625,0.221697732
434,0.0007189346628152,0.222209736
435,0.0007127926966138,0.22272174
436,0.000706730563157,0.223233744
437,0.0007007587409198,0.223745748
438,0.0006948864011659,0.224257752
439,0.0006891210707143,0.224769756
440,0.0006834702272043,0.22528176
441,0.0006779217678025,0.225793764
442,0.0006724653748863,0.226305768
443,0.0006671099495515,0.226817772
444,0.0006618664044344,0.227329776
445,0.0006567426182799,0.22784178
446,0.0006517264220498,0.228353784
447,0.0006467781779312,0.228865788
448,0.0006418777822799,0.229377792
449,0.0006370170562138,0.229889796
450,0.00063220441553,0.2304018
451,0.0006274570196883,0.230913804
452,0.000622794244716,0.231425808
453,0.0006182321839389,0.231937812
454,0.000613780560773,0.232449816
455,0.0006094445921902,0.23296182
456,0.0006052223568739,0.233473824
457,0.0006011081194971,0.233985828
458,0.0005970969787285,0.234497832
459,0.0005931852514941,0.235009836
460,0.0005893692873974,0.23552184
461,0.0005856499644264,0.236033844
462,0.0005820255019962,0.236545848
463,0.0005784963809716,0.237057852
464,0.0005750647431607,0.237569856
465,0.000571733318273,0.23808186
466,0.0005685030943596,0.238593864
467,0.0005653725521656,0.239105868
468,0.0005623361077597,0.239617872
469,0.0005593818415961,0.240129876
470,0.0005564988066623,0.24064188
471,0.0005536805380029,0.241153884
472,0.0005509222447799,0.241665888
473,0.0005482177122399,0.242177892
474,0.0005455605698821,0.242689896
475,0.0005429310654201,0.2432019
476,0.0005403113730603,0.243713904
477,0.0005376923019548,0.244225908
478,0.000535073419071,0.244737912
479,0.0005324543405922,0.245249916
480,0.0005298351843949,0.24576192
481,0.0005272152951367,0.246273924
482,0.0005245970629506,0.246785928
483,0.0005219869632145,0.247297932
484,0.0005193902273437,0.247809936
485,0.0005168064995155,0.24832194
486,0.0005142280723836,0.248833944
487,0.0005116438611614,0.249345948
488,0.0005090420363005,0.249857952
489,0.0005064118994435,0.250369956
490,0.0005037439117881,0.25088196
491,0.0005010300286393,0.251393964
492,0.000498262484956,0.251905968
493,0.0004954353328845,0.252417972
494,0.0004925430110425,0.2529299760000001
495,0.0004895818492072,0.25344198
496,0.0004865489283134,0.253953984
497,0.0004834448547019,0.254465988
498,0.0004802713885755,0.254977992
499,0.0004770325453769,0.2554899960000001
500,0.0004737344151973,0.256002
501,0.0004703849571811,0.256514004
502,0.0004669935800067,0.257026008
503,0.0004635690576343,0.257538012
504,0.000460117965207,0.258050016
505,0.000456644925,0.25856202
506,0.0004531594341966,0.259074024
507,0.0004496755271476,0.259586028
508,0.0004462087181459,0.260098032
509,0.000442772079996,0.260610036
510,0.0004393758747885,0.2611220400000001
511,0.0004360280352558,0.261634044
512,0.0004327346544375,0.262146048
513,0.0004295007178522,0.262658052
514,0.000426330000501,0.263170056
515,0.0004232262290387,0.2636820600000001
516,0.0004201916928858,0.264194064
517,0.0004172272204796,0.264706068
518,0.0004143324605924,0.265218072
519,0.0004115065373581,0.265730076
520,0.0004087483510234,0.26624208
521,0.0004060565014837,0.2667540840000001
522,0.0004034293336201,0.267266088
523,0.0004008649989283,0.267778092
524,0.0003983613108888,0.268290096
525,0.0003959163180091,0.2688021
526,0.0003935277661014,0.2693141040000001
527,0.0003911935506189,0.269826108
528,0.000388908152494,0.270338112
529,0.000386662697069,0.270850116
530,0.0003844457936279,0.27136212
531,0.0003822432771025,0.2718741240000001
532,0.0003800448465015,0.272386128
533,0.0003778463512308,0.272898132
534,0.0003756504936629,0.273410136
535,0.0003734632205969,0.27392214
536,0.0003712927451282,0.274434144
537,0.0003691481271032,0.2749461480000001
538,0.0003670378720153,0.275458152
539,0.0003649702794155,0.275970156
540,0.0003629526206844,0.27648216
541,0.0003609897445224,0.276994164
542,0.0003590839319477,0.2775061680000001
543,0.0003572352417079,0.278018172
544,0.000355441151965,0.278530176
545,0.0003536986749356,0.27904218
546,0.000352001317997,0.279554184
547,0.0003503425895581,0.280066188
548,0.0003487196937269,0.2805781920000001
549,0.0003471340760618,0.281090196
550,0.0003455866050006,0.2816022
551,0.0003440778144805,0.282114204
552,0.0003426072273628,0.282626208
553,0.0003411729756603,0.2831382120000001
554,0.0003397722318079,0.283650216
555,0.0003384016616073,0.28416222
556,0.0003370577418151,0.284674224
557,0.0003357369455087,0.285186228
558,0.000334435936481,0.2856982320000001
559,0.0003331516244863,0.286210236
560,0.0003318811619936,0.28672224
561,0.0003306222941429,0.287234244
562,0.0003293725464902,0.287746248
563,0.0003281293926493,0.288258252
564,0.0003268907727734,0.2887702560000001
565,0.0003256550976799,0.28928226
566,0.0003244213037727,0.289794264
567,0.000323188591781,0.290306268
568,0.0003219570236127,0.290818272
569,0.0003207260896545,0.2913302760000001
570,0.0003194955440833,0.29184228
571,0.0003182651281731,0.292354284
572,0.0003170342033203,0.292866288
573,0.0003158025007073,0.293378292
574,0.0003145698449408,0.2938902960000001
575,0.0003133347948229,0.2944023
576,0.0003120941947882,0.294914304
577,0.0003108449283993,0.295426308
578,0.0003095835388241,0.295938312
579,0.000308306937971,0.296450316
580,0.0003070121918323,0.2969623200000001
581,0.0003056963689525,0.297474324
582,0.0003043559032362,0.297986328
583,0.0003029875877276,0.298498332
584,0.0003015889914912,0.299010336
585,0.0003001585031253,0.2995223400000001
586,0.0002986953287205,0.300034344
587,0.0002971996045461,0.300546348
588,0.0002956722043032,0.301058352
589,0.0002941144243147,0.301570356
590,0.0002925283248407,0.30208236
591,0.0002909171410834,0.3025943640000001
592,0.0002892852231851,0.303106368
593,0.0002876372832295,0.303618372
594,0.0002859781820112,0.304130376
595,0.0002843128281879,0.30464238
596,0.0002826460351433,0.3051543840000001
597,0.0002809823517251,0.305666388
598,0.0002793262404791,0.306178392
599,0.0002776815823766,0.306690396
600,0.0002760515172421,0.3072024
601,0.0002744385523986,0.3077144040000001
602,0.0002728448569091,0.308226408
603,0.0002712722233138,0.308738412
604,0.0002697220432377,0.309250416
605,0.0002681953269301,0.30976242
606,0.0002666927133743,0.310274424
607,0.0002652144530558,0.3107864280000001
608,0.0002637604898755,0.311298432
609,0.0002623306084923,0.311810436
610,0.0002609240329364,0.31232244
611,0.0002595398914388,0.312834444
612,0.0002581759875904,0.3133464480000001
613,0.0002568299130693,0.313858452
614,0.0002555002382871,0.314370456
615,0.0002541889855793,0.31488246
616,0.0002528978542614,0.315394464
617,0.0002516279585743,0.3159064680000001
618,0.0002503799565881,0.3164184720000001
619,0.0002491540655436,0.316930476
620,0.000247950187247,0.31744248
621,0.0002467681760259,0.317954484
622,0.0002456072928547,0.318466488
623,0.0002444668197553,0.3189784920000001
624,0.0002433450784165,0.319490496
625,0.0002422371635543,0.3200025
626,0.0002411402325929,0.320514504
627,0.0002400471262564,0.321026508
628,0.0002389505548486,0.3215385120000001
629,0.0002378440804363,0.322050516
630,0.0002367256735384,0.32256252
631,0.0002355970851051,0.323074524
632,0.0002344613944103,0.323586528
633,0.0002333232163991,0.3240985320000001
634,0.0002321885846343,0.3246105360000001
635,0.0002310642924894,0.32512254
636,0.0002299563530495,0.325634544
637,0.0002288691696631,0.326146548
638,0.0002278061092627,0.326658552
639,0.0002267692827264,0.3271705560000001
640,0.0002257592624839,0.32768256
641,0.0002247763932799,0.328194564
642,0.0002238208589126,0.328706568
643,0.000222892346808,0.329218572
644,0.0002219901329038,0.3297305760000001
645,0.0002211132872568,0.3302425800000001
646,0.0002202607145015,0.330754584
647,0.0002194314109795,0.331266588
648,0.0002186246219816,0.331778592
649,0.0002178389785277,0.332290596
650,0.000217072670157,0.3328026000000001
651,0.0002163231787647,0.333314604
652,0.0002155895020188,0.333826608
653,0.0002148711225101,0.334338612
654,0.0002141675167427,0.334850616
655,0.0002134781595507,0.3353626200000001
656,0.0002128024011366,0.335874624
657,0.0002121394222669,0.336386628
658,0.0002114883393544,0.336898632
659,0.0002108483136132,0.337410636
660,0.0002102184568856,0.3379226400000001
661,0.0002095972724407,0.3384346440000001
662,0.0002089829242388,0.338946648
663,0.000208373800743,0.339458652
664,0.0002077684797562,0.339970656
665,0.0002071657035991,0.34048266
666,0.0002065643720714,0.3409946640000001
667,0.0002059635292026,0.341506668
668,0.000205362325262,0.342018672
669,0.0002047600450707,0.342530676
670,0.0002041560943728,0.34304268
671,0.000203549941142,0.3435546840000001
672,0.0002029411570115,0.344066688
673,0.0002023294086449,0.344578692
674,0.000201714477311,0.345090696
